,Date,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,21dBOLD,21dMA-TP,21dBOLU,90dSMA,90dSDev,adf,hurst,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol
VC,2022-06-30 00:00:00,134.57000732421875,134.57000732421875,134.57000732421875,-4.054514402187204,22.93000030517578,1.0297310692924901,103.58000183105469,95.05369277730097,106.26031745426239,117.46694213122382,103.13150799463666,6.03440055834696,0.27917972528884466,0.5136930076001341,-6.2459721118030025,Consumer Cyclical,VCR,SP400,MDYG
CMP,2022-06-30 00:00:00,71.87999725341797,75.44000244140625,75.44000244140625,-4.055304754857918,28.749998092651367,2.2561662320011955,35.38999938964844,31.05018902236059,38.487648676312155,45.92510833026372,49.135319891430086,10.922787094902054,0.0843358018358149,0.35646221387504196,-3.294759681570599,Basic Materials,VAW,SP600,SLY
IBOC,2022-06-30 00:00:00,46.66999816894531,46.66999816894531,46.66999816894531,-4.059546889062783,4.869998931884766,1.1754519388488676,40.08000183105469,38.35079234045547,40.627301685393796,42.90381103033212,40.768055446564205,0.9822661071321889,0.1495977671931359,0.4930224672142941,error,error,error,SP400,MDYG
DRQ,2022-06-30 00:00:00,40.43000030517578,41.22999954223633,41.22999954223633,-4.061607016045229,11.200000762939453,1.1352837826016926,25.799999237060547,21.50858088085507,27.19071426845732,32.87284765605957,30.37503975913638,3.692730720417309,0.1965122882709559,0.4297946094998553,error,error,error,SP600,SLY
ABTX,2022-06-30 00:00:00,43.34000015258789,46.0,46.0,-4.0626158283934295,5.430000305175781,1.17813427821704,37.7599983215332,37.34984243292854,39.19305559188601,41.036268750843476,40.09701276203943,1.46620797765395,0.33952350074539817,0.491745312473179,error,error,error,SP600,SLY
KALU,2022-06-30 00:00:00,130.57000732421875,130.57000732421875,130.57000732421875,-4.065280616681521,37.99000549316406,1.3899369027724853,79.08999633789062,64.7370369660668,85.96876964871845,107.2005023313701,93.25301606314522,8.814588664574242,0.10195741379834494,0.4687154477019205,error,error,error,SP600,SLY
IPG,2022-06-30 00:00:00,34.43000030517578,39.97999954223633,39.97999954223633,-4.066495980908952,7.819999694824219,0.9754088492217547,27.530000686645508,25.23548239122766,28.616507954067657,31.997533516907655,31.461190496172225,2.658341216514429,0.7145564820138818,0.470103832367901,-10.115176454780833,Communication Services,VOX,SP500,SPY
ESNT,2022-06-30 00:00:00,50.16999816894531,50.16999816894531,50.16999816894531,-4.083330837809535,8.28000259399414,0.8362818419070813,38.900001525878906,34.92780714490249,39.608571355305024,44.28933556570756,40.747341095455106,1.8121757981604398,0.04702426787889307,0.47756704443931774,-5.390992495956302,Financial Services,VFH,SP400,MDYG
TBI,2022-06-30 00:00:00,29.989999771118164,32.90999984741211,32.90999984741211,-4.084384363884398,10.309999465942383,1.6114742492760958,17.899999618530273,14.479959315802319,18.866468157087052,23.252976998371786,23.36277765697903,4.075365185909039,0.19301013106726395,0.4468161711848285,-4.944886892528317,Industrials,VIS,SP600,SLY
OFC,2022-06-30 00:00:00,30.309999465942383,30.510000228881836,30.510000228881836,-4.089741951693964,3.1200008392333984,1.3154891577344294,26.190000534057617,25.63196718171155,26.53351218359811,27.43505718548467,26.711575538393053,0.8699216917532954,0.01278062069919898,0.37206705446901084,-3.7959636779385253,Real Estate,VNQ,SP400,MDYG
BRBR,2022-06-30 00:00:00,32.60100173950195,34.189998626708984,34.189998626708984,-4.095097890783868,6.424999237060547,1.8466670212378105,24.889999389648438,22.696707400707545,24.838547502245223,26.9803876037829,24.44186500519041,1.4145763265724285,0.2722419554121026,0.40025763483099575,-2.034497446179797,Consumer Defensive,VDC,SP400,MDYG
UFPI,2022-06-30 00:00:00,89.97000122070312,94.80000305175781,94.80000305175781,-4.097600485219403,18.340003967285156,0.8688995441406782,68.13999938964844,60.10050187001177,71.31992052471827,82.53933917942477,75.04580491686625,4.6754065332236765,0.7391149750509539,0.45679089390192845,error,error,error,SP600,SLY
UHT,2022-06-30 00:00:00,63.209999084472656,63.209999084472656,63.209999084472656,-4.1152258206307595,7.290000915527344,1.3477390392905795,53.209999084472656,49.54009990760997,51.90186491466704,54.2636299217241,52.81686496734619,3.1906628316091763,0.3740722392773046,0.43087043253765406,error,error,error,SP600,SLY
MGM,2022-06-30 00:00:00,45.34000015258789,51.16999816894531,51.16999816894531,-4.129667080249268,14.729999542236328,0.6945328387672375,28.950000762939453,24.820425369006472,30.693334564330083,36.566243759653695,35.74204382063851,4.942696638645786,0.24794327400681354,0.4675812142034727,-6.2459721118030025,Consumer Cyclical,VCR,SP500,SPY
WRLD,2022-06-30 00:00:00,175.0,265.75,265.75,-4.1325435017436,89.4800033569336,1.2374021411865932,112.23999786376953,106.84850956330605,123.32107032291474,139.79363108252343,156.56150787595718,32.88478885843189,0.3777044883009127,0.40948697616835217,error,error,error,SP600,SLY
RCL,2022-06-30 00:00:00,98.2699966430664,98.2699966430664,98.2699966430664,-4.134870248847376,45.970001220703125,1.235194231905093,34.90999984741211,27.402337982801956,43.462460169716486,59.52258235663102,61.81059511881026,16.867440635085142,0.38079045178076804,0.5022363901416529,-6.2459721118030025,Consumer Cyclical,VCR,SP500,SPY
CRS,2022-06-30 00:00:00,44.959999084472656,44.959999084472656,44.959999084472656,-4.138349763641518,12.35999870300293,0.8478400117295934,27.90999984741211,25.948119342174444,31.27158730370658,36.59505526523871,35.40793894207667,4.398905559451976,0.3242676029749939,0.5220227514888035,-4.944886892528317,Industrials,VIS,SP600,SLY
MPWR,2022-06-30 00:00:00,406.75,580.0,580.0,-4.139262441692301,100.17001342773438,1.0671243255071066,384.0400085449219,365.81888582419856,420.44818926614425,475.07749270808995,421.4238616701156,25.598510042046453,0.8579276841790879,0.41074776472108976,-5.328577538176447,Technology,VGT,SP500,SPY
MATX,2022-06-30 00:00:00,79.05000305175781,125.33999633789062,125.33999633789062,-4.146697715851545,26.789993286132812,1.4522227598377562,72.87999725341797,63.82965878036377,79.17003931318011,94.51041984599645,85.77726149180579,8.028042061986168,0.7886421337885658,0.37368837986711867,-4.944886892528317,Industrials,VIS,SP600,SLY
TG,2022-06-30 00:00:00,13.760000228881836,13.760000228881836,13.760000228881836,-4.147058668846093,2.7200002670288086,1.0763453297778982,10.0,9.351729665285285,11.158558917424036,12.965388169562788,11.475061730732994,0.6644769929198782,0.07783913069890318,0.46212141335768336,-4.944886892528317,Industrials,VIS,SP600,SLY
AYI,2022-06-30 00:00:00,194.58999633789062,224.58999633789062,224.58999633789062,-4.147261638836207,43.79998779296875,0.8232441048887794,154.0399932861328,141.70537087489924,164.87392770676385,188.04248453862846,169.30723402235242,9.182727948528916,0.16493474459016638,0.45229053912352585,-4.944886892528317,Industrials,VIS,SP400,MDYG
NEU,2022-06-30 00:00:00,378.6300048828125,378.6300048828125,378.6300048828125,-4.153476202003498,56.100006103515625,0.8542415159511584,300.9599914550781,275.28768897784767,305.4283733065166,335.5690576351856,322.6206325954861,16.203403578745462,0.2612178953620641,0.41192785647803754,error,error,error,SP400,MDYG
BHE,2022-06-30 00:00:00,28.81999969482422,28.81999969482422,28.81999969482422,-4.164079763539531,4.510000228881836,0.8357692041577942,22.559999465942383,21.272564574719635,24.000994689880855,26.729424805042076,23.944668641166082,0.965793114008995,0.056066047559564985,0.4819989409622859,-5.328577538176447,Technology,VGT,SP600,SLY
RHI,2022-06-30 00:00:00,92.31999969482422,125.7699966430664,125.7699966430664,-4.166025594871425,28.610000610351562,1.2552324083197355,74.88999938964844,70.60854815093406,82.01067434038434,93.41280052983463,94.29966747949994,12.43547434316073,0.6369304110043315,0.5010200781316199,-4.944886892528317,Industrials,VIS,SP500,SPY
PGTI,2022-06-30 00:00:00,23.809999465942383,23.809999465942383,23.809999465942383,-4.168604818790786,5.159999847412109,1.1789169071813044,16.639999389648438,14.344581910526626,17.703253950391495,21.061925990256363,17.96265883672805,1.3181540846021904,0.12406532419601785,0.46596969382246084,error,error,error,SP600,SLY
SPY,2022-06-30 00:00:00,434.1000061035156,479.9800109863281,479.9800109863281,-4.17491778029379,62.829986572265625,1.1399671470152444,377.25,354.76856569817335,387.5685705760169,420.36857545386044,409.0777386862134,24.834328312610776,0.7019417820781124,0.4299287812674634,error,error,error,,
HLX,2022-06-30 00:00:00,5.829999923706055,5.829999923706055,5.829999923706055,-4.178571884729471,1.9599997997283936,1.1649279621253303,3.0999999046325684,2.667827512797153,3.8440079253817365,5.02018833796632,4.312063497210306,0.6055766808789477,0.24858732391814875,0.47873697761258327,-0.6324604734216288,Energy,VDE,SP600,SLY
WETF,2022-06-30 00:00:00,6.920000076293945,6.920000076293945,6.920000076293945,-4.204544691014981,1.320000171661377,0.898493721158589,5.070000171661377,4.852022870558059,5.5455555859066195,6.23908830125518,5.717527921237643,0.33019569056675924,0.5203669037116463,0.4540550669871374,error,error,error,SP600,SLY
KREF,2022-06-30 00:00:00,23.399999618530273,23.399999618530273,23.399999618530273,-4.204945356382068,4.245000839233398,3.5622392723860217,17.450000762939453,16.046735339061307,17.944325098915705,19.841914858770103,18.806206816718692,1.1050257401021493,0.5619089419186062,0.3513625747772561,-3.7959636779385253,Real Estate,VNQ,SP600,SLY
TSLA,2022-06-30 00:00:00,900.4000244140625,1243.489990234375,1243.489990234375,-4.206135401802456,325.02996826171875,0.8728088821722855,673.4199829101562,639.708610163464,701.2397630479601,762.7709159324562,816.9262293255518,144.12188448568017,0.7816352220378344,0.4419125342481122,-6.2459721118030025,Consumer Cyclical,VCR,SP500,SPY
ENVA,2022-06-30 00:00:00,41.060001373291016,47.880001068115234,47.880001068115234,-4.214226042665231,11.950000762939453,0.8326527533907669,28.81999969482422,25.901384183419946,29.32381732880123,32.74625047418251,32.993571478223046,4.00275819606513,0.3221496724883483,0.5091118780613667,error,error,error,SP600,SLY
TNL,2022-06-30 00:00:00,63.189998626708984,63.189998626708984,63.189998626708984,-4.218695272417342,17.330001831054688,1.2017376349339712,38.81999969482422,34.263708211548256,44.01468868861123,53.765669165674204,48.81142797924223,5.111662315288664,0.2031232825387268,0.48792002498590054,-6.2459721118030025,Consumer Cyclical,VCR,SP400,MDYG
FCX,2022-06-30 00:00:00,46.099998474121094,51.9900016784668,51.9900016784668,-4.223729437324322,14.749998092651367,1.024304481712957,29.260000228881836,26.585634244198715,35.94829359508696,45.3109529459752,39.91003090994699,5.983125197102009,0.703752823396559,0.4350496188479318,-3.294759681570599,Basic Materials,VAW,SP500,SPY
HAYN,2022-06-30 00:00:00,38.36000061035156,49.7599983215332,49.7599983215332,-4.232085811526997,9.349998474121094,0.65925281492679,32.77000045776367,29.634610072439262,34.96876975468227,40.302929436925275,38.54416447594052,4.158375307125565,0.15090954868080492,0.4258934299749774,error,error,error,SP600,SLY
ADI,2022-06-30 00:00:00,172.4499969482422,191.9499969482422,191.9499969482422,-4.232259056011253,27.899993896484375,1.009290346767749,146.08999633789062,136.68080399198894,153.31440401834155,169.94800404469416,156.81604791066005,6.578583574729334,0.7410495816442697,0.3654433291523843,-5.328577538176447,Technology,VGT,SP500,SPY
AAT,2022-06-30 00:00:00,38.97999954223633,40.83000183105469,40.83000183105469,-4.2335578201946005,7.44999885559082,0.8569829004087306,29.700000762939453,27.772816078643192,30.43765454822116,33.10249301779913,33.16659708628579,2.6417445240147543,0.17273633578133818,0.4845230592283813,error,error,error,SP600,SLY
AMBC,2022-06-30 00:00:00,17.860000610351562,17.860000610351562,17.860000610351562,-4.236442104322441,4.6100006103515625,1.1777827673410382,11.350000381469727,10.297485937373283,10.9919841932872,11.686482449201117,9.511507995544918,1.3789704244384324,0.09944582167873178,0.43500100470098463,-5.390992495956302,Financial Services,VFH,SP600,SLY
EQR,2022-06-30 00:00:00,82.05000305175781,94.31999969482422,94.31999969482422,-4.237646963082108,12.75,0.9648941276849808,72.22000122070312,67.68375098199908,72.29690497262138,76.91005896324367,79.2117860279386,8.013718569635886,0.40279026492270187,0.4642246004154808,-3.7959636779385253,Real Estate,VNQ,SP500,SPY
RMBS,2022-06-30 00:00:00,23.969999313354492,33.75,33.75,-4.238617965904276,6.370000839233398,1.2166030363363638,21.489999771118164,19.411601367108556,22.732936526101735,26.054271685094914,24.68150806427002,2.182502622997809,0.7099002145031064,0.3855491882033666,-5.328577538176447,Technology,VGT,SP600,SLY
BKU,2022-06-30 00:00:00,46.75,46.75,46.75,-4.261754189018033,7.869998931884766,1.1386450963755048,35.56999969482422,32.615347113730316,37.30468244401235,41.994017774294385,39.51975961715456,2.6081976388006427,0.4040310813911178,0.5308272295703331,error,error,error,SP600,SLY
MYRG,2022-06-30 00:00:00,92.83000183105469,121.22000122070312,121.22000122070312,-4.26217628988571,16.6300048828125,1.0431909853872225,88.12999725341797,80.48220043929922,87.94976210215735,95.41732376501548,87.49781793261332,4.290887881783408,0.9330698075439622,0.4982647702332411,error,error,error,SP600,SLY
X,2022-06-30 00:00:00,29.969999313354492,39.25,39.25,-4.266562751101408,12.829999923706055,0.8221382808068323,17.90999984741211,16.278583569752847,21.210158658406094,26.14173374705934,27.217976032741486,6.2558313979498745,0.23922621432101054,0.44720702791573463,-3.294759681570599,Basic Materials,VAW,SP400,MDYG
WDC,2022-06-30 00:00:00,72.1500015258789,72.1500015258789,72.1500015258789,-4.270974723802182,19.189998626708984,0.8783140388707786,44.83000183105469,39.39015727492655,51.14234135642884,62.89452543793112,53.02559519570971,5.741979045297035,0.26869565728259653,0.44155614280341854,-5.328577538176447,Technology,VGT,SP500,SPY
FDX,2022-06-30 00:00:00,302.6499938964844,302.6499938964844,302.6499938964844,-4.271891125553822,53.33000183105469,1.2907046523206063,226.7100067138672,205.5727560519445,226.07713874937997,246.58152144681543,212.68362668960813,12.012130758961362,0.4883972944143006,0.5532565908353966,-4.944886892528317,Industrials,VIS,SP500,SPY
HCA,2022-06-30 00:00:00,217.36000061035156,279.0199890136719,279.0199890136719,-4.279268386928093,63.37998962402344,1.5272279650885199,168.05999755859375,158.604842273882,186.41623863341317,214.22763499294433,213.61713118780227,28.006039558690688,0.614357277701895,0.43579225110176634,-2.9172883662152946,Healthcare,VHT,SP500,SPY
FWRD,2022-06-30 00:00:00,100.93000030517578,125.70999908447266,125.70999908447266,-4.281634860436764,17.860000610351562,0.8842113291477102,91.95999908447266,83.9278000319943,91.15722180926612,98.38664358653794,92.58142861865815,4.155098566142452,0.7123050139713439,0.4764036872337609,error,error,error,SP600,SLY
AVNT,2022-06-30 00:00:00,54.209999084472656,61.459999084472656,61.459999084472656,-4.283885315482387,13.279998779296875,1.2054985696928526,40.08000183105469,36.168635395872,44.71972014412047,53.27080489236894,46.915133400568884,3.4296582660772312,0.45678631287119964,0.47813010091118074,error,error,error,SP400,MDYG
CRVL,2022-06-30 00:00:00,136.92999267578125,213.3800048828125,213.3800048828125,-4.287021492195098,28.42999267578125,0.8537790847040356,147.27000427246094,131.97299209960107,141.41829366532585,150.86359523105062,154.20527739751907,13.285984902482781,0.8388349588791766,0.5425974906333975,-5.390992495956302,Financial Services,VFH,SP600,SLY
MTZ,2022-06-30 00:00:00,107.0,107.0,107.0,-4.288834295237801,24.720001220703125,1.0825422355786556,71.66000366210938,65.03543220560458,76.97166682046557,88.90790143532656,77.87698446001325,4.597486644474101,0.561567970084498,0.5418433504053107,-4.944886892528317,Industrials,VIS,SP400,MDYG
OMC,2022-06-30 00:00:00,86.37999725341797,91.61000061035156,91.61000061035156,-4.294982530187894,18.340003967285156,0.8716684336108307,63.61000061035156,58.92396674838871,66.38555540357318,73.84714405875765,73.82674588097467,6.2260179543093015,0.17355846281828857,0.47939801745324495,-10.115176454780833,Communication Services,VOX,SP500,SPY
IBTX,2022-06-30 00:00:00,79.66000366210938,79.66000366210938,79.66000366210938,-4.298778088018973,8.200004577636719,0.9547658238275357,67.91000366210938,64.2275066892623,68.70980177985297,73.19209687044363,69.6406900012304,1.8346927704525782,0.4675572350312958,0.5189518562385728,-5.390992495956302,Financial Services,VFH,SP600,SLY
MSI,2022-06-30 00:00:00,222.16000366210938,273.6499938964844,273.6499938964844,-4.29889877435367,32.720001220703125,0.9168496304972851,209.60000610351562,196.0684482624291,211.1176244342138,226.16680060599853,217.1379398164295,11.699143000888531,0.7850767674704702,0.447181639372645,-5.328577538176447,Technology,VGT,SP500,SPY
MSEX,2022-06-30 00:00:00,88.61000061035156,121.43000030517578,121.43000030517578,-4.301067539547204,15.910003662109375,1.167603306643606,87.68000030517578,77.56142402188257,83.74384934561593,89.92627466934928,89.357238830082,6.801815553432594,0.7806747932831555,0.3748931409558629,-1.1253184604627717,Utilities,VPU,SP600,SLY
VRSK,2022-06-30 00:00:00,210.66000366210938,231.57000732421875,231.57000732421875,-4.3032585223578845,35.910003662109375,1.0237068731651304,173.08999633789062,156.5920959710174,167.79234156532894,178.9925871596405,186.12908814445373,21.02887946925142,0.49806211884199514,0.3933084885705865,error,error,error,SP500,SPY
HOG,2022-06-30 00:00:00,47.22999954223633,47.22999954223633,47.22999954223633,-4.305068131885132,10.85000228881836,0.6882086756622362,31.65999984741211,29.34942378331831,32.66813492396521,35.98684606461211,35.36852094862196,2.82104850739242,0.07414110930327537,0.4423051535008273,-6.2459721118030025,Consumer Cyclical,VCR,SP400,MDYG
HWKN,2022-06-30 00:00:00,39.72999954223633,48.119998931884766,48.119998931884766,-4.30912090354708,6.469997406005859,0.945132417712585,36.029998779296875,35.229065142384776,36.11837284148685,37.00768054058893,37.67777170453753,2.6316559059260958,0.8371782529013891,0.3918931901479566,-3.294759681570599,Basic Materials,VAW,SP600,SLY
IDCC,2022-06-30 00:00:00,75.25,75.25,75.25,-4.3091464025045045,10.05999755859375,1.5693612457161714,60.79999923706055,59.49341172601435,63.3344046123444,67.17539749867446,61.35408736032153,2.626406571389992,0.06635948801616358,0.3603229502005218,-10.115176454780833,Communication Services,VOX,SP600,SLY
PRAA,2022-06-30 00:00:00,45.52000045776367,51.0,51.0,-4.314253567341396,8.90999984741211,1.4578447061608348,36.36000061035156,34.95842757417054,36.21932551974342,37.4802234653163,39.58591281043159,3.5618813835542613,0.04462138138592644,0.4442139524011916,-5.390992495956302,Financial Services,VFH,SP600,SLY
SPTM,2022-06-30 00:00:00,53.650001525878906,59.08000183105469,59.08000183105469,-4.32754124896664,7.479999542236328,1.6506862670652476,46.47999954223633,43.70742144390451,47.79543642013792,51.88345139637133,50.41519834124853,3.0243275939705123,0.6948561000504718,0.43610506834969076,error,error,error,,
POLY,2022-06-30 00:00:00,40.81999969482422,40.81999969482422,40.81999969482422,-4.3291065892782985,0.7900009155273438,1.2649715470612062,39.68000030517578,39.47310594929194,39.60253963773213,39.731973326172316,39.70178581419445,0.24671564043622854,0.4580435661015134,0.5149822192283119,error,error,error,SP600,SLY
INVA,2022-06-30 00:00:00,14.180000305175781,20.709999084472656,20.709999084472656,-4.337164473763539,2.609999656677246,1.3760898901093794,14.760000228881836,14.278114118832624,14.876944443536182,15.47577476823974,16.35384916502332,1.7154211428752986,0.04582117835473645,0.3923010483244748,error,error,error,SP600,SLY
ARNC,2022-06-30 00:00:00,37.630001068115234,37.630001068115234,37.630001068115234,-4.341391258348973,6.619998931884766,1.0735531589637666,28.049999237060547,25.1724217638295,27.968492008390882,30.764562252952263,27.024444398425874,1.4393791119937631,0.05896143868873535,0.4297784064711063,-4.944886892528317,Industrials,VIS,SP600,SLY
AA,2022-06-30 00:00:00,44.41999816894531,98.08999633789062,98.08999633789062,-4.34560649781868,23.89999771118164,0.8909624002426579,45.58000183105469,40.64345821661074,53.073420736524795,65.50338325643885,64.5696894933307,13.240014493947866,0.5669114423846833,0.4619127479355915,-3.294759681570599,Basic Materials,VAW,SP400,MDYG
SAH,2022-06-30 00:00:00,56.06999969482422,58.0,58.0,-4.354340699954079,14.28000259399414,1.062508065895352,36.630001068115234,32.66713972705844,39.9687302907308,47.27032085440315,42.829444446260965,3.4236688878072816,0.5813873116633199,0.4592582541015843,error,error,error,SP600,SLY
IIVI,2022-06-30 00:00:00,75.2300033569336,75.2300033569336,75.2300033569336,-4.3590671318269045,16.709999084472656,1.411171208882617,50.95000076293945,47.78909344760935,56.66293681613983,65.5367801846703,60.838095301673526,4.780992831261418,0.2995828783652238,0.46398461990336093,-5.328577538176447,Technology,VGT,SP400,MDYG
LUMN,2022-06-30 00:00:00,14.5,14.5,14.5,-4.360323600579617,2.4700002670288086,0.9448130226409047,10.90999984741211,10.087011049694206,11.096111123524015,12.105211197353823,11.072474002838135,0.5588417501238191,0.09797052934170752,0.4571015184171019,-10.115176454780833,Communication Services,VOX,SP500,SPY
IRWD,2022-06-30 00:00:00,13.34000015258789,14.270000457763672,14.270000457763672,-4.365270380932911,1.6700000762939453,2.671849548746111,11.529999732971191,10.908385434728178,11.575079391873071,12.241773349017965,11.777063460577102,0.44186702483692214,0.015573983709764327,0.42254360134416563,-2.9172883662152946,Healthcare,VHT,SP600,SLY
SKT,2022-06-30 00:00:00,22.399999618530273,22.510000228881836,22.510000228881836,-4.366842846921314,5.670000076293945,0.44533572899721535,14.220000267028809,12.898514058543723,15.210119031724476,17.521724004905227,16.49464095963372,1.2861613656863478,0.2544766595250997,0.49130391961007336,-3.7959636779385253,Real Estate,VNQ,SP600,SLY
SYK,2022-06-30 00:00:00,268.0400085449219,281.1600036621094,281.1600036621094,-4.369061139328482,53.46000671386719,1.060399100532171,198.92999267578125,181.93591296371886,208.3524545942034,234.76899622468795,233.45274631560795,23.684515156130633,0.3698290996494136,0.33663123201746087,-2.9172883662152946,Healthcare,VHT,SP500,SPY
VSH,2022-06-30 00:00:00,22.93000030517578,22.93000030517578,22.93000030517578,-4.380000523158482,3.5,1.3207559904340633,17.81999969482422,16.667881622465195,18.80907210092696,20.950262579388728,18.88863902621799,0.8637066567530993,0.04633124720296732,0.47718057951067816,-5.328577538176447,Technology,VGT,SP400,MDYG
VMC,2022-06-30 00:00:00,194.1699981689453,213.64999389648438,213.64999389648438,-4.393741010728214,44.41999816894531,0.9687935117423901,142.10000610351562,133.11210523122804,152.04730079287575,170.98249635452345,164.5530093359569,12.346227660616648,0.4955758602936051,0.43583623282045286,-3.294759681570599,Basic Materials,VAW,SP500,SPY
FLT,2022-06-30 00:00:00,282.0199890136719,282.0199890136719,282.0199890136719,-4.396371163847093,49.07000732421875,1.0452872847633512,210.11000061035156,197.67596490003604,225.8063087463379,253.93665259263975,237.79607106768896,15.923141421327639,0.22303705150433067,0.42720187210895316,error,error,error,SP500,SPY
PMT,2022-06-30 00:00:00,21.110000610351562,21.110000610351562,21.110000610351562,-4.403226187896527,4.960000038146973,1.9132961745429122,13.829999923706055,11.35632598017148,14.312261906881181,17.268197833590882,15.22484124652923,1.1734527282126626,0.048019935007376655,0.4769204338149631,-3.7959636779385253,Real Estate,VNQ,SP600,SLY
GCO,2022-06-30 00:00:00,66.0,73.72000122070312,73.72000122070312,-4.408996507638238,14.450000762939453,1.2050530293682908,49.90999984741211,51.11738098262921,55.45289701128763,59.78841303994606,59.84769845387292,5.083489189910166,0.3789678548499071,0.49493484431750545,error,error,error,SP600,SLY
WSO,2022-06-30 00:00:00,307.80999755859375,318.9800109863281,318.9800109863281,-4.414901555256556,51.94000244140625,1.5885883066902513,238.82000732421875,220.72379587261236,244.05297657800097,267.3821572833896,262.356019095769,21.603457256750776,0.7384843134001813,0.4532580798237754,-4.944886892528317,Industrials,VIS,SP400,MDYG
KELYA,2022-06-30 00:00:00,25.0,25.0,25.0,-4.4188031958683895,3.510000228881836,1.358675966913904,19.829999923706055,17.221708824311747,18.934682566022115,20.647656307732483,19.5679869576106,1.105026827221824,0.09677570139869002,0.4534588824522984,error,error,error,SP600,SLY
SITM,2022-06-30 00:00:00,151.77999877929688,341.7699890136719,341.7699890136719,-4.4207101065524155,78.31999206542969,0.9241692822883334,163.02999877929688,143.80037404533405,188.24177793472532,232.6831818241166,188.76460290333583,20.389512047765496,0.5616848435109869,0.4466063066388078,-5.328577538176447,Technology,VGT,SP400,MDYG
NTRS,2022-06-30 00:00:00,123.0999984741211,135.14999389648438,135.14999389648438,-4.427596308907252,23.480003356933594,1.181067856816871,96.4800033569336,85.8166268083523,99.81726168072412,113.81789655309593,105.49186524890717,6.819822516511591,0.27963561807682186,0.4043444352359364,-5.390992495956302,Financial Services,VFH,SP500,SPY
GNW,2022-06-30 00:00:00,4.610000133514404,4.610000133514404,4.610000133514404,-4.438358164254773,0.7299997806549072,0.649182190505511,3.5299999713897705,3.3033569534765594,3.736706358099741,4.170055762722923,3.8209127140423607,0.18800970953575208,0.004986042348372504,0.4250994098918547,-5.390992495956302,Financial Services,VFH,SP600,SLY
EMN,2022-06-30 00:00:00,129.47999572753906,129.47999572753906,129.47999572753906,-4.438525093434513,26.839996337890625,1.3752969589618085,89.7699966430664,79.01657124720725,97.34642864408947,115.67628604097169,103.29956357441252,7.262788649633273,0.4722642607616315,0.4754271112273031,-3.294759681570599,Basic Materials,VAW,SP500,SPY
AWR,2022-06-30 00:00:00,83.75,103.7699966430664,103.7699966430664,-4.444867091118352,10.519996643066406,0.9647192861938192,81.51000213623047,70.35237033765178,77.21488065568226,84.07739097371275,80.27027771964906,4.9996796307800775,0.3714004702085858,0.3814386593832523,-1.1253184604627717,Utilities,VPU,SP600,SLY
LUV,2022-06-30 00:00:00,56.33000183105469,56.33000183105469,56.33000183105469,-4.4450154993058595,13.639999389648438,0.7017676598449472,36.119998931884766,31.77587219778905,38.71369028848315,45.65150837917725,42.867103167942595,3.934724259108525,0.09855316464644587,0.49065732472526,-4.944886892528317,Industrials,VIS,SP500,SPY
CLB,2022-06-30 00:00:00,39.11000061035156,39.11000061035156,39.11000061035156,-4.450422937325639,13.010000228881836,0.8387406574081022,19.809999465942383,15.325647397239422,23.632420721508204,31.939194045776986,26.46820474806286,4.277813948086503,0.6647109716215523,0.5067887877120651,error,error,error,SP600,SLY
FR,2022-06-30 00:00:00,53.91999816894531,66.73999786376953,66.73999786376953,-4.451483671399786,10.10000228881836,0.9876737649107538,47.47999954223633,44.21456171293561,48.84771401541574,53.48086631789587,54.30333397880433,6.031134420491843,0.6182718150865463,0.4071897840758412,-3.7959636779385253,Real Estate,VNQ,SP400,MDYG
HAS,2022-06-30 00:00:00,101.23999786376953,105.7300033569336,105.7300033569336,-4.455813901615809,15.050003051757812,0.8931038755685132,81.87999725341797,77.9685418844793,84.34067441546728,90.71280694645526,86.35434132530575,3.565771487254661,0.014959009102750227,0.4129827040535099,-6.2459721118030025,Consumer Cyclical,VCR,SP500,SPY
SBCF,2022-06-30 00:00:00,39.310001373291016,39.310001373291016,39.310001373291016,-4.457345007629392,4.220001220703125,1.4301372907774608,33.040000915527344,31.306270779909028,33.053009653848314,34.7997485277876,33.261889957246325,0.7992255056781723,0.3698731123784921,0.5002517978630724,error,error,error,SP600,SLY
AMP,2022-06-30 00:00:00,269.2900085449219,332.3699951171875,332.3699951171875,-4.479829972615842,49.33000183105469,0.9297107747745725,237.67999267578125,222.45890500293805,251.0981743222191,279.73744364150014,266.94378056601875,18.29308965493804,0.75686102129485,0.4661498588023564,-5.390992495956302,Financial Services,VFH,SP500,SPY
DXC,2022-06-30 00:00:00,41.75,44.18000030517578,44.18000030517578,-4.493119873590022,8.719999313354492,0.7249481274080843,30.309999465942383,28.15438620650351,32.21130966004871,36.268233113593915,31.021865292200967,2.0402835863320896,0.7324842348342538,0.5307212718758204,-5.328577538176447,Technology,VGT,SP500,SPY
CMA,2022-06-30 00:00:00,79.86000061035156,102.08999633789062,102.08999633789062,-4.496833613149405,14.209999084472656,0.8100841276078291,73.37999725341797,71.32320440401055,76.96302317059228,82.602841937174,80.11835213313027,5.030690681758079,0.5387869466088226,0.53470705014166,-5.390992495956302,Financial Services,VFH,SP500,SPY
