,Date,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,21dBOLD,21dMA-TP,21dBOLU,90dSMA,90dSDev,adf,hurst,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol
OMC,2022-07-06 00:00:00,86.37999725341797,91.61000061035156,91.61000061035156,-4.241176166996424,18.700000762939453,0.8926187205184324,63.43000030517578,59.49079291797499,65.069046156747,70.64729939551903,72.44010711851574,5.964239327435912,0.17719361362449354,0.48161860395831607,-11.256065288477707,Communication Services,VOX,SP500,SPY
CFR,2022-07-06 00:00:00,125.0,147.38999938964844,147.38999938964844,-4.251833899319976,16.360000610351562,1.0721807702706874,116.73999786376953,112.30025663565809,118.39734134976825,124.49442606387842,126.63722268361894,8.891055207556184,0.550808030686407,0.4706058270273963,-5.246442630103437,Financial Services,VFH,SP400,MDYG
RCUS,2022-07-06 00:00:00,42.36000061035156,49.099998474121094,49.099998474121094,-4.261848865379579,12.870000839233398,1.3228846373893466,28.56999969482422,19.377307482802852,23.717202406080943,28.057097329359035,24.13563492941478,4.592236251439962,0.42390096656346316,0.43191472068669545,error,error,error,SP600,SLY
BXP,2022-07-06 00:00:00,124.23999786376953,133.11000061035156,133.11000061035156,-4.265414512394656,28.220001220703125,1.1522628257545682,90.02999877929688,82.99566870274982,92.50913014487615,102.02259158700248,107.4993050590394,13.01987978337457,0.06502778198843323,0.42194405804007695,-4.545652639134719,Real Estate,VNQ,SP500,SPY
CLB,2022-07-06 00:00:00,38.15999984741211,38.15999984741211,38.15999984741211,-4.268656906608509,14.069999694824219,0.8646336028522315,18.139999389648438,14.790940651527073,22.091785779075018,29.392630906622962,25.832920687539236,4.373001232470777,0.7406889857440019,0.507268462657049,-1.0347599541325982,Energy,VDE,SP600,SLY
SFM,2022-07-06 00:00:00,29.350000381469727,35.34000015258789,35.34000015258789,-4.270750326623941,5.060001373291016,0.7409703201343616,26.139999389648438,24.85924569987732,25.674365119328577,26.489484538779834,27.422738029843284,3.245921078982889,0.07633840400547012,0.47209148015242136,-1.9066345116832566,Consumer Defensive,VDC,SP400,MDYG
CSX,2022-07-06 00:00:00,34.956668853759766,38.630001068115234,38.630001068115234,-4.2791751690655495,5.969999313354492,1.3442508863977585,28.889999389648438,27.542928037976708,29.57626970987471,31.60961138177271,32.16572887935336,2.2903535079245954,0.44904015833147115,0.3847014388962782,-5.189072098561948,Industrials,VIS,SP500,SPY
CWT,2022-07-06 00:00:00,61.97999954223633,72.08000183105469,72.08000183105469,-4.27990704722072,8.610000610351562,1.1512934642491504,56.43000030517578,47.765394666161384,52.7417858820113,57.718177097861215,53.64353199610635,2.510388051561502,0.40259575814965365,0.3777139066113861,-1.1265984812761183,Utilities,VPU,SP600,SLY
KALU,2022-07-06 00:00:00,130.57000732421875,130.57000732421875,130.57000732421875,-4.300605330815238,37.99000549316406,1.4633681905105909,76.11000061035156,65.25855785549169,82.25702367510114,99.25548949471059,92.36245246160598,9.407116932363193,0.0908938351574502,0.46632212429795333,error,error,error,SP600,SLY
PB,2022-07-06 00:00:00,80.45999908447266,80.45999908447266,80.45999908447266,-4.315067438917329,8.029998779296875,1.622093899278694,68.91000366210938,65.7086898690058,68.82468299260215,71.9406761161985,68.7015873742482,1.9987181222604136,0.02603928151101799,0.39721004627202766,error,error,error,SP400,MDYG
FRT,2022-07-06 00:00:00,125.0,140.50999450683594,140.50999450683594,-4.324160040674757,26.530006408691406,0.9814050511992339,97.0999984741211,89.05943357695934,98.48932302565802,107.91921247435671,109.70781329321483,9.615687956373403,0.2845550133085951,0.45260381579053727,-4.545652639134719,Real Estate,VNQ,SP500,SPY
SBSI,2022-07-06 00:00:00,43.689998626708984,45.36000061035156,45.36000061035156,-4.324327153679242,4.80999755859375,1.0774825632939686,37.869998931884766,35.84444426664813,37.602222185286266,39.3600001039244,38.62349481431265,1.0532910801656425,0.42836532993794857,0.4432752432284567,error,error,error,SP600,SLY
WRE,2022-07-06 00:00:00,26.790000915527344,26.790000915527344,26.790000915527344,-4.343165299136733,3.729999542236328,1.2845580228857492,21.389999389648438,20.078569680866572,22.26488094481211,24.451192208757647,23.527301629384358,1.3779312013974672,0.035548527097709934,0.42924156339032915,error,error,error,SP600,SLY
PRU,2022-07-06 00:00:00,109.16999816894531,124.22000122070312,124.22000122070312,-4.346404846546283,16.830001831054688,0.8653341067607317,94.81999969482422,88.29304674336126,96.29369018191383,104.2943336204664,103.94674328395298,7.793084706752457,0.30142909103705107,0.4488843107654396,-5.246442630103437,Financial Services,VFH,SP500,SPY
ONTO,2022-07-06 00:00:00,75.61000061035156,106.08999633789062,106.08999633789062,-4.353383600019567,23.939998626708984,1.1841987016225015,61.189998626708984,60.96267566676437,71.36936502608042,81.77605438539646,72.97583316621326,4.638126058657049,0.6145618987346034,0.4362928111939432,-6.045371855907778,Technology,VGT,SP600,SLY
ORI,2022-07-06 00:00:00,26.690000534057617,27.190000534057617,27.190000534057617,-4.356210508994148,3.059999465942383,1.0794699086907253,22.579999923706055,20.758888429543426,22.171785770900666,23.584683112257906,22.97813506353469,0.9545166255637905,0.6944198112830053,0.49069365985439534,-5.246442630103437,Financial Services,VFH,SP400,MDYG
MATX,2022-07-06 00:00:00,79.05000305175781,125.33999633789062,125.33999633789062,-4.366348353823055,27.159996032714844,1.5096896284826196,70.37999725341797,64.84882808891345,76.19607092842223,87.54331376793101,84.27186460343619,7.211267541555603,0.7496741659880635,0.37971136002216277,-5.189072098561948,Industrials,VIS,SP600,SLY
AXP,2022-07-06 00:00:00,174.75999450683594,199.5500030517578,199.5500030517578,-4.369792697112583,36.47999572753906,1.0571632482569757,138.14999389648438,129.00005751158292,146.42326233878967,163.84646716599642,162.01541010538736,15.223660910412619,0.4973349649183397,0.39121568947268553,-5.246442630103437,Financial Services,VFH,SP500,SPY
HCA,2022-07-06 00:00:00,217.4199981689453,279.0199890136719,279.0199890136719,-4.37819509537467,63.37998962402344,1.5247661896297948,165.99000549316406,157.70396502324508,181.13144205486964,204.5589190864942,210.06143757653615,28.432689842991437,0.6193584643416159,0.4417054909005786,-2.49982314536909,Healthcare,VHT,SP500,SPY
CATY,2022-07-06 00:00:00,45.189998626708984,48.880001068115234,48.880001068115234,-4.382083340307184,5.470001220703125,1.0877931230628703,39.65999984741211,37.1077432313234,39.458730046711274,41.80971686209915,40.56960314796085,1.7410491621849689,0.31240808553160043,0.48162771436848206,-5.246442630103437,Financial Services,VFH,SP400,MDYG
LKFN,2022-07-06 00:00:00,77.05000305175781,85.70999908447266,85.70999908447266,-4.389794241463198,10.390007019042969,1.1733193308557397,67.62000274658203,65.19016104965753,67.20472220769004,69.21928336572255,70.90955337645515,3.185629190324452,0.7115517211419864,0.4484342715063631,-5.246442630103437,Financial Services,VFH,SP600,SLY
EMN,2022-07-06 00:00:00,129.47999572753906,129.47999572753906,129.47999572753906,-4.392740534260447,27.830001831054688,1.4387596798730915,88.7300033569336,78.7520422974416,94.02438100179036,109.29671970613911,101.62097398061601,7.347553046164221,0.4565698518931241,0.47544780009646886,-3.1515232797030484,Basic Materials,VAW,SP500,SPY
BKU,2022-07-06 00:00:00,46.75,46.75,46.75,-4.395171668670958,7.869998931884766,1.0628385604871646,35.220001220703125,32.91263003728286,36.49166661217099,40.07070318705912,39.149995743282254,2.573309206368873,0.40258768618956214,0.5310831925313128,-5.246442630103437,Financial Services,VFH,SP600,SLY
CPT,2022-07-06 00:00:00,138.97999572753906,180.3699951171875,180.3699951171875,-4.396227223286054,21.729995727539062,1.2014756195663365,134.72999572753906,124.9093627868657,132.8219870612735,140.73461133568128,145.3148024422782,13.425759434623805,0.7478236245777408,0.476380645845743,-4.545652639134719,Real Estate,VNQ,SP500,SPY
ARNC,2022-07-06 00:00:00,37.630001068115234,37.630001068115234,37.630001068115234,-4.401527509794454,6.549999237060547,1.076706328868046,28.020000457763672,25.153909107878313,27.79039678119478,30.426884454511246,27.121428535098122,1.4354373147681747,0.05771497955105039,0.4298312301407636,-5.189072098561948,Industrials,VIS,SP600,SLY
NSA,2022-07-06 00:00:00,52.470001220703125,70.04000091552734,70.04000091552734,-4.409624588140321,8.520000457763672,2.2370281534506073,51.65999984741211,44.93997077020877,48.84139294094509,52.742815111681416,53.77210318852985,6.216429650977354,0.864182874098623,0.44143393975149753,error,error,error,SP400,MDYG
KLAC,2022-07-06 00:00:00,359.69000244140625,457.1199951171875,457.1199951171875,-4.4121321594073635,89.510009765625,1.2644764969984914,293.0,287.12602266366616,325.01277814592635,362.89953362818653,332.5955482361809,17.824192464744627,0.8323083580900077,0.40679056155726173,-6.045371855907778,Technology,VGT,SP500,SPY
TXN,2022-07-06 00:00:00,197.5800018310547,202.25999450683594,202.25999450683594,-4.416347030524332,33.88999938964844,1.3207796689715812,150.80999755859375,144.44600592625744,154.90944496033683,165.3728839944162,166.10512312631758,9.13335010884325,0.6523567545989772,0.41725422563922054,-6.045371855907778,Technology,VGT,SP500,SPY
EXR,2022-07-06 00:00:00,172.25,228.83999633789062,228.83999633789062,-4.418557078567977,24.25,0.9079461056345826,174.25999450683594,156.47393451579396,167.63698099529933,178.8000274748047,181.9476566617451,17.943559683942695,0.8907240409378618,0.4380864604693115,-4.545652639134719,Real Estate,VNQ,SP500,SPY
LUMN,2022-07-06 00:00:00,14.5,14.5,14.5,-4.421052570615329,2.4700002670288086,0.949522113723134,10.859999656677246,10.138006047234143,10.987380973876467,11.836755900518792,11.06386385266743,0.5581683612161679,0.1117995125014769,0.4571397318378602,-11.256065288477707,Communication Services,VOX,SP500,SPY
SPY,2022-07-06 00:00:00,434.760009765625,479.9800109863281,479.9800109863281,-4.432243177715924,55.269989013671875,1.1513360552298586,383.25,357.26060340576936,382.92396666511655,408.58732992446375,405.6761510939825,23.323459567657206,0.6967064177213216,0.43284328722497717,error,error,error,,
CRUS,2022-07-06 00:00:00,95.83999633789062,95.83999633789062,95.83999633789062,-4.43285982101831,17.650001525878906,0.8110797588945593,69.76000213623047,66.03736730530706,73.55952408200218,81.08168085869731,76.77063505990165,3.7274379409798257,0.5132197861528388,0.4399813718731677,-6.045371855907778,Technology,VGT,SP400,MDYG
FORM,2022-07-06 00:00:00,47.47999954223633,47.47999954223633,47.47999954223633,-4.438043309249603,9.200000762939453,1.0819348537969975,33.869998931884766,33.319084151914986,37.287420863196964,41.25575757447894,38.206627134292845,2.013178106598778,0.6303289491208919,0.44032302990030964,-6.045371855907778,Technology,VGT,SP600,SLY
BANC,2022-07-06 00:00:00,21.399999618530273,22.09000015258789,22.09000015258789,-4.457490438157485,2.469999313354492,1.3120423356088742,18.190000534057617,16.752015327458633,17.695079281216575,18.638143234974518,18.16484118264819,0.5569436079891612,0.21444793721358146,0.4607996207378334,error,error,error,SP600,SLY
RHI,2022-07-06 00:00:00,92.31999969482422,125.7699966430664,125.7699966430664,-4.458737693281072,24.720001220703125,1.3549745961824107,77.87999725341797,70.12159473263296,80.07003950694249,90.01848428125203,92.55164688352555,12.178110182023381,0.6427919045165305,0.5072628453522964,-5.189072098561948,Industrials,VIS,SP500,SPY
NUE,2022-07-06 00:00:00,110.97000122070312,187.89999389648438,187.89999389648438,-4.46369067249673,37.87000274658203,0.8844172296111316,105.91000366210938,97.1168319235346,112.95307546948631,128.789319015438,132.30735778808594,20.27606992660985,0.8026431245326533,0.4101683950425595,-3.1515232797030484,Basic Materials,VAW,SP500,SPY
NXPI,2022-07-06 00:00:00,216.42999267578125,239.91000366210938,239.91000366210938,-4.469370382043762,57.94999694824219,1.470834878951527,145.75,137.96290204206056,161.36736243111747,184.77182282017438,171.23298820616708,11.454910309091195,0.6914916459734198,0.4420860260012625,-6.045371855907778,Technology,VGT,SP500,SPY
SBCF,2022-07-06 00:00:00,39.310001373291016,39.310001373291016,39.310001373291016,-4.471563338419595,4.220001220703125,1.4857788794533446,33.02000045776367,31.459562123301136,32.91246016063388,34.365358197966614,33.35793652610173,0.7936303483891866,0.3449523720334188,0.5008601676557167,error,error,error,SP600,SLY
ETN,2022-07-06 00:00:00,152.27000427246094,175.72000122070312,175.72000122070312,-4.478488278334434,26.730003356933594,1.0378025313848758,128.0,118.59363133292962,130.91059506128704,143.22755878964446,138.26446929810538,7.207362577847053,0.7837978792754393,0.45500939932593376,-5.189072098561948,Industrials,VIS,SP500,SPY
MAS,2022-07-06 00:00:00,68.54000091552734,71.05999755859375,71.05999755859375,-4.486145858523094,11.90999984741211,1.2466113801369956,52.40999984741211,45.5467257873929,51.38976192474364,57.232798062094375,52.68897574288504,2.78028452729756,0.5125940971603054,0.4992865203104168,-5.189072098561948,Industrials,VIS,SP500,SPY
CHDN,2022-07-06 00:00:00,258.32000732421875,262.20001220703125,262.20001220703125,-4.493884687508253,43.33000183105469,0.7472696190868159,196.0,168.89230350727973,190.62365026322624,212.35499701917274,197.2894041273329,11.705138888089479,0.640458290949568,0.41087189516105815,-7.948365233441673,Consumer Cyclical,VCR,SP400,MDYG
MMSI,2022-07-06 00:00:00,65.45999908447266,73.8499984741211,73.8499984741211,-4.49449662781984,11.80999755859375,0.9882233646273247,53.36000061035156,49.45658720552514,54.614801558237225,59.77301591094931,60.31138875749376,5.405567412196893,0.2304628752443475,0.47966223471434194,error,error,error,SP600,SLY
RWT,2022-07-06 00:00:00,12.710000038146973,14.170000076293945,14.170000076293945,-4.498708658242871,3.869999408721924,1.9651059695913768,7.880000114440918,6.3583173135947035,7.791865097151863,9.225412880709023,9.044960353109571,1.044834851196108,0.09931751630575048,0.5442395167788193,-4.545652639134719,Real Estate,VNQ,SP600,SLY
NTRS,2022-07-06 00:00:00,123.0999984741211,135.14999389648438,135.14999389648438,-4.511923851634942,23.480003356933594,1.2269160164402828,95.81999969482422,86.937960687863,97.73271987551735,108.5274790631717,104.1137212117513,6.407046338620918,0.2971298734938763,0.4034416493010394,-5.246442630103437,Financial Services,VFH,SP500,SPY
V,2022-07-06 00:00:00,241.0399932861328,252.6699981689453,252.6699981689453,-4.515946085930066,31.669998168945312,0.730228010507907,201.1199951171875,185.47430720030516,198.84896777925036,212.22362835819555,205.03661746070497,8.472046226442668,0.42969650477631127,0.32013783522423916,-5.246442630103437,Financial Services,VFH,SP500,SPY
JJSF,2022-07-06 00:00:00,180.0,180.0,180.0,-4.525557457046023,26.410003662109375,1.2208071408683465,140.16000366210938,120.28664675192715,132.770198216514,145.25374968110083,136.3441668313647,12.490002869583394,0.11027850781903031,0.4717160260065026,error,error,error,SP600,SLY
TBI,2022-07-06 00:00:00,29.989999771118164,32.90999984741211,32.90999984741211,-4.54261041325885,9.270000457763672,1.6169640805470564,17.899999618530273,14.68304129104461,18.28043640984429,21.877831528643974,22.859920448727078,4.053244336348957,0.19792648738708224,0.44939316554057107,error,error,error,SP600,SLY
VNQ,2022-07-06 00:00:00,105.7699966430664,116.70999908447266,116.70999908447266,-4.545652639134719,13.69000244140625,1.2357109856282396,92.31999969482422,85.44046426237647,91.46214285350982,97.48382144464317,98.67293669685485,7.4427284325421645,0.4794836565181129,0.40220875221715047,error,error,error,,
AMP,2022-07-06 00:00:00,269.2900085449219,332.3699951171875,332.3699951171875,-4.547260154407844,51.31001281738281,1.004155488597887,233.57000732421875,221.75102219587154,245.59563530815973,269.4402484204479,264.04688735235305,18.2102083433661,0.7358018800016404,0.46812960195016723,-5.246442630103437,Financial Services,VFH,SP500,SPY
WSO,2022-07-06 00:00:00,307.80999755859375,318.9800109863281,318.9800109863281,-4.553454576040558,44.990020751953125,1.6392329096858211,246.97000122070312,221.84482221623813,241.64678664434524,261.44875107245235,259.7938884553455,20.304736342167445,0.7534820108269629,0.4568191762583269,-5.189072098561948,Industrials,VIS,SP400,MDYG
DRQ,2022-07-06 00:00:00,40.43000030517578,41.22999954223633,41.22999954223633,-4.554464166200899,11.200000762939453,1.232832868254103,23.959999084472656,21.251973490502976,26.243412646036298,31.23485180156962,29.796944459279377,3.6034378518782932,0.2357517004685335,0.43082148190858294,-1.0347599541325982,Energy,VDE,SP600,SLY
BHF,2022-07-06 00:00:00,49.98500061035156,62.33000183105469,62.33000183105469,-4.554863469973288,12.029998779296875,1.227703494675706,39.95000076293945,37.02037569808745,42.48220634460449,47.944036991121536,47.64956377422999,4.864122578416407,0.036223613180856595,0.36166226325442263,-5.246442630103437,Financial Services,VFH,SP400,MDYG
HWC,2022-07-06 00:00:00,50.689998626708984,59.81999969482422,59.81999969482422,-4.56345055780258,7.880001068115234,0.9734777924408747,44.790000915527344,41.86111860227986,45.16654766930474,48.47197673632962,47.21503960140168,2.0607093430029293,0.4769971347100423,0.5260781985436257,-5.246442630103437,Financial Services,VFH,SP400,MDYG
SPTM,2022-07-06 00:00:00,53.66999816894531,59.08000183105469,59.08000183105469,-4.570783897380038,6.6399993896484375,1.707584881321208,47.15999984741211,44.00998242660319,47.20559521326943,50.40120799993568,49.99853167458186,2.84910300607574,0.689864010777481,0.438880229964884,error,error,error,,
JOE,2022-07-06 00:00:00,55.4900016784668,62.209999084472656,62.209999084472656,-4.58023844977041,13.459999084472656,1.296869661907612,39.41999816894531,34.28121396997735,41.55448414030529,48.82775431063323,48.68841274200924,6.557071009316925,0.763698805118419,0.46722286404357566,-4.545652639134719,Real Estate,VNQ,SP600,SLY
FAST,2022-07-06 00:00:00,54.31999969482422,64.75,64.75,-4.585914745304565,7.100002288818359,1.0029303038242696,50.41999816894531,47.19770112963313,50.520079415942,53.84245770225087,53.29156285240536,2.9082283821782156,0.8038520041442745,0.3769233874662156,-5.189072098561948,Industrials,VIS,SP500,SPY
KSS,2022-07-06 00:00:00,64.37999725341797,64.37999725341797,64.37999725341797,-4.589912641226784,24.190000534057617,1.3402931441387125,27.3700008392334,28.485031981685935,39.24011904095846,49.99520610023099,47.39793671502007,9.504914893567436,0.3701735673708927,0.506275867474813,-7.948365233441673,Consumer Cyclical,VCR,SP400,MDYG
HOMB,2022-07-06 00:00:00,26.639999389648438,26.639999389648438,26.639999389648438,-4.590162875072829,3.6599998474121094,3.4663112336062643,21.040000915527344,19.965083743197148,21.033492126162088,22.101900509127027,21.459485243237207,0.8155933281821034,0.20648896390142435,0.4825673812491144,error,error,error,SP400,MDYG
SEIC,2022-07-06 00:00:00,64.77999877929688,65.22000122070312,65.22000122070312,-4.592944827668308,7.369998931884766,1.1546905164630055,53.790000915527344,50.914012596890004,54.13687469845726,57.35973680002452,55.62245621756902,1.8533239507562371,0.03918138687112068,0.45920663234171555,error,error,error,SP400,MDYG
VC,2022-07-06 00:00:00,134.57000732421875,134.57000732421875,134.57000732421875,-4.6040134673950694,22.93000030517578,1.0286137638442192,99.37999725341797,94.58337088986438,104.6841269296313,114.78488296939823,103.03531743609716,5.991202657677559,0.35654084598099023,0.5134828942035333,error,error,error,SP400,MDYG
WERN,2022-07-06 00:00:00,48.790000915527344,48.790000915527344,48.790000915527344,-4.605507048735404,6.539997100830078,0.9355399408106195,38.75,36.78428543676548,38.564007925608806,40.34373041445213,39.40281743851919,1.627456403904983,0.32394263122878525,0.3998823305641114,-5.189072098561948,Industrials,VIS,SP400,MDYG
HAFC,2022-07-06 00:00:00,22.290000915527344,28.84000015258789,28.84000015258789,-4.606177452636633,2.5900001525878906,0.7603897036251436,22.68000030517578,21.421466668394846,22.482896819947257,23.544326971499668,23.02827742743114,0.8111689213261497,0.49836035337731704,0.5411343239693013,error,error,error,SP600,SLY
ENR,2022-07-06 00:00:00,43.15999984741211,43.15999984741211,43.15999984741211,-4.6194402512798405,9.104999542236328,0.9573265440050638,29.139999389648438,25.244240519976007,27.94347620010376,30.642711880231513,29.944087399376762,1.8681443909698972,0.16148962022895924,0.4594461457582712,error,error,error,SP400,MDYG
ALEX,2022-07-06 00:00:00,20.280000686645508,26.56999969482422,26.56999969482422,-4.624709284877478,4.289999008178711,0.9973659212649949,17.860000610351562,16.81657885511269,18.41104679259043,20.005514730068167,20.13379463316902,1.5251206885800763,0.33359269452702944,0.49294034182696356,error,error,error,SP600,SLY
HAS,2022-07-06 00:00:00,101.23999786376953,105.7300033569336,105.7300033569336,-4.641855593327493,14.239997863769531,0.9433428549948304,82.19999694824219,77.95215640314726,83.23353143722292,88.51490647129859,86.24434604342022,3.6662897609036675,0.014853295715408516,0.4125271123536664,-7.948365233441673,Consumer Cyclical,VCR,SP500,SPY
EMR,2022-07-06 00:00:00,99.08999633789062,105.98999786376953,105.98999786376953,-4.64854179845269,15.450004577636719,1.1410855425419775,79.75,74.5239372992218,82.76904732840401,91.01415735758623,86.94049402267214,5.15959909417774,0.4922264398391206,0.46320210425792435,-5.189072098561948,Industrials,VIS,SP500,SPY
FR,2022-07-06 00:00:00,53.91999816894531,66.73999786376953,66.73999786376953,-4.6520751996294045,8.90999984741211,1.0585382875465954,48.650001525878906,44.94706869204459,48.28249997941274,51.61793126678089,53.94972216893756,5.926321573257478,0.6250217273762692,0.4148087896454278,error,error,error,SP400,MDYG
NVR,2022-07-06 00:00:00,5308.47998046875,5982.4501953125,5982.4501953125,-4.653687786167439,908.539794921875,1.11696662847851,4348.43994140625,3589.6745035394165,4024.9417947436136,4460.20908594781,4243.307404048859,221.49562532366642,0.325022778770076,0.45550379249025624,-7.948365233441673,Consumer Cyclical,VCR,SP500,SPY
CTXS,2022-07-06 00:00:00,117.76000213623047,117.76000213623047,117.76000213623047,-4.65525404105624,12.849998474121094,0.8886474549913569,97.81999969482422,91.95758839830407,96.53198426867287,101.10638013904168,99.33746007889036,2.4912572139805564,0.25204483148938317,0.4361308174420471,-6.045371855907778,Technology,VGT,SP500,SPY
SAH,2022-07-06 00:00:00,56.06999969482422,58.0,58.0,-4.6718082143848845,14.260002136230469,1.1155124275324937,35.150001525878906,32.708521921678354,38.71768990774003,44.72685789380171,42.35996014731271,3.558472638467122,0.5635503407384769,0.45976830734272317,error,error,error,SP600,SLY
ARE,2022-07-06 00:00:00,193.99000549316406,224.9499969482422,224.9499969482422,-4.6920841933563135,41.30999755859375,1.6622894670361967,150.02000427246094,124.92249571144089,142.33869994632784,159.75490418121478,165.2187240842789,21.956207021411828,0.42392392318414385,0.3769037623075565,-4.545652639134719,Real Estate,VNQ,SP500,SPY
PSA,2022-07-06 00:00:00,309.989990234375,421.760009765625,421.760009765625,-4.695038628237539,43.1199951171875,0.9892428911742426,317.0199890136719,294.4552950200131,309.2231625753736,323.99103013073403,339.9803755018446,39.77512474188355,0.8857406146366077,0.43059167999932635,-4.545652639134719,Real Estate,VNQ,SP500,SPY
ANET,2022-07-06 00:00:00,94.0562515258789,148.57000732421875,148.57000732421875,-4.705319745192221,20.2550048828125,0.8395150147751819,98.62999725341797,88.18263474982662,95.49690134563144,102.81116794143627,107.30583390735444,12.375373950764349,0.4949046268013849,0.4308815595174764,-6.045371855907778,Technology,VGT,SP500,SPY
TRMK,2022-07-06 00:00:00,35.29999923706055,35.29999923706055,35.29999923706055,-4.705538205913559,3.4300003051757812,1.2521981142605136,29.920000076293945,28.04729769988599,29.095833354526093,30.144369009166194,28.74702458911472,0.9132707620844716,0.1552071998358608,0.4644028488067219,error,error,error,SP600,SLY
MDRX,2022-07-06 00:00:00,19.010000228881836,23.25,23.25,-4.713958802577845,4.369999885559082,1.056867884982022,14.970000267028809,14.083963029449073,15.614563518100315,17.145164006751557,18.27031744094122,2.7135936255323574,0.5081600962873676,0.5270885828518884,error,error,error,SP600,SLY
NUVA,2022-07-06 00:00:00,68.72000122070312,68.72000122070312,68.72000122070312,-4.726901352174549,12.229999542236328,0.7359243972039755,49.45000076293945,47.02818007652651,50.13809532589382,53.248010575261134,53.289682463994104,3.1848042533531142,0.00662254608748086,0.4406811293659188,-2.49982314536909,Healthcare,VHT,SP400,MDYG
GBX,2022-07-06 00:00:00,50.08000183105469,53.459999084472656,53.459999084472656,-4.73305420604663,11.950000762939453,0.7504877246314834,33.47999954223633,32.732619254674105,37.76301567138187,42.79341208808964,40.989206314086914,3.1107469165308808,0.360242559425076,0.4682464068037672,error,error,error,SP600,SLY
CLF,2022-07-06 00:00:00,24.770000457763672,34.040000915527344,34.040000915527344,-4.737475522676618,9.979999542236328,1.0334204124835318,15.1899995803833,12.734866422848825,17.482817468189058,22.23076851352929,22.978452402447896,5.128886568852722,0.5536582729931937,0.37801519237005266,-3.1515232797030484,Basic Materials,VAW,SP400,MDYG
ARI,2022-07-06 00:00:00,15.979999542236328,15.979999542236328,15.979999542236328,-4.75438508921874,3.4200000762939453,1.3369152184398412,10.5600004196167,9.17293946097059,10.761904807317825,12.35087015366506,12.075317481207469,1.1791107806227543,0.27563702892723396,0.5197739409409321,-4.545652639134719,Real Estate,VNQ,SP600,SLY
RF,2022-07-06 00:00:00,23.809999465942383,25.56999969482422,25.56999969482422,-4.758025700703506,4.049999237060547,0.883600315683881,18.559999465942383,17.521298645916374,19.47170635253664,21.422114059156904,20.387898066687207,1.0344590789659667,0.46512159854276264,0.4802249447974254,-5.246442630103437,Financial Services,VFH,SP500,SPY
HNI,2022-07-06 00:00:00,44.5,44.5,44.5,-4.764165790396074,6.529998779296875,1.181828538384249,34.130001068115234,32.22734169764026,35.60325389438205,38.97916609112384,36.03605246165442,1.422859150454846,0.04880805876162469,0.4497671330522014,error,error,error,SP600,SLY
CDW,2022-07-06 00:00:00,184.5800018310547,208.7100067138672,208.7100067138672,-4.770667858598521,26.730010986328125,0.871512790750165,158.16000366210938,149.80249388052755,162.2530558752635,174.70361786999945,166.7236076233879,6.5057911777970965,0.7078003895291951,0.43644634121623704,-6.045371855907778,Technology,VGT,SP500,SPY
GES,2022-07-06 00:00:00,25.270000457763672,25.270000457763672,25.270000457763672,-4.773481111278155,5.430000305175781,1.2090463828058207,16.6299991607666,16.52761428366635,18.33198410367209,20.136353923677834,20.33694190827627,2.0422960786501156,0.17482715708003832,0.4745365139435055,error,error,error,SP600,SLY
CSR,2022-07-06 00:00:00,80.9800033569336,112.2699966430664,112.2699966430664,-4.779294336061995,12.459999084472656,1.1771892445318553,81.98999786376953,76.27211784091685,80.1847225673615,84.09732729380616,86.60436557588123,7.655045922143694,0.6112937017918555,0.44764986597653933,-4.545652639134719,Real Estate,VNQ,SP600,SLY
CME,2022-07-06 00:00:00,221.82000732421875,256.94000244140625,256.94000244140625,-4.78069580094522,25.899993896484375,1.085895988557227,203.9600067138672,196.45660683701539,203.71165072728715,210.96669461755891,209.56036655486577,15.273818133874476,0.3880888409594512,0.40039573450218396,-5.246442630103437,Financial Services,VFH,SP500,SPY
SCL,2022-07-06 00:00:00,129.35000610351562,129.35000610351562,129.35000610351562,-4.7892981808532,17.94000244140625,1.0551899274308014,100.70999908447266,92.8304138819088,101.26186513143873,109.69331638096865,103.2934522780161,4.565170809368153,0.4383062631613168,0.37076320181221456,error,error,error,SP600,SLY
IPG,2022-07-06 00:00:00,34.43000030517578,39.97999954223633,39.97999954223633,-4.792900541901582,6.759998321533203,1.0126450631006396,27.329999923706055,25.466674925826094,28.02841269780719,30.590150469788288,31.113530582851833,2.6766561617934035,0.7103593829418707,0.47250419959400003,-11.256065288477707,Communication Services,VOX,SP500,SPY
BLKB,2022-07-06 00:00:00,80.0,86.95999908447266,86.95999908447266,-4.798577895412668,16.880001068115234,1.6333883234755253,57.63999938964844,53.13999809615229,57.90063490186419,62.661271707576084,57.921626968989294,3.4774035918450923,0.4032093854044786,0.46949689430289665,error,error,error,SP400,MDYG
JNPR,2022-07-06 00:00:00,29.079999923706055,38.13999938964844,38.13999938964844,-4.804100495997608,4.3899993896484375,0.9141892042220744,28.09000015258789,26.984762687706272,28.616944456857347,30.24912622600842,30.95727981839861,2.505134772653357,0.2348088005477068,0.3673152770208134,-6.045371855907778,Technology,VGT,SP500,SPY
