,Date,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,21dBOLD,21dMA-TP,21dBOLU,90dSMA,90dSDev,adf,hurst,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol
POST,2022-07-14 00:00:00,77.16622924804688,82.36000061035156,82.98999786376953,0.7170946793765771,11.510002136230469,0.6737761406688946,83.58999633789062,74.07940456670053,80.60642808581156,87.13345160492258,79.11912678915357,3.2030115416308367,0.47585518116498715,0.37105360279676897,-2.4882150010950523,Consumer Defensive,VDC,SP400,MDYG
VRTX,2022-07-14 00:00:00,234.5800018310547,292.75,292.75,0.7149241879534884,53.66999816894531,0.9830485548149224,286.1499938964844,253.8318756599079,279.7813916887556,305.7309077176033,269.70825558617,15.220933509383254,0.5027044399108171,0.43212155257546747,-3.0195249679197076,Healthcare,VHT,SP500,SPY
UTHR,2022-07-14 00:00:00,212.6199951171875,218.3800048828125,236.05999755859375,0.7026473238709003,63.089996337890625,1.2857182219165282,237.1300048828125,218.48458257394645,234.06551585121764,249.64644912848883,211.225952027336,24.264969924140694,0.9324446692796465,0.4261193590286116,-3.0195249679197076,Healthcare,VHT,SP400,MDYG
DLTR,2022-07-14 00:00:00,120.37000274658203,177.19000244140625,177.19000244140625,0.694034243436294,45.43000030517578,0.8479220236826441,168.75999450683594,147.23209697421635,158.87317512148903,170.5142532687617,158.94265916612414,10.509046439370476,0.7453587932983488,0.433759354889378,-2.4882150010950523,Consumer Defensive,VDC,SP500,SPY
BJ,2022-07-14 00:00:00,50.18000030517578,74.08999633789062,74.08999633789062,0.6422903387075352,18.869998931884766,1.4734513138146415,70.16000366210938,56.57344941918856,63.56877796233646,70.56410650548436,62.62035724094936,4.378497942870778,0.9731906261726838,0.3768209226127055,-2.4882150010950523,Consumer Defensive,VDC,SP400,MDYG
OPCH,2022-07-14 00:00:00,22.690000534057617,30.700000762939453,31.079999923706055,0.6353789134652296,5.539999008178711,1.1921089787300596,29.329999923706055,25.57176028296992,28.018293691059903,30.464827099149886,28.52603166065519,1.2566847326719328,0.7962025243366371,0.3783589055906619,-3.0195249679197076,Healthcare,VHT,SP400,MDYG
SCI,2022-07-14 00:00:00,56.86000061035156,72.06999969482422,72.06999969482422,0.5874862916240663,8.630001068115234,1.0414928100403869,68.69000244140625,63.737281920364545,67.95297630249509,72.16867068462562,68.48293701050774,2.065346430458795,0.8726619068998855,0.3626461332874696,-8.056900017144713,Consumer Cyclical,VCR,SP400,MDYG
CORT,2022-07-14 00:00:00,25.5,25.68000030517578,25.68000030517578,0.5872486257060284,8.939998626708984,0.7150661695708899,27.3700008392334,19.859951315573092,24.267896803598553,28.675842291624015,22.07932542619251,2.419018886361871,0.266732169382337,0.38066203574880547,-3.0195249679197076,Healthcare,VHT,SP600,SLY
RGP,2022-07-14 00:00:00,15.449999809265137,20.15999984741211,20.15999984741211,0.4590165101992744,5.490001678466797,1.8854551373982598,19.43000030517578,17.503806390936177,19.660119026426283,21.81643166191639,18.25144172093225,1.385210705926257,0.6583623468961042,0.37487287033931616,-5.554050640692836,Industrials,VIS,SP600,SLY
HSY,2022-07-14 00:00:00,180.5800018310547,231.60000610351562,231.60000610351562,0.4152924408069173,23.669998168945312,1.1672561154138816,217.8699951171875,205.79504035347622,216.36154804532492,226.92805573717362,217.5407934037466,7.1539456087299405,0.9864502271984033,0.44507685862902935,-2.4882150010950523,Consumer Defensive,VDC,SP500,SPY
VG,2022-07-14 00:00:00,15.720000267028809,20.920000076293945,20.920000076293945,0.31590876283721603,4.399999618530273,1.27367959858701,19.649999618530273,15.678877451005715,18.150793658362495,20.622709865719276,18.961626938411168,1.0888058078737521,0.7561895353882783,0.4979670251039339,-11.953640805625074,Communication Services,VOX,SP600,SLY
SAFT,2022-07-14 00:00:00,87.9800033569336,93.18000030517578,94.4800033569336,0.30608041998777236,14.800003051757812,1.226187592021439,93.38999938964844,87.81066938644658,94.32301581852019,100.8353622505938,90.81559514242505,4.067143512829977,0.33303463603523553,0.42171035579168104,error,error,error,SP600,SLY
CYTK,2022-07-14 00:00:00,30.139999389648438,47.900001525878906,47.900001525878906,0.2833327379175505,12.599998474121094,1.7310178405626484,43.16999816894531,38.88556814055411,44.04678579360719,49.20800344666027,40.76492084018768,3.424820031190287,0.9938512407079146,0.34714979327969886,-3.0195249679197076,Healthcare,VHT,SP600,SLY
NOC,2022-07-14 00:00:00,379.0299987792969,490.82000732421875,492.29998779296875,0.26356005609635375,56.22998046875,0.8497068678473412,458.989990234375,444.7530638661966,465.4206739153181,486.0882839644396,461.0474595569429,12.186923020250989,0.806051417243451,0.4239725415983114,-5.554050640692836,Industrials,VIS,SP500,SPY
UTL,2022-07-14 00:00:00,57.9900016784668,57.9900016784668,58.869998931884766,0.26340999633511314,10.439998626708984,0.831118781258548,59.20000076293945,50.952214366115584,56.206507834177174,61.460801302238764,54.783734457833425,2.949225225809584,0.4493616475919885,0.4869591256756706,-1.26726223190621,Utilities,VPU,SP600,SLY
TAP,2022-07-14 00:00:00,57.45000076293945,57.45000076293945,57.45000076293945,0.2380433092496035,9.200000762939453,0.8495979265280813,58.18000030517578,49.88845586994036,54.423015776134676,58.957575682328994,54.05595414600675,1.8232303155595688,0.1283772292401052,0.40542272353065745,-2.4882150010950523,Consumer Defensive,VDC,SP500,SPY
EXLS,2022-07-14 00:00:00,109.8499984741211,154.97999572753906,154.97999572753906,0.23148802734570834,29.979995727539062,1.3424732225862432,142.25,132.5859364147177,144.61432526603576,156.64271411735382,141.57948503040132,7.07787732500743,0.9751300819477199,0.3739561247759913,error,error,error,SP600,SLY
LRN,2022-07-14 00:00:00,35.86000061035156,41.20000076293945,41.84000015258789,0.22197510667178116,9.010002136230469,1.656586003635764,40.29999923706055,32.622007375724834,38.30813488127693,43.99426238682902,37.80960314614432,2.210439741238514,0.24561887870281968,0.495662762558423,-2.4882150010950523,Consumer Defensive,VDC,SP600,SLY
NTUS,2022-07-14 00:00:00,29.700000762939453,33.93000030517578,33.93000030517578,0.19424488566545525,2.780000686645508,1.2641662739857664,32.70000076293945,31.20295784770254,32.41960336291601,33.63624887812947,32.619960292937265,0.9906429219198954,0.1329038489356419,0.42195192399665693,error,error,error,SP600,SLY
BANF,2022-07-14 00:00:00,77.37999725341797,86.81999969482422,96.98999786376953,0.17597650011106555,20.230003356933594,1.588770760193912,88.25,90.09447252912408,95.26071424332876,100.42695595753345,89.26472215803842,5.806332491755121,0.8322230002170474,0.5355864479090029,error,error,error,SP600,SLY
CNC,2022-07-14 00:00:00,75.58999633789062,89.91999816894531,89.91999816894531,0.13299886847984133,13.909996032714844,0.940040172243104,85.76000213623047,76.7679749259236,83.3554766518729,89.94297837782221,82.96658739967951,3.054111201816772,0.46744730592229555,0.3919246070315376,-3.0195249679197076,Healthcare,VHT,SP500,SPY
CSL,2022-07-14 00:00:00,197.2100067138672,275.1300048828125,275.1300048828125,0.08319784341419703,43.02998352050781,1.1317976506893397,250.35000610351562,229.60122972890835,242.50206332736548,255.4028969258226,249.69969334678044,9.523651356355554,0.9720806882521285,0.4426667092148564,-5.554050640692836,Industrials,VIS,SP400,MDYG
PWR,2022-07-14 00:00:00,101.95999908447266,140.0399932861328,140.0399932861328,0.07120827537066939,29.210006713867188,1.068314599269026,128.0399932861328,114.26602934634089,123.97836022149949,133.6906910966581,122.08741917685857,7.4875818755056285,0.985965461544223,0.42626650718749476,-5.554050640692836,Industrials,VIS,SP500,SPY
PEP,2022-07-14 00:00:00,156.83999633789062,177.6199951171875,177.6199951171875,0.045239392891055746,19.009994506835938,1.0914381519270482,170.97999572753906,155.90656862644343,165.57730235750714,175.24803608857084,167.38191665165007,4.767973553148208,0.9091878030937579,0.33030483343380956,-2.4882150010950523,Consumer Defensive,VDC,SP500,SPY
HUM,2022-07-14 00:00:00,472.67999267578125,472.67999267578125,472.67999267578125,-0.0030032507525314506,79.89999389648438,1.1493440614029906,472.6000061035156,424.0315027864123,461.1791219559926,498.32674112557294,448.42713032071555,16.963423912742535,0.686765892402506,0.3094325429409478,-3.0195249679197076,Healthcare,VHT,SP500,SPY
ACHC,2022-07-14 00:00:00,68.0,76.69000244140625,76.69000244140625,-0.014843345573147867,12.799999237060547,1.113389155666706,73.7300033569336,63.845433973170515,69.75809569585891,75.67075741854731,70.01424628969222,2.7893450204007455,0.8620627691336988,0.47583285909960865,error,error,error,SP400,MDYG
PPC,2022-07-14 00:00:00,26.280000686645508,30.139999389648438,34.65999984741211,-0.02023622817163435,5.930000305175781,1.039149951039015,30.31999969482422,28.993114208702075,30.484999823191814,31.976885437681553,30.046864857749334,1.8121269762759433,0.33008738844867624,0.5577273969018894,-2.4882150010950523,Consumer Defensive,VDC,SP400,MDYG
HALO,2022-07-14 00:00:00,46.619998931884766,46.619998931884766,48.58000183105469,-0.03148149783392291,10.799999237060547,1.2822114983628845,47.15999984741211,42.20841676253363,46.59793647887214,50.987456195210655,44.220238019549654,2.9807769810302918,0.8480564652689855,0.44498869726887214,-3.0195249679197076,Healthcare,VHT,SP400,MDYG
DG,2022-07-14 00:00:00,225.25,262.2099914550781,262.2099914550781,-0.06281394107928098,73.54998779296875,0.9290756081082713,248.35000610351562,229.72388558176166,244.28881309145973,258.85374060115777,234.87058046129016,16.055714311323783,0.8517967149260995,0.28760498001060525,-2.4882150010950523,Consumer Defensive,VDC,SP500,SPY
K,2022-07-14 00:00:00,68.5999984741211,75.55999755859375,75.55999755859375,-0.13539097484111465,8.419998168945312,1.5051233575984218,72.86000061035156,66.86818387917383,70.8036901383173,74.73919639746076,69.74666864909823,2.0648918459489467,0.41130726008463636,0.4068071606366636,-2.4882150010950523,Consumer Defensive,VDC,SP500,SPY
PLAB,2022-07-14 00:00:00,14.5600004196167,20.299999237060547,23.040000915527344,-0.1389549746851601,8.420001029968262,1.8795889913738126,18.90999984741211,17.341035727825997,19.181547588772247,21.022059449718498,17.960158794645277,2.6003966981773248,0.6346893966088254,0.3239944854732613,-6.166308229659177,Technology,VGT,SP600,SLY
ED,2022-07-14 00:00:00,80.43000030517578,99.22000122070312,101.12000274658203,-0.14970155019281597,15.030006408691406,0.8533139465563717,92.83999633789062,86.33250576020221,91.72861084105476,97.12471592190731,94.2709341503325,3.3247249399970187,0.6961914872682698,0.383634059083993,-1.26726223190621,Utilities,VPU,SP500,SPY
AMN,2022-07-14 00:00:00,99.4800033569336,129.1199951171875,129.1199951171875,-0.161531146209825,33.43000030517578,1.6769468442537747,117.44000244140625,97.45873608405682,108.17222195579892,118.88570782754101,100.41380942813934,8.551455497669037,0.8627474183701199,0.3940471319241982,-3.0195249679197076,Healthcare,VHT,SP600,SLY
OXY,2022-07-14 00:00:00,33.5,68.7300033569336,74.04000091552734,-0.23201647701722392,19.740001678466797,1.3814170869338316,57.22999954223633,55.03927929344742,58.5301983545697,62.021117415691975,61.43225783393497,4.587150086624116,0.7302596801685031,0.5393473191821808,-1.114741987155641,Energy,VDE,SP500,SPY
AMPH,2022-07-14 00:00:00,21.3799991607666,44.459999084472656,44.459999084472656,-0.2648129249849798,13.670001983642578,1.749768679412413,35.560001373291016,30.191979956337132,33.8130159756494,37.43405199496166,35.06027792370509,2.6649951602337865,0.8734527501886946,0.4337618656223515,-3.0195249679197076,Healthcare,VHT,SP600,SLY
ECPG,2022-07-14 00:00:00,49.7400016784668,72.66999816894531,72.66999816894531,-0.27630448333364743,10.930000305175781,1.1842232413077836,64.0199966430664,54.762777702430924,59.131587195017985,63.50039668760505,59.18499998062376,1.8221880514013915,0.7295045762112911,0.4291237775425742,-5.692129772713492,Financial Services,VFH,SP600,SLY
CSGS,2022-07-14 00:00:00,49.279998779296875,65.94999694824219,65.94999694824219,-0.2807242299418715,7.729999542236328,1.1126288925040528,59.66999816894531,55.650501728884066,58.74476189083523,61.83902205278639,59.727146739051456,2.2900355973904865,0.7071867669468727,0.45037502495420545,-6.166308229659177,Technology,VGT,SP600,SLY
EXC,2022-07-14 00:00:00,33.78031539916992,50.709999084472656,50.709999084472656,-0.2838295456692765,9.69000244140625,0.8255031352287767,44.150001525878906,40.60065031409873,43.33440471830822,46.06815912251771,46.21124402303544,2.5110467488265407,0.8916309208456806,0.3986313094657508,-1.26726223190621,Utilities,VPU,SP500,SPY
UFCS,2022-07-14 00:00:00,32.93000030517578,32.93000030517578,33.4900016784668,-0.2874539657522853,8.209999084472656,1.5652849384170784,32.33000183105469,31.46669187190269,33.64619065844823,35.82568944499378,31.676307102990528,1.8927677937148066,0.5793466729106446,0.4984792026740977,-5.692129772713492,Financial Services,VFH,SP600,SLY
BMY,2022-07-14 00:00:00,67.98999786376953,78.16999816894531,78.61000061035156,-0.30855755426279663,8.879997253417969,1.05916944965843,74.01000213623047,72.11395565514505,75.93825715685648,79.76255865856791,75.65486105661543,1.3656983694378941,0.6817018104464719,0.4781192846910521,-3.0195249679197076,Healthcare,VHT,SP500,SPY
UNH,2022-07-14 00:00:00,425.9800109863281,553.2899780273438,553.2899780273438,-0.3212151328738821,78.66998291015625,1.386143078517183,502.42999267578125,455.47235970889363,496.8515864780971,538.2308132473005,499.23706393771704,19.87845434581199,0.9661075175363865,0.30323692313506745,-3.0195249679197076,Healthcare,VHT,SP500,SPY
SWX,2022-07-14 00:00:00,73.54000091552734,92.44000244140625,95.62000274658203,-0.34827315585602253,13.610000610351562,1.0429324948741223,85.62000274658203,83.07253148747083,86.03293667142353,88.99334185537623,89.11325369940863,3.153309622613962,0.15309832246557242,0.4010588545715756,error,error,error,SP400,MDYG
CHEF,2022-07-14 00:00:00,35.56999969482422,39.029998779296875,39.029998779296875,-0.3560342342760075,11.600000381469727,1.2356296087625904,36.5,31.071894108238407,37.00384909009177,42.935804071945135,35.98539691501193,2.2163299285870752,0.2423073565336777,0.4815929379429541,-2.4882150010950523,Consumer Defensive,VDC,SP600,SLY
CALM,2022-07-14 00:00:00,43.2400016784668,59.95000076293945,59.95000076293945,-0.373842331593475,9.709999084472656,1.3989051669029153,53.16999816894531,45.03552534156401,49.608372900221084,54.18122045887816,49.96428737943135,3.4923774514583337,0.07975452350504486,0.385742044731787,-2.4882150010950523,Consumer Defensive,VDC,SP600,SLY
MNST,2022-07-14 00:00:00,99.23999786376953,99.88999938964844,99.88999938964844,-0.3946647448796413,14.6199951171875,1.3098087524913833,97.75,86.73965533248786,93.28884884667775,99.83804236086765,89.11079373435369,4.140294459371119,0.6848446323251318,0.3951609820842822,-2.4882150010950523,Consumer Defensive,VDC,SP500,SPY
SENEA,2022-07-14 00:00:00,56.650001525878906,57.33000183105469,62.09000015258789,-0.3972871784521841,15.479999542236328,1.3883529069997396,56.63999938964844,50.198240909523975,54.29321404108925,58.388187172654526,54.928888714502726,2.444335310669723,0.641689335527953,0.32474481190756055,error,error,error,SP600,SLY
AZPN,2022-07-14 00:00:00,162.55999755859375,170.16000366210938,210.60000610351562,-0.41723259797517287,36.790008544921875,0.5389041844747253,175.99000549316406,176.8720976916063,188.95071344526986,201.0293291989334,181.00464200216626,16.242833124617746,0.647407716690561,0.3874002004015145,-6.166308229659177,Technology,VGT,SP400,MDYG
USPH,2022-07-14 00:00:00,123.37999725341797,123.37999725341797,123.37999725341797,-0.4339441141275139,20.73999786376953,0.9190613752711791,120.37999725341797,101.6916766424327,111.02373038397896,120.35578412552522,108.12238826448956,5.181548697255918,0.22224495012129614,0.45709743188640006,error,error,error,SP600,SLY
CI,2022-07-14 00:00:00,269.9700012207031,269.9700012207031,273.5799865722656,-0.44504936700580316,42.21998596191406,1.2306082269221177,264.9100036621094,241.57950023005037,263.302300892179,285.02510155430764,259.96743719918385,8.953819799550562,0.525638716234591,0.4426009808654574,-3.0195249679197076,Healthcare,VHT,SP500,SPY
ELF,2022-07-14 00:00:00,31.290000915527344,33.630001068115234,33.630001068115234,-0.4702706181827929,12.94999885559082,1.0509822765747334,30.81999969482422,24.443201045162468,29.1043134643918,33.765425883621134,25.9341270658705,3.07212010586065,0.5842962563324932,0.4347218004507766,-2.4882150010950523,Consumer Defensive,VDC,SP600,SLY
SO,2022-07-14 00:00:00,66.93000030517578,77.23999786376953,77.23999786376953,-0.5065154752064609,11.510002136230469,1.1138151154885292,71.86000061035156,65.27072176136556,69.72583331759013,74.1809448738147,72.82507981194391,2.91429079637773,0.8907579381169504,0.3573211673229375,-1.26726223190621,Utilities,VPU,SP500,SPY
CCRN,2022-07-14 00:00:00,18.899999618530273,30.399999618530273,30.399999618530273,-0.5216424790450979,9.010000228881836,1.6580921033591531,25.0,16.87464709508258,20.77904767081851,24.68344824655444,19.021309443882533,2.1962694247388863,0.9061465752326747,0.43558587485080297,-3.0195249679197076,Healthcare,VHT,SP600,SLY
STZ,2022-07-14 00:00:00,244.75,261.5199890136719,261.5199890136719,-0.5274714932244178,28.210006713867188,1.1184771237354907,250.97000122070312,225.79893003914606,238.54507912529837,251.2912282114507,243.29521899753146,6.840939166744971,0.19612156068933562,0.39356590751799525,-2.4882150010950523,Consumer Defensive,VDC,SP500,SPY
XOM,2022-07-14 00:00:00,64.93000030517578,92.05000305175781,105.56999969482422,-0.527733373483742,24.87999725341797,1.1551594864117227,83.13999938964844,81.27720078730157,87.44190482487754,93.60660886245351,90.0099240863134,5.6989892503955595,0.7290115274075014,0.5175516135895338,-1.114741987155641,Energy,VDE,SP500,SPY
SAIL,2022-07-14 00:00:00,63.36000061035156,64.43499755859375,64.46499633789062,-0.5520740536409556,5.904994964599609,1.157654208426461,63.0,60.14377424191268,62.32730169144888,64.51082914098508,62.80146819826157,1.2717730740060678,0.7962931841325485,0.4767902576991285,-6.166308229659177,Technology,VGT,SP400,MDYG
LTC,2022-07-14 00:00:00,40.33000183105469,40.33000183105469,40.33000183105469,-0.5550357125308771,4.270000457763672,0.9181330966959389,39.540000915527344,36.91914888571821,38.32077027880956,39.722391671900915,36.923583394005185,1.8814990445636077,0.012245503857699595,0.4000705167539793,-5.02848622585233,Real Estate,VNQ,SP600,SLY
EQT,2022-07-14 00:00:00,23.239999771118164,45.5,50.40999984741211,-0.5567597156928444,19.3799991607666,1.312915064493624,36.119998931884766,31.46269106670373,35.66789686112177,39.8731026555398,40.62531761896042,4.998704530727165,0.5998598228683971,0.47272403518997946,-1.114741987155641,Energy,VDE,SP400,MDYG
CVBF,2022-07-14 00:00:00,24.3700008392334,24.3700008392334,25.219999313354492,-0.5912166624889732,2.960000991821289,1.7577586040887683,24.06999969482422,23.756195681821612,24.495947073376367,25.235698464931122,24.021071312919496,0.6414276816454625,0.4976946187929078,0.3197088412673781,-5.692129772713492,Financial Services,VFH,SP600,SLY
SLP,2022-07-14 00:00:00,57.959999084472656,57.959999084472656,57.959999084472656,-0.6197366905344567,15.200000762939453,0.9475301094439748,54.81999969482422,41.02465040225348,49.26083351316906,57.497016624084644,47.61124082595583,3.6552119223676867,0.5732233049217905,0.4364983403458904,-3.0195249679197076,Healthcare,VHT,SP600,SLY
KO,2022-07-14 00:00:00,56.68000030517578,67.19999694824219,67.19999694824219,-0.6244835464212666,7.269996643066406,0.9803594163673006,62.18000030517578,59.126479409492624,62.00976179516504,64.89304418083745,62.978913095262314,1.7152110389787998,0.788533368886648,0.3786664229853286,-2.4882150010950523,Consumer Defensive,VDC,SP500,SPY
OGE,2022-07-14 00:00:00,35.459999084472656,42.7400016784668,42.7400016784668,-0.6344731891381448,6.729999542236328,1.0668389008144905,38.88999938964844,34.73826822404842,37.53753989083426,40.3368115576201,39.276269791618226,1.831306231861827,0.3702631640906806,0.4436584192745593,-1.26726223190621,Utilities,VPU,SP400,MDYG
ADC,2022-07-14 00:00:00,74.0,75.94999694824219,75.94999694824219,-0.6541603013834876,8.529998779296875,1.4389441713999271,73.44000244140625,68.2629719622386,71.92811663188633,75.59326130153406,69.8273681156219,2.29510780825328,0.7430446227425547,0.31965941094362516,-5.02848622585233,Real Estate,VNQ,SP600,SLY
ORLY,2022-07-14 00:00:00,602.4099731445312,748.6799926757812,748.6799926757812,-0.6958557163280337,112.7099609375,1.0608126881322157,673.780029296875,579.1758835549699,631.689205835736,684.202528116502,637.1565498473152,40.88299858504254,0.9313864637951563,0.3942475701054666,-8.056900017144713,Consumer Cyclical,VCR,SP500,SPY
