,Date,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,21dBOLD,21dMA-TP,21dBOLU,90dSMA,90dSDev,adf,hurst,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol
PSMT,2022-07-07 00:00:00,92.11000061035156,92.11000061035156,92.11000061035156,-5.327074014907471,10.120002746582031,1.2340477087960113,74.13999938964844,69.93727794144588,72.58607171073793,75.23486548002997,77.06769825163342,3.901371553892431,0.2356005210536335,0.4852609940331037,error,error,error,SP600,SLY
PRFT,2022-07-07 00:00:00,83.87999725341797,153.27999877929688,153.27999877929688,-5.354630010308561,20.19000244140625,0.8153970570443425,94.11000061035156,83.88371960823503,91.82876983521476,99.77382006219449,98.11773817879813,6.726917857333411,0.8391829835940212,0.5548659463002458,-5.646123183487584,Technology,VGT,SP600,SLY
QURE,2022-07-07 00:00:00,38.79999923706055,38.79999923706055,38.79999923706055,-5.356237111281907,9.459999084472656,1.813315155970274,21.90999984741211,11.667064392526559,16.795436529886153,21.923808667245748,15.94452384918455,2.248703137776303,0.23154414266882528,0.48835394591291115,-2.3272980674907604,Healthcare,VHT,SP600,SLY
BOH,2022-07-07 00:00:00,92.37999725341797,92.37999725341797,92.37999725341797,-5.358095323483911,9.019996643066406,1.085739600857257,76.2699966430664,71.3715834897634,74.78619091094485,78.20079833212631,76.15653955368768,2.21254222765405,0.0883360106643159,0.5058669138997567,-4.966821785591176,Financial Services,VFH,SP400,MDYG
X,2022-07-07 00:00:00,29.969999313354492,39.25,39.25,-5.368524010406704,10.229999542236328,0.8746423197727146,17.850000381469727,15.973652134762817,19.703492020803782,23.433331906844746,25.982102976904976,6.13438135420847,0.3213157056916453,0.4460768508422553,-2.9943214760617347,Basic Materials,VAW,SP400,MDYG
LMAT,2022-07-07 00:00:00,61.02000045776367,61.02000045776367,61.02000045776367,-5.368621877385706,7.840000152587891,0.7419367195513688,46.9900016784668,41.519086682480754,44.54119061666822,47.56329455085568,44.635238329569496,1.8567531055438031,0.3571562160674195,0.44367981579328836,error,error,error,SP600,SLY
AORT,2022-07-07 00:00:00,28.0,28.0,28.0,-5.369746853626856,4.760001182556152,1.2060086195599882,19.479999542236328,15.770033123084723,18.04976179486229,20.32949046663986,19.10761893741668,1.9411649604444214,0.09577443675982578,0.43704343543593355,error,error,error,SP600,SLY
MGM,2022-07-07 00:00:00,45.34000015258789,51.16999816894531,51.16999816894531,-5.370403561973222,10.880001068115234,0.7538561834083409,29.75,25.54628925800293,29.71431745801653,33.88234565803013,35.01020335394239,4.89102841410182,0.24426979743777522,0.46933238556267626,-7.515421851118236,Consumer Cyclical,VCR,SP500,SPY
IP,2022-07-07 00:00:00,59.375,59.375,59.375,-5.3726665862691005,9.110000610351562,1.1550874227031596,43.060001373291016,39.63828530652574,42.91277771904355,46.187270131561355,45.85148055969723,2.3878551584784353,0.3333119460470727,0.4773921177685002,-7.515421851118236,Consumer Cyclical,VCR,SP500,SPY
WTW,2022-07-07 00:00:00,249.6999969482422,249.6999969482422,249.6999969482422,-5.378657599966531,26.990005493164062,0.8132233322590667,201.30999755859375,190.2364542015012,198.55478147476438,206.87310874802756,210.8944359431191,15.113747585341729,0.36465293223712325,0.33842965503765904,-4.966821785591176,Financial Services,VFH,SP500,SPY
MTX,2022-07-07 00:00:00,81.86000061035156,81.86000061035156,81.86000061035156,-5.379309086113814,11.60000228881836,0.9357436290626432,61.060001373291016,56.258686159246736,61.25436542147682,66.2500446837069,63.57141750577896,2.757508500487815,0.20913159788664926,0.45591485801029946,error,error,error,SP400,MDYG
PATK,2022-07-07 00:00:00,88.79000091552734,88.79000091552734,88.79000091552734,-5.383583990058866,18.639999389648438,1.2617890030214371,55.34000015258789,48.78709395059238,54.04162682427301,59.29615969795364,58.77606443374876,4.833708874383671,0.23962269233834932,0.45239547840262745,error,error,error,SP600,SLY
VMC,2022-07-07 00:00:00,194.1699981689453,213.64999389648438,213.64999389648438,-5.386205599677163,33.350006103515625,1.063124034128551,147.27999877929688,134.92288854677068,147.71190413217695,160.50091971758323,162.21769236004542,12.341501419957993,0.4839879435812827,0.4383550937369483,-2.9943214760617347,Basic Materials,VAW,SP500,SPY
KRC,2022-07-07 00:00:00,74.05000305175781,79.05999755859375,79.05999755859375,-5.391236870670348,13.010002136230469,1.0669872784427876,54.0099983215332,48.92402775256371,52.794325404697,56.66462305683029,61.88861088525681,8.533313345652912,0.020305556536132724,0.4045227256527346,error,error,error,SP400,MDYG
SNV,2022-07-07 00:00:00,50.5099983215332,54.400001525878906,54.400001525878906,-5.399110158877722,8.96999740600586,1.0655082062195664,36.959999084472656,33.87242526434687,36.81468247610425,39.75693968786163,40.628293627784366,3.4494403587519624,0.49710274739418475,0.560012481663272,error,error,error,SP400,MDYG
PRK,2022-07-07 00:00:00,141.9600067138672,145.3300018310547,145.3300018310547,-5.402619716551165,12.220001220703125,0.659253998574661,122.19999694824219,115.91690816559658,119.64809541853646,123.37928267147633,119.36649673704117,2.4742823087037364,0.7030193396136841,0.4968600369701225,-4.966821785591176,Financial Services,VFH,SP600,SLY
EXPO,2022-07-07 00:00:00,102.41999816894531,127.61000061035156,127.61000061035156,-5.40597661802094,13.720001220703125,1.0747674358096861,94.48999786376953,80.07960938471736,87.57654744102841,95.07348549733946,93.09285666450621,8.3105409088223,0.5993796065792872,0.4208080190748119,-4.909056492838958,Industrials,VIS,SP600,SLY
XRX,2022-07-07 00:00:00,24.989999771118164,24.989999771118164,24.989999771118164,-5.410981567269264,6.010000228881836,1.262247852708448,14.149999618530273,13.197137610340908,15.879715908141364,18.562294205941818,17.097827048528764,1.4394889012029126,0.18771104544995348,0.525368896221663,-5.646123183487584,Technology,VGT,SP400,MDYG
BBWI,2022-07-07 00:00:00,60.315277099609375,82.0,82.0,-5.418322286514315,25.830001831054688,1.175332745697587,28.1200008392334,24.936718311913886,30.98365069949438,37.030583087074874,41.83704775855655,9.541473470567176,0.6825277389938782,0.5400249616919096,-7.515421851118236,Consumer Cyclical,VCR,SP500,SPY
QCOM,2022-07-07 00:00:00,167.94000244140625,193.5800018310547,193.5800018310547,-5.421129286667863,28.019996643066406,1.0869774085148292,134.39999389648438,117.34338538803065,127.79773827204627,138.25209115606188,133.99308664836582,6.735087162581606,0.7011619997774781,0.4881371108476797,-5.646123183487584,Technology,VGT,SP500,SPY
NYMT,2022-07-07 00:00:00,4.559999942779541,4.559999942779541,4.559999942779541,-5.4255317368082245,0.940000057220459,1.6401675378179899,2.859999895095825,2.2694314097347283,2.6919444411519975,3.1144574725692666,3.0079365032059804,0.2949475647529347,0.2509769362723228,0.5378569965479137,-4.49086813466074,Real Estate,VNQ,SP600,SLY
AME,2022-07-07 00:00:00,139.07000732421875,148.07000732421875,148.07000732421875,-5.42742919921875,17.5,1.102866230771585,113.41000366210938,104.34063612443053,111.71249992128404,119.08436371813754,119.84493567451598,7.1558693012782815,0.5439450791460679,0.44767936738589464,-4.909056492838958,Industrials,VIS,SP500,SPY
IQV,2022-07-07 00:00:00,254.0500030517578,285.6099853515625,285.6099853515625,-5.4285696751714285,31.080001831054688,1.2585417096036304,218.85000610351562,193.18793457546914,208.9531358385843,224.71833710169946,215.39198448544457,13.789752740958592,0.6828989159507136,0.4216472218084147,-2.3272980674907604,Healthcare,VHT,SP500,SPY
NEM,2022-07-07 00:00:00,75.30999755859375,86.37000274658203,86.37000274658203,-5.431745541573381,12.60000228881836,1.0042558410739377,59.869998931884766,58.897868502818305,63.24492085169233,67.59197320056634,68.98791838449145,6.630220614218116,0.6514493167597515,0.42589129567608713,-2.9943214760617347,Basic Materials,VAW,SP500,SPY
LKFN,2022-07-07 00:00:00,77.05000305175781,85.70999908447266,85.70999908447266,-5.450345525088892,8.660003662109375,1.181351160547732,67.08999633789062,65.59794483476631,67.06773800320096,68.5375311716356,70.82152808658661,3.213660683866265,0.7068359601767638,0.4490099151728538,error,error,error,SP600,SLY
UPS,2022-07-07 00:00:00,219.58999633789062,233.72000122070312,233.72000122070312,-5.457091963664131,23.540008544921875,0.9652181073008792,186.19000244140625,169.20876593499318,178.3479372660319,187.4871085970706,180.63964964851502,5.653627088342407,0.8324365706653414,0.49218538078020413,-4.909056492838958,Industrials,VIS,SP500,SPY
ARCB,2022-07-07 00:00:00,93.95999908447266,125.0,125.0,-5.4639419461848995,20.800003051757812,0.8127507697761526,76.7699966430664,65.8070327744539,72.15888925582644,78.51074573719897,73.39836717030359,4.30197546873753,0.7776967467933537,0.511497855165491,-4.909056492838958,Industrials,VIS,SP600,SLY
PKI,2022-07-07 00:00:00,162.6999969482422,203.16000366210938,203.16000366210938,-5.478849729969773,23.639999389648438,0.805358211551814,146.5,133.6263612023865,141.66623015630813,149.70609911022976,148.13500292339023,8.489973164522333,0.6520508839976418,0.46515160260869937,-2.3272980674907604,Healthcare,VHT,SP500,SPY
CSCO,2022-07-07 00:00:00,55.349998474121094,64.29000091552734,64.29000091552734,-5.481816997826008,9.900001525878906,1.176051335876938,43.220001220703125,41.80089100320788,43.28036892603314,44.7598468488584,46.60691860743931,3.71080196831067,0.29918458249144464,0.4690860617084267,-5.646123183487584,Technology,VGT,SP500,SPY
EHC,2022-07-07 00:00:00,68.21797943115234,68.21797943115234,68.21797943115234,-5.489854923291245,10.747814178466797,1.5977762884775213,48.54999923706055,42.12843625724139,45.22697901347327,48.32552176970515,50.631623495192756,4.515205976800166,0.10844674315800212,0.43610083504858244,-2.3272980674907604,Healthcare,VHT,SP400,MDYG
GLW,2022-07-07 00:00:00,43.470001220703125,43.470001220703125,43.470001220703125,-5.49661122316336,5.899999618530273,1.1653980692182224,32.65999984741211,30.322806998929607,32.43948402102031,34.55616104311102,34.028109406668044,1.5764665834175693,0.2985642502874857,0.4685125726599141,-5.646123183487584,Technology,VGT,SP500,SPY
GTY,2022-07-07 00:00:00,33.349998474121094,33.349998474121094,33.349998474121094,-5.5100272439356965,3.489999771118164,1.0418557406555626,26.940000534057617,25.00680206641037,26.382738067990257,27.758674069570144,27.066388924916584,1.0512285060804947,0.16725266649414494,0.4153376715247778,error,error,error,SP600,SLY
MTH,2022-07-07 00:00:00,120.19000244140625,125.01000213623047,125.01000213623047,-5.525021503407537,23.979999542236328,1.1984360848679723,79.23999786376953,62.68402831461818,73.89563519614083,85.10724207766347,79.51341268751356,5.566573267911018,0.46101542141035234,0.4784836219596922,-7.515421851118236,Consumer Cyclical,VCR,SP600,SLY
VRE,2022-07-07 00:00:00,17.950000762939453,19.899999618530273,19.899999618530273,-5.525837914739752,3.289999008178711,0.8925857924630476,13.1899995803833,12.461731200503822,14.041388871177796,15.62104654185177,15.171825310540578,1.191192257453305,0.3541947183287314,0.4570575545947565,error,error,error,SP600,SLY
POLY,2022-07-07 00:00:00,40.81999969482422,40.81999969482422,40.81999969482422,-5.526314732770275,0.5699996948242188,1.2120918576454338,39.77000045776367,39.485374232126375,39.63380955892896,39.782244885731544,39.708452512347506,0.24557874902762705,0.4713830903251492,0.5156484672071816,error,error,error,SP600,SLY
LRCX,2022-07-07 00:00:00,673.7999877929688,731.8499755859375,731.8499755859375,-5.5285444230118035,161.5,0.9365388372273689,414.8800048828125,374.92663010991834,437.38292887854203,499.8392276471657,466.6348680768694,33.032956959370644,0.6866084227988358,0.45943473118092304,-5.646123183487584,Technology,VGT,SP500,SPY
MDYG,2022-07-07 00:00:00,80.2300033569336,84.30999755859375,84.30999755859375,-5.541474272647507,10.729995727539062,1.0359989748111607,63.130001068115234,57.74737071681273,62.229603616018146,66.71183651522357,66.39920647939046,4.116324666026897,0.5133240798089697,0.45670525876300716,error,error,error,,
MHO,2022-07-07 00:00:00,69.22000122070312,69.22000122070312,69.22000122070312,-5.541872278236144,14.209999084472656,1.0413671366601327,42.970001220703125,34.30973124926113,40.07269863855271,45.83566602784429,43.2905157785567,3.236603958821579,0.40326717641837484,0.4762506426053963,error,error,error,SP600,SLY
CNMD,2022-07-07 00:00:00,146.9499969482422,159.11000061035156,159.11000061035156,-5.560355217591618,31.480003356933594,2.544368061562336,96.70999908447266,85.26912081977007,95.63035740928044,105.9915939987908,116.3187300969684,19.681803293158136,0.4108358143430567,0.471582090336159,-2.3272980674907604,Healthcare,VHT,SP600,SLY
STC,2022-07-07 00:00:00,62.439998626708984,81.0,81.0,-5.5624530382145485,13.209999084472656,0.9089985137936315,50.31999969482422,45.252984268430225,49.58967349642799,53.92636272442576,52.715153679015145,3.1055066452367726,0.5827772591359024,0.5298488741750406,-4.966821785591176,Financial Services,VFH,SP600,SLY
PFS,2022-07-07 00:00:00,25.700000762939453,26.200000762939453,26.200000762939453,-5.574363654325625,1.9499988555908203,1.078324350825631,22.40999984741211,21.558413457774112,22.184563455127535,22.810713452480957,22.31757929211571,0.41144979192508674,0.3728922794509004,0.5358205097903636,-4.966821785591176,Financial Services,VFH,SP600,SLY
AKAM,2022-07-07 00:00:00,120.68000030517578,123.25,123.25,-5.585856917099232,15.840003967285156,1.0832243549988858,92.9000015258789,86.1138336444296,92.69543656848725,99.2770394925449,102.23396818978446,10.450793736995204,0.564127886638872,0.3595852751553999,-5.646123183487584,Technology,VGT,SP500,SPY
M,2022-07-07 00:00:00,22.299999237060547,37.95000076293945,37.95000076293945,-5.596470129543393,7.929998397827148,0.6877141130794324,17.940000534057617,16.426106057695286,20.23023798352196,24.034369909348634,22.182460262661888,2.6378890074749526,0.3467347285109399,0.4877958172787033,-7.515421851118236,Consumer Cyclical,VCR,SP400,MDYG
BWA,2022-07-07 00:00:00,50.09000015258789,50.09000015258789,50.09000015258789,-5.6109092018821025,8.25,0.9617931542067201,34.65999984741211,31.710156966808587,35.30404762994675,38.89793829308491,37.00972211928595,1.9037670890411513,0.11946926287639559,0.4641146588746321,-7.515421851118236,Consumer Cyclical,VCR,SP500,SPY
AMAT,2022-07-07 00:00:00,146.0,167.05999755859375,167.05999755859375,-5.613556628940686,37.029998779296875,1.1255272206628224,90.75,81.45075122181787,94.95087299649677,108.45099477117567,106.93754226442367,10.06271110129959,0.7232632471256342,0.48858490469637295,-5.646123183487584,Technology,VGT,SP500,SPY
XPER,2022-07-07 00:00:00,21.920000076293945,21.920000076293945,21.920000076293945,-5.61600179443405,3.7499990463256836,1.0841997681309938,14.899999618530273,13.310283050136043,14.679444388737755,16.048605727339467,15.675912800289336,0.9113820522146624,0.03811958307756143,0.4642798432026292,error,error,error,SP600,SLY
FITB,2022-07-07 00:00:00,43.060001373291016,50.63999938964844,50.63999938964844,-5.617416462888975,7.579998016357422,0.8727612642110746,33.91999816894531,31.80566769886084,34.59197951120044,37.37829132354004,36.73894503759959,2.2037185873398752,0.5898779912687032,0.500911165397404,-4.966821785591176,Financial Services,VFH,SP500,SPY
LVS,2022-07-07 00:00:00,51.66999816894531,51.66999816894531,51.66999816894531,-5.621558815790135,8.719999313354492,1.083082939135357,35.33000183105469,29.95451783065269,33.28968235046144,36.62484687027019,34.327618954673646,2.040321594738469,0.23790941107610403,0.46663903992821404,-7.515421851118236,Consumer Cyclical,VCR,SP500,SPY
SLG,2022-07-07 00:00:00,85.17525482177734,85.17525482177734,85.17525482177734,-5.630751641773027,20.349994659423828,1.0735774674794607,46.97999954223633,43.79363970253978,49.183027373419876,54.57241504429997,60.73503866649809,9.833898997716435,0.38656000854997863,0.48771353669347234,-4.49086813466074,Real Estate,VNQ,SP400,MDYG
ADNT,2022-07-07 00:00:00,50.959999084472656,50.959999084472656,50.959999084472656,-5.635807983779039,11.44999885559082,1.0353416271987066,29.450000762939453,26.404996865029975,31.611904704381544,36.81881254373312,33.03515877799382,2.532931102025958,0.49858427603067007,0.5030092744228725,-7.515421851118236,Consumer Cyclical,VCR,SP400,MDYG
VGT,2022-07-07 00:00:00,408.8500061035156,467.05999755859375,467.05999755859375,-5.646123183487584,55.980010986328125,1.0386781100492999,342.29998779296875,310.8331090075545,332.697024148608,354.5609392896615,354.7587316603888,22.86979729046689,0.7257386372862799,0.44374910805764967,error,error,error,,
STX,2022-07-07 00:00:00,106.22000122070312,117.66999816894531,117.66999816894531,-5.652944347418313,20.889999389648438,0.7176512707081221,74.48999786376953,66.24252805433132,74.10053574092805,81.95854342752479,79.35885883512951,4.880009797315768,0.7417845987888194,0.5159488917224507,-5.646123183487584,Technology,VGT,SP500,SPY
UNIT,2022-07-07 00:00:00,13.399999618530273,14.600000381469727,14.600000381469727,-5.663327341174996,2.494999885559082,1.1287631255113741,9.489999771118164,9.058115091379632,9.9529564077892,10.847797724198768,11.13083765620277,1.3107579434487073,0.11539761410040122,0.4122170539781215,-4.49086813466074,Real Estate,VNQ,SP600,SLY
BLMN,2022-07-07 00:00:00,28.649999618530273,28.649999618530273,28.649999618530273,-5.66826982813838,6.239998817443848,0.95582614366418,16.860000610351562,15.123555779610268,17.61670638644506,20.109856993279852,19.91323552812849,2.0363917902466806,0.12052315986324363,0.4938754511747299,-7.515421851118236,Consumer Cyclical,VCR,SP600,SLY
MS,2022-07-07 00:00:00,94.2699966430664,109.7300033569336,109.7300033569336,-5.672380434441574,14.589996337890625,0.8546812096864146,76.98999786376953,71.27294359588697,76.43833339025103,81.60372318461509,81.03280560932463,4.152205280990512,0.7895204176709678,0.49258029630876016,-4.966821785591176,Financial Services,VFH,SP500,SPY
MNRO,2022-07-07 00:00:00,64.7699966430664,64.7699966430664,64.7699966430664,-5.6974305777615815,10.509998321533203,1.4982593058858453,44.810001373291016,39.77637812064666,43.12980168963235,46.48322525861804,44.45847889733693,2.1061447664220516,0.45011115007808783,0.484084821528321,error,error,error,SP600,SLY
SCVL,2022-07-07 00:00:00,39.904998779296875,46.209999084472656,46.209999084472656,-5.704123693795434,11.880001068115234,1.324761557896781,21.520000457763672,20.19050280314604,24.360317517840674,28.53013223253531,27.894246025690958,3.351920100694631,0.5983168910667961,0.457229176204467,error,error,error,SP600,SLY
VIAV,2022-07-07 00:00:00,18.139999389648438,18.139999389648438,18.139999389648438,-5.7061204852293415,2.450000762939453,0.8303506729491189,13.479999542236328,12.518625031673892,13.497261868582834,14.475898705491776,14.232698361078898,0.6591593809335985,0.44240666653148863,0.434116107076953,-5.646123183487584,Technology,VGT,SP600,SLY
WNC,2022-07-07 00:00:00,20.549999237060547,21.6299991607666,21.6299991607666,-5.706184504021778,3.880000114440918,1.0472579374286366,13.890000343322754,12.342990223681218,14.231194462094988,16.11939870050876,14.327488732716393,0.9599229549061026,0.167529540159446,0.4539014142883033,-4.909056492838958,Industrials,VIS,SP600,SLY
MMI,2022-07-07 00:00:00,40.88999938964844,58.33000183105469,58.33000183105469,-5.708234252016687,8.259998321533203,1.4272649072673398,36.79999923706055,34.75506917240176,36.82281736343626,38.890565554470754,42.12988113221668,5.543937282589361,0.08851314623323936,0.42457347284765656,error,error,error,SP600,SLY
CUZ,2022-07-07 00:00:00,39.9900016784668,42.40999984741211,42.40999984741211,-5.720122358891522,6.60999870300293,1.1798881618488761,29.0,27.501339570693172,29.968103787255668,32.43486800381816,33.51450151110452,3.28528911911,0.041878522105578755,0.4070328481196982,-4.49086813466074,Real Estate,VNQ,SP400,MDYG
TKR,2022-07-07 00:00:00,80.7699966430664,80.7699966430664,80.7699966430664,-5.726477005804684,13.709999084472656,0.8439671428740972,54.599998474121094,48.820839991467295,55.44861094156901,62.07638189167072,57.999126737079926,3.1272783512949913,0.4793128788083747,0.5004740646253666,-4.909056492838958,Industrials,VIS,SP400,MDYG
MCRI,2022-07-07 00:00:00,76.0,94.26000213623047,94.26000213623047,-5.728261102867072,15.639999389648438,1.1038317229970034,58.310001373291016,54.16895941664815,59.86515862601144,65.56135783537474,68.15015892755417,9.044232097092257,0.27406891245699705,0.38388864920957394,-7.515421851118236,Consumer Cyclical,VCR,SP600,SLY
IPAR,2022-07-07 00:00:00,78.62000274658203,108.3499984741211,108.3499984741211,-5.730215308076564,13.900001525878906,1.0274551922633908,71.88999938964844,65.30368453720766,70.59317404126365,75.88266354531964,75.48555534604996,6.153650350052191,0.3950202824584925,0.5335866199954319,error,error,error,SP600,SLY
LCII,2022-07-07 00:00:00,156.61000061035156,163.3300018310547,163.3300018310547,-5.734229256173138,21.56000518798828,1.114657898566262,119.87999725341797,103.44303202769774,112.27162709311833,121.10022215853891,110.00142866467672,6.1258564354149465,0.34757795044989415,0.44976059058226914,-7.515421851118236,Consumer Cyclical,VCR,SP600,SLY
ANDE,2022-07-07 00:00:00,34.40999984741211,59.0,59.0,-5.7444124781762405,10.289999008178711,1.364510260284301,31.100000381469727,29.75381174155279,34.24977007366362,38.74572840577444,41.031689431932236,8.451500500036097,0.2690903815206329,0.40573110512636457,-1.8572049274224378,Consumer Defensive,VDC,SP600,SLY
USB,2022-07-07 00:00:00,62.470001220703125,63.56999969482422,63.56999969482422,-5.749419236660227,8.579998016357422,1.1418392073883503,46.7599983215332,43.66879722320033,46.86373233795166,50.05866745270299,49.02191896287222,2.2999112327638387,0.2117184044394596,0.5034611236205484,-4.966821785591176,Financial Services,VFH,SP500,SPY
SBRA,2022-07-07 00:00:00,18.950000762939453,19.020000457763672,19.020000457763672,-5.751938583372207,2.5799999237060547,1.476982786631942,14.050000190734863,13.334617708352667,14.042698428744362,14.750779149136058,13.357142898771498,0.7820246963815356,0.014726084648760887,0.4457134840538371,-4.49086813466074,Real Estate,VNQ,SP400,MDYG
HIW,2022-07-07 00:00:00,48.81999969482422,48.81999969482422,48.81999969482422,-5.7658714840834815,7.560001373291016,1.1527123471758713,34.290000915527344,32.19772108738015,34.6799603568183,37.162199626256445,38.67107134016733,3.5224383762307307,0.02083200995161025,0.4016342633006808,error,error,error,SP400,MDYG
SIX,2022-07-07 00:00:00,47.2400016784668,47.2400016784668,47.2400016784668,-5.7671797851249,12.369998931884766,1.6964913751134774,23.459999084472656,18.50350352097601,23.25904755365281,28.014591586329608,30.569682507287887,7.04584905020076,0.6784253906432256,0.49342295405573156,-7.515421851118236,Consumer Cyclical,VCR,SP400,MDYG
AVB,2022-07-07 00:00:00,221.0800018310547,259.04998779296875,259.04998779296875,-5.770825218407434,27.970001220703125,1.1269766603629066,192.58999633789062,184.98957480256232,192.91343864562018,200.83730248867803,210.9265758574955,21.215337660839506,0.3745142268270571,0.4495807453858023,-4.49086813466074,Real Estate,VNQ,SP500,SPY
OMI,2022-07-07 00:00:00,49.11000061035156,49.11000061035156,49.11000061035156,-5.784471841305077,8.630001068115234,0.5494196496036982,32.470001220703125,29.72311673733695,31.753531720903187,33.78394670446942,35.50992044569954,3.8126031202047757,0.6827467046952187,0.45419649388338174,error,error,error,SP600,SLY
RYAM,2022-07-07 00:00:00,8.319999694824219,8.319999694824219,8.319999694824219,-5.788731851645894,2.8400001525878906,1.8737209503870143,2.8399999141693115,2.14186147927707,2.9518650685037886,3.761868657730507,4.228650795088874,1.0990069579900952,0.6158392834742009,0.506993272410739,-2.9943214760617347,Basic Materials,VAW,SP600,SLY
KAMN,2022-07-07 00:00:00,48.349998474121094,48.349998474121094,48.349998474121094,-5.807280967822369,9.339998245239258,1.4674534664127754,30.270000457763672,28.15420264033421,32.914551053728374,37.67489946712254,36.06088259863475,3.975058373476236,0.49029495515724847,0.49419887042233585,error,error,error,SP600,SLY
RGNX,2022-07-07 00:00:00,46.459999084472656,46.459999084472656,46.459999084472656,-5.8179011746089495,9.719999313354492,1.2219235470840129,27.610000610351562,18.35415141052126,23.462964216868084,28.571777023214906,24.4497223657275,4.092574084833705,0.17386423337473506,0.470453824724109,-2.3272980674907604,Healthcare,VHT,SP600,SLY
WHR,2022-07-07 00:00:00,245.44000244140625,245.44000244140625,245.44000244140625,-5.822911893844969,42.86000061035156,1.3555566106442893,162.25,146.74846487558483,159.0329371861049,171.31740949662498,171.94610068911598,11.320654352566947,0.4244089444156718,0.4859284466114857,-7.515421851118236,Consumer Cyclical,VCR,SP500,SPY
INT,2022-07-07 00:00:00,35.90999984741211,35.90999984741211,35.90999984741211,-5.824903148238857,7.709999084472656,1.3704672981168693,20.940000534057617,18.13869055598392,22.237182609618657,26.335674663253393,24.106547771938263,2.201585005440939,0.18136024999353412,0.48377688951694936,error,error,error,SP600,SLY
THRM,2022-07-07 00:00:00,81.9800033569336,99.0,99.0,-5.832385650752227,15.80999755859375,1.2641447237877241,62.59000015258789,56.004925014782,64.3700793432811,72.73523367178021,66.60194437844413,3.7573667720265,0.6613398525657064,0.4336585961106122,error,error,error,SP600,SLY
WGO,2022-07-07 00:00:00,80.30000305175781,80.30000305175781,80.30000305175781,-5.842333529240521,13.889999389648438,1.292877867354205,53.25,44.0282080317329,48.703253776308095,53.37829952088329,51.31007354978531,3.965882492953169,0.3307909079477995,0.46584282081499856,-7.515421851118236,Consumer Cyclical,VCR,SP600,SLY
ASB,2022-07-07 00:00:00,23.950000762939453,25.780000686645508,25.780000686645508,-5.857990523070741,3.3799991607666016,1.0479300577009811,18.56999969482422,17.535924799969244,18.743214334760392,19.95050386955154,19.9744047891526,1.1462704553136873,0.304258721025415,0.5077142216691154,error,error,error,SP400,MDYG
OTIS,2022-07-07 00:00:00,84.6500015258789,92.83999633789062,92.83999633789062,-5.894012835947842,10.19000244140625,1.0081912255036782,70.08999633789062,65.99842589083796,70.53369055853949,75.06895522624102,73.13209515526181,2.4570895367644905,0.07480364560427528,0.5053674533104963,-4.909056492838958,Industrials,VIS,SP500,SPY
ALK,2022-07-07 00:00:00,63.7599983215332,63.7599983215332,63.7599983215332,-5.8990500778573445,11.59000015258789,0.8959134733465781,40.970001220703125,36.975993834951424,41.4676188665723,45.95924389819318,47.69996023934985,5.8672093560267395,0.1231329658072644,0.48314871693752737,-4.909056492838958,Industrials,VIS,SP500,SPY
RCL,2022-07-07 00:00:00,98.2699966430664,98.2699966430664,98.2699966430664,-5.903134198173394,31.900001525878906,1.4126523019123618,35.5,28.74058953545625,39.348333086286274,49.9560766371163,58.79408704666864,17.109463738056483,0.3695799767349899,0.5036201961247497,-7.515421851118236,Consumer Cyclical,VCR,SP500,SPY
WBS,2022-07-07 00:00:00,63.810001373291016,65.0,65.0,-5.908753417777629,10.739997863769531,1.3557426228359808,43.45000076293945,40.29151607362774,44.25623039972214,48.220944725816544,47.23073101043701,2.8464811678652673,0.35225990150120823,0.5161162624574195,-4.966821785591176,Financial Services,VFH,SP400,MDYG
UBA,2022-07-07 00:00:00,19.969999313354492,21.65999984741211,21.65999984741211,-5.92276630783688,2.4599990844726562,0.8136478026071768,16.239999771118164,15.612674199582159,16.290833427792503,16.968992656002847,17.131388929155136,0.8021003747412558,0.301145820382799,0.538590634083163,error,error,error,SP600,SLY
KBH,2022-07-07 00:00:00,50.20000076293945,50.20000076293945,50.20000076293945,-5.92603717750705,10.139997482299805,1.3679758688597292,30.170000076293945,24.543188608571867,28.82519837788173,33.10720814719159,31.70138898728386,2.557394455760866,0.19447895789145858,0.4248979629786421,-7.515421851118236,Consumer Cyclical,VCR,SP400,MDYG
WD,2022-07-07 00:00:00,114.7699966430664,156.77000427246094,156.77000427246094,-5.927877018279503,21.6300048828125,1.2571496504115844,100.02999877929688,87.30984504092439,96.10226204281761,104.89467904471084,107.80152021135602,12.75078199144444,0.7162110774989681,0.5311099177812179,error,error,error,SP600,SLY
CNXN,2022-07-07 00:00:00,51.47999954223633,54.790000915527344,54.790000915527344,-5.930452758700307,5.319999694824219,1.0147106708997549,43.16999816894531,42.92858237313878,44.04876986004057,45.16895734694236,46.77750012231252,3.2258830819770465,0.3181691165548548,0.39271977130311775,-5.646123183487584,Technology,VGT,SP600,SLY
KOP,2022-07-07 00:00:00,37.439998626708984,37.439998626708984,37.439998626708984,-5.953306330293863,7.710000991821289,0.9485829114106198,22.139999389648438,20.109573046910132,23.728531746637252,27.34749044636437,24.997665995643253,1.758261718711903,0.33820453543625323,0.5608092809695272,error,error,error,SP600,SLY
