,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
F,2022-08-18 00:00:00,0.8285726741888987,-0.17142732581110134,32657529.095016092,-6756670.904983911,25900858.19003218,-366458691.46801835,1401149000.0,-0.26154155729905837,0.15138553893635448,-1.727652186177543,-366458691.46801835,1401149000.0,-0.26154155729905837,0.07569276946817724,-3.455304372355086,16.450000762939453,25.8700008392334,25.8700008392334,-3.252059551377195,6.070000648498535,0.9249429970769666,16.149999618530273,9.481968859597755,13.078186899820961,16.674404940044166,16.367317037582396,3.3337453721838135,0.9724990908786402,0.5661766595435898,6.74103250482331e-09,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP500,SPY,Ford Motor Company,1.206896,1.162,294.401,0.4,0.0272,0.143,0.189,17451999232,0.1179,1650844800,error,7.9798994,13603749888,0.12194,16507000000,0.54152,Auto Manufacturers,error,,965260800,1748175:1000000,63460290560,12401999872,0.07817,0.1038,0.1,1.7341925,0.42870754,0.078839995,0.954,0.029260002,0.29395,0.502,36.961,3925390080,1.96,,28216000512,7.018,130233999360,148026998784,error,0,0,22.272089
SLG,2022-08-18 00:00:00,0.18072433128044857,-0.8192756687195514,125567.26537365567,-569232.7346263443,-443665.46925268864,-3904085.067331403,14495300.0,-0.2693345475658595,0.15148843419700264,-1.7779215224814078,-3904085.067331403,14495300.0,-0.2693345475658595,0.07574421709850132,-3.5558430449628156,85.17525482177734,85.17525482177734,85.17525482177734,-13.923426326430992,7.759998321533203,0.713823772211183,49.15999984741211,44.0313386773918,48.52229654947916,53.013254421566515,66.0722777557373,11.52857688881234,0.3182818203554797,0.11029415445654346,0.2587566166232398,,-0.07779212955776034,-0.03889606477888017,-4.917178187939707,Real Estate,VNQ,SP400,MDYG,SL Green Realty Corp,1.467007,3.279,91.944,3.73,0.075100005,,,319958016,0.44577,1658966400,error,1620.3334,,0.56183,419447000,0.89684,REIT—Office,error,,1642982400,1:1,3243585024,,0.191,0.86620003,-8.43,0.6706863,4.519051,0.44952,2.796,0.00783,0.06452,0.016,11.17,66726700,6.05,,189360000,2.945,4837779968,717758016,error,3.649,0.07422701,4.991272
BKR,2022-08-18 00:00:00,0.12857150642230833,-0.8714284935776917,1337285.0954490711,-9063814.904550929,-7726529.809101857,-46744571.72413131,184743900.0,-0.2530236274330644,0.14184154478094116,-1.783847093768133,-46744571.72413131,184743900.0,-0.2530236274330644,0.07092077239047058,-3.567694187536266,26.56999969482422,39.779998779296875,39.779998779296875,-4.413596583415147,7.060001373291016,1.0986265337240684,24.989999771118164,20.933428026130027,27.5931068166097,34.25278560708938,29.00747611999512,4.751884683037382,0.003110001456943358,-0.726902034930821,1.0255195216359145e-13,,0.26409359675903576,0.13204679837951788,-1.650408901713833,Energy,VDE,SP500,SPY,Baker Hughes Company,1.412769,1.515,44.14,0.72,0.0291,,,2808999936,0.13729,1659916800,error,14.887573,1585250048,0.20454,4049000000,1.01172,Oil & Gas Equipment & Services,1659916800,0.18,,,25631750144,1583000064,0.08420999,,0.46,1.7114482,1.2527738,-0.022780001,1.01,0.030580001,-0.02493,-0.018,22.179,1011750016,3.27,,3892999936,3.848,6658999808,20459999232,error,0.72,0.028811526,62.899998
SWX,2022-08-18 00:00:00,0.28440238541870816,-0.7155976145812918,136968.18881764985,-344631.8111823501,-207663.62236470025,-5047670.626124889,11596100.0,-0.4352903671169521,0.2409087058604727,-1.8068685627702454,-5047670.626124889,11596100.0,-0.4352903671169521,0.12045435293023635,-3.613737125540491,73.54000091552734,95.62000274658203,95.62000274658203,-1.6700444089683792,15.790000915527344,1.3127173898375484,79.47000122070312,75.5025651582318,84.16596084594727,92.82935653366273,76.60048418045044,9.722653174393134,0.24831002030013888,-0.4742857142857143,1.1739621081611456e-06,,1.3577722272207613,0.6788861136103806,-0.35108020065745815,Utilities,VPU,SP400,MDYG,"Southwest Gas Holdings, Inc.",0.125254,0.699,170.109,2.48,0.0312,,,801502976,0.18270999,1660262400,error,16.087044,-438475008,0.2044,853431000,0.94089997,Utilities—Regulated Gas,1660262400,0.62,,,5325062144,373644000,0.08574,1.0278,,1.53946,1.2139239,0.03373,0.436,0.02141,0.04618,0.395,70.699,67007200,4.7,,215963008,3.223,6092476928,4386652160,error,2.405,0.030293487,33.96154
PEAK,2022-08-18 00:00:00,0.5185189109764196,-0.48148108902358044,1560793.7739301205,-1449306.2260698795,111487.54786024103,-52520769.918590434,89098000.0,-0.5894719288714723,0.3242980195162476,-1.8176858734776802,-52520769.918590434,89098000.0,-0.5894719288714723,0.1621490097581238,-3.6353717469553604,36.849998474121094,36.849998474121094,36.849998474121094,-7.780411591017013,3.3700008392333984,1.2410463763821586,28.110000610351562,24.01906376396325,26.361654853820802,28.704245943678355,31.008414430618288,3.2654325954485333,0.748326728890207,0.7279414194131868,9.082032867887604e-14,,-0.07779212955776034,-0.03889606477888017,-4.917178187939707,Real Estate,VNQ,SP500,SPY,"Healthpeak Properties, Inc.",0.778771,0.379,95.667,1.2,0.0423,-0.754,-0.753,1037753984,0.52386004,1659657600,error,60.053192,1102346880,0.58672,1127375000,1.00079,REIT—Healthcare Facilities,1659657600,0.3,1477958400,1098:1000,15229673472,885321984,0.17307,3,22.29,2.41549,7.6879725,0.11278,0.07,0.014450001,0.0326,0.088,3.674,539580992,2.39,,74642000,0.138,6654874112,1980973952,error,1.2,0.0422982,70.5625
DPZ,2022-08-18 00:00:00,0.9573822728835131,-0.042617727116486905,427471.1848424886,-19028.815157511403,408442.3696849772,-1616326.0782054816,12140300.0,-0.13313724357762838,0.07292979484090932,-1.8255535185318557,-1616326.0782054816,12140300.0,-0.13313724357762838,0.03646489742045466,-3.6511070370637113,548.719970703125,567.5700073242188,567.5700073242188,-9.477126845982754,45.69000244140625,1.1349536714228898,416.95001220703125,375.88679390967815,395.74451110839846,415.60222830711876,426.68847091674803,61.94079219770437,0.5101982640713214,0.45079628094602325,3.88272753432754e-06,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP500,SPY,Domino's Pizza Inc,0.597803,1.47,,4.4,0.0107,-0.078,-0.121,797697984,0.18058,1663113600,error,27.031355,334740640,0.26639998,1208741000,1.0205001,Restaurants,1655164800,1.1,,,14540643328,512206016,0.16879,0.3188,3.5,,3.2915747,0.10629,0.677,0.27474,,0.032,122.354,35885100,2.35,,114353000,3.187,5281588224,4417533952,error,4.08,0.009785346,31.289577
ADM,2022-08-18 00:00:00,0.8515664115585437,-0.14843358844145627,1265087.0610113726,-220512.93898862743,1044574.1220227452,-9196246.190231573,52613300.0,-0.17478938196675695,0.09382212916934737,-1.8629867336656263,-9196246.190231573,52613300.0,-0.17478938196675695,0.04691106458467369,-3.7259734673312526,69.30000305175781,98.87999725341797,98.87999725341797,-0.2360870771615223,17.790000915527344,0.8905414804893464,87.62000274658203,68.82818000003911,78.88885182698567,88.94952365393223,77.54319204330444,9.842921934667878,0.616664156143836,0.23918367346938776,0.01424982190645526,,1.2389014670724086,0.6194507335362043,-2.0131889700213565,Consumer Defensive,VDC,SP500,SPY,Archer-Daniels-Midland Company,0.814814,1.467,50.788,1.6,0.019299999,0.73,0.736,4870000128,0.051609997,1652745600,error,18.248955,-777875008,0.07389,5987000000,0.82073,Farm Products,error,,999129600,105:100,48800043008,2912999936,0.04082,0.24290001,1.3,2.2195365,0.5171468,0.03813,0.357,0.04269,0.15677,0.19,166.868,559441024,1.74,,1001000000,1.786,12538000384,94364000256,error,1.47,0.016776992,18.840174
NEM,2022-08-18 00:00:00,0.054795809055992475,-0.9452041909440075,341887.4914430539,-5897412.508556946,-5555525.017113892,-57955857.23310091,242030600.0,-0.23945673494632874,0.1276838926439776,-1.8753871767835948,-57955857.23310091,242030600.0,-0.23945673494632874,0.0638419463219888,-3.7507743535671896,75.30999755859375,86.37000274658203,86.37000274658203,-5.2971213381829925,21.540000915527344,1.7782335809732845,44.650001525878906,38.64882123503615,54.79266675313313,70.93651227123011,62.805409832000734,9.753578849744093,0.8712482412916793,-0.7944427711361224,4.240271567644971e-16,,1.2337715202325639,0.6168857601162819,-3.919986777513591,Basic Materials,VAW,SP500,SPY,Newmont Corporation,0.259455,2.818,28.58,2.2,0.049000002,-0.399,-0.405,4039000064,0.32661998,1662508800,error,13.775315,1846125056,0.36608002,4986000000,0.84743,Gold,1654041600,0.55,766972800,5:4,34548932608,4180000000,0.12745,2.3404,,1.6114463,2.7938647,0.064050004,1.927,0.02451,-0.00823,-0.002,15.555,793681024,1.11,,4358000128,5.491,6173000192,12366000128,error,2.2,0.049272116,46.80645
PSMT,2022-08-18 00:00:00,0.718176710894097,-0.2818232891059031,40361.53115224825,-15838.468847751754,24523.062304496496,-1240265.8879995935,2630000.0,-0.47158398783254507,0.24996144540245757,-1.8866269038941497,-1240265.8879995935,2630000.0,-0.47158398783254507,0.12498072270122879,-3.7732538077882993,88.30000305175781,88.30000305175781,88.30000305175781,-5.244829933538757,11.599998474121094,1.1364061038408997,68.0199966430664,61.37427143364762,68.59725245157878,75.82023346950994,73.24414794921876,4.785225425696825,0.18368273966932258,-0.5181859227369358,1.1336900754822733e-07,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
ALE,2022-08-18 00:00:00,0.562498807911652,-0.43750119208834803,86624.8164183944,-67375.1835816056,19249.632836788805,-2800211.2116298815,5348100.0,-0.5235899126100637,0.27694743422288187,-1.8905750619400532,-2800211.2116298815,5348100.0,-0.5235899126100637,0.13847371711144094,-3.7811501238801064,70.83999633789062,70.83999633789062,70.83999633789062,-3.1390424470630593,7.120002746582031,0.9052245731696767,63.38999938964844,55.554628895200054,59.60708791097006,63.65954692674006,61.112942371368405,2.288785111077245,0.8921184840429193,0.5557830086137481,1.2800984344821498e-08,,error,error,error,error,error,SP400,MDYG,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
WRK,2022-08-18 00:00:00,0.8888884607529969,-0.11111153924700315,1222577.1889196718,-152822.81108032813,1069754.3778393436,-12073270.388280712,29602300.0,-0.4078490653861596,0.21462511895962583,-1.9002857976883967,-12073270.388280712,29602300.0,-0.4078490653861596,0.10731255947981291,-3.8005715953767933,54.779998779296875,54.779998779296875,54.779998779296875,-7.513888823465682,4.859001159667969,0.6868675270921278,42.61000061035156,37.48561027827703,41.29633669535319,45.10706311242935,44.8523966217041,3.1852799606410898,0.00020061105114613277,0.16081632653061226,0.09937791805767068,,1.3744974102235947,0.6872487051117974,-5.387602436999556,Consumer Cyclical,VCR,SP500,SPY,Westrock Company,1.057045,1.53,78.227,1,0.023599999,-0.643,-0.645,3135600128,0.15491,1652227200,error,8.107212,1318174976,0.18516001,3460100000,0.90282,Packaging & Containers,error,,1463356800,11099:10000,10941830144,2071000064,0.08355,0.33,0.42,0.9443902,0.54057485,0.039330002,0.878,0.03633,0.07058,0.213,76.295,263088000,1.46,,360200000,1.413,9075399680,20241100800,error,0.88,0.020652428,13.2875395
CF,2022-08-18 00:00:00,0.18037987672235006,-0.81962012327765,205109.95782098424,-931990.0421790158,-726880.0843580316,-5341455.833033912,40791900.0,-0.13094403136490115,0.06500628688659965,-2.01432873090147,-5341455.833033912,40791900.0,-0.13094403136490115,0.032503143443299826,-4.02865746180294,57.189998626708984,113.48999786376953,113.48999786376953,0.869269208641829,26.389999389648438,0.7155027102276836,102.37000274658203,77.0715179378556,90.9856246439616,104.8997313500676,83.71024461746215,15.50464163017178,0.9269836305718105,0.4187755102040816,1.777325514253631e-05,,1.2337715202325639,0.6168857601162819,-3.919986777513591,Basic Materials,VAW,SP500,SPY,"CF Industries Holdings, Inc.",1.057471,1.717,54.82,1.6,0.0168,5.014,4.848,4531999744,0.54223,1660262400,error,10.147059,2771375104,0.45417,2387000000,0.94088,Agricultural Inputs,error,,1434585600,5:1,22198163456,3686000128,0.43550998,0.1548,1.37,7.545932,2.6559181,0.1973,1.479,0.17639999,0.34388,1.737,39.161,214475008,1.77,,2616999936,12.545,3702000128,8358000128,error,1.2,0.011722185,75
HSY,2022-08-18 00:00:00,0.7442866698252557,-0.2557133301747443,423126.9717956579,-145373.02820434212,277753.94359131576,-6967912.9647273235,17068400.0,-0.408234688941396,0.19957214689470135,-2.0455494180597733,-6967912.9647273235,17068400.0,-0.408234688941396,0.09978607344735067,-4.091098836119547,182.7100067138672,231.60000610351562,231.60000610351562,2.5763814233957145,17.870010375976562,0.9181589759137234,230.64999389648438,205.3369443840062,219.16403544108073,232.99112649815527,204.827470703125,16.342008903722892,0.7307585207785636,0.58146186962603,2.5850671056671037e-09,,1.2389014670724086,0.6194507335362043,-2.0131889700213565,Consumer Defensive,VDC,SP500,SPY,The Hershey Company,0.339975,0.736,184.781,4.14,0.018,0.055,0.048,2561741056,0.26342,1660780800,error,26.288612,1165878528,0.44421002,4053818000,0.79051,Confectioners,1660780800,1.036,1087344000,2:1,47797936128,2179004928,0.22785,0.4585,2.71,16.528212,4.915071,0.16756001,0.301,0.14224,0.63255,0.193,47.198,146870000,2.57,,339721984,1.657,5343383040,9724770304,error,3.604,0.015625408,29.628971
CTSH,2022-08-18 00:00:00,0.8124995032941532,-0.18750049670584681,1461686.6064261817,-337313.39357381844,1124373.2128523632,-20801935.27969569,64576100.0,-0.32213056037288856,0.15600160312251488,-2.0649182695892256,-20801935.27969569,64576100.0,-0.32213056037288856,0.07800080156125744,-4.129836539178451,82.7300033569336,93.47000122070312,93.47000122070312,-8.404860367147888,7.409999847412109,1.028551251912975,69.12999725341797,64.71018411971262,67.98850794474284,71.26683176977305,79.11483295440674,8.140976118390174,0.04643452493338033,0.1503883435072495,0.1237321973000381,,2.749022254792899,1.3745111273964494,-4.419069907365806,Technology,VGT,SP500,SPY,Cognizant Technology Solutions ,1.106002,2.227,13.146,1.08,0.0159,0.144,0.127,3492000000,0.18136999,1660780800,error,15.1769905,2289499904,0.36727002,6914000000,0.95054,Information Technology Services,error,,1394409600,2:1,36449853440,2607000064,0.15322,0.2367,1.43,3.1193159,1.8932039,0.11738,2.056,0.10818,0.19521,0.07,36.742,525252000,1.92,,2320000000,4.481,1571000064,19253000192,error,0.94,0.01359757,19.351198
EIG,2022-08-18 00:00:00,0.4363603576110252,-0.5636396423889748,30763.405211577276,-39736.59478842272,-8973.189576845445,-1035855.6483099285,2548900.0,-0.40639320817212465,0.19678127728072378,-2.0652026137241357,-1035855.6483099285,2548900.0,-0.40639320817212465,0.09839063864036189,-4.130405227448271,43.459999084472656,43.459999084472656,43.459999084472656,-0.985321466943378,5.450000762939453,0.9051576139954499,41.66999816894531,38.2701135522989,40.45042905171712,42.630744551135344,39.189695034027096,1.35993669339486,0.30710296103336765,-0.058006555306774704,0.5525479219860308,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
SO,2022-08-18 00:00:00,0.6800028483072916,-0.3199971516927083,1949772.1669514973,-917527.8330485026,1032244.3339029948,-46576556.75930666,85822200.0,-0.5427098904398473,0.2618676650202888,-2.0724585847504295,-46576556.75930666,85822200.0,-0.5427098904398473,0.1309338325101444,-4.144917169500859,66.93000030517578,77.23999786376953,77.23999786376953,1.4705889045718847,12.069999694824219,0.9673725928330197,79.72000122070312,65.10590004830426,72.73039794921876,80.35489585013325,68.66863590240479,5.117028219892285,0.9563221217503685,0.7208163265306122,1.5111923001263992e-13,,1.3577722272207613,0.6788861136103806,-0.35108020065745815,Utilities,VPU,SP500,SPY,Southern Company (The),0.504676,0.851,170.429,2.72,0.0343,1.943,1.976,8899000320,0.34412998,1660262400,error,21.150396,-802124992,0.40473,10061000000,0.63762003,Utilities—Regulated Electric,1660262400,0.68,986256000,10000:6109,85210087424,6844000256,0.18872,0.9399,,2.9658134,3.295181,0.11694,0.457,0.02377,0.08722,0.386,24.326,1063000000,3.02,,1724000000,1.622,56675999744,25859000320,error,2.66,0.033366784,28.126318
WTRG,2022-08-18 00:00:00,0.7454553020897634,-0.2545446979102366,484173.2187073013,-165326.78129269867,318846.4374146026,-4429694.826647441,18442800.0,-0.24018559148542742,0.11589095543216274,-2.0725136883181627,-4429694.826647441,18442800.0,-0.24018559148542742,0.05794547771608137,-4.1450273766363255,51.41999816894531,53.93000030517578,53.93000030517578,-0.2544874046527216,9.470001220703125,0.8851776702789242,52.290000915527344,41.183423923866386,47.60390431722005,54.02438471057371,47.577804279327395,2.6231097654961926,0.93409991562929,0.7709269732120397,2.863799494427855e-15,,1.3577722272207613,0.6788861136103806,-0.35108020065745815,Utilities,VPU,SP400,MDYG,"Essential Utilities, Inc.",0.701098,0.76,117.479,1.15,0.0221,-0.024,0.017,928808000,0.45406,1660176000,error,27.094242,-476227360,0.49308997,991997000,0.74639,Utilities—Regulated Water,1660176000,0.287,1378166400,5:4,13567349760,648113024,0.30331,0.6311,,2.5397527,6.6325264,0.21934,0.433,0.02676,0.08816,0.13,7.832,262171008,3.88,,12976000,0.049,6275765248,2045577984,error,1.073,0.020520175,30.263157
MPC,2022-08-18 00:00:00,0.7010888494518435,-0.2989111505481565,2690498.5686563943,-1147101.4313436053,1543397.137312789,-17489677.92542395,85403800.0,-0.2047880530541258,0.0986195938916594,-2.0765452885468174,-17489677.92542395,85403800.0,-0.2047880530541258,0.0493097969458297,-4.153090577093635,64.83999633789062,114.3499984741211,114.3499984741211,0.37226019587478654,23.719993591308594,0.651102210264624,100.79000091552734,75.2872500387813,90.71185394287109,106.13645784696088,80.03758195877076,13.026392163984845,0.07090489097518723,0.18129850429350935,0.063302135176729,,0.26409359675903576,0.13204679837951788,-1.650408901713833,Energy,VDE,SP500,SPY,Marathon Petroleum Corporation,1.785866,1.449,89.568,2.32,0.0253,,,8572000256,0.06306,1660608000,error,23.803318,18097874944,0.08778,10443000000,0.79657996,Oil & Gas Refining & Marketing,error,,1433980800,2:1,61835808768,6418999808,0.038599998,0.5472,0.18,2.2093432,0.45493263,0.07964,1.045,0.036930002,0.12817,0.679,222.006,615587968,1.92,,10597000192,19.588,28034000896,135922999296,error,2.32,0.023018155,7.0511017
CNP,2022-08-18 00:00:00,0.36363715179941564,-0.6363628482005843,1117129.6940429849,-1954970.3059570151,-837840.6119140303,-18651530.87484401,62686900.0,-0.2975347460927883,0.14311138658025263,-2.079043136975964,-18651530.87484401,62686900.0,-0.2975347460927883,0.07155569329012632,-4.158086273951928,27.200000762939453,33.0,33.0,0.8925782516016889,5.119998931884766,0.6131502337346828,32.59000015258789,27.02954142731046,30.04340805053711,33.057274673763764,28.81387616157532,2.0671684637989776,0.8828715979262374,0.6941955316718413,1.2229118567527123e-12,,1.3577722272207613,0.6788861136103806,-0.35108020065745815,Utilities,VPU,SP500,SPY,"CenterPoint Energy, Inc (Holdin",0.876117,0.909,139.695,0.72,0.0227,0.464,0.463,2512000000,0.29318002,1660694400,error,23.15603,-2337750016,0.38445,3207000000,0.91793,Utilities—Regulated Electric,error,,1033430400,1000:843,20532475904,2283000064,0.16317,0.4889,-57.47,2.542637,2.396414,0.19304001,0.491,0.02458,0.09846,0.085,13.992,628865984,3.04,,884000000,1.404,13900999680,8568000000,error,0.63,0.019331083,20.756517
LPX,2022-08-18 00:00:00,0.8592972145065721,-0.1407027854934278,1035109.4245946169,-169490.57540538313,865618.8491892337,-7088844.399376218,24142300.0,-0.2936275499590436,0.13965941306685511,-2.1024544175800295,-7088844.399376218,24142300.0,-0.2936275499590436,0.06982970653342756,-4.204908835160059,76.3499984741211,79.7699966430664,79.7699966430664,-3.4092635672893548,15.759998321533203,0.8076899031374131,60.720001220703125,50.30879275527724,58.81242932637532,67.31606589747341,65.88395401000976,6.283261277050436,0.04411633687696003,0.29959183673469386,0.002141284457877706,,1.7160192907844143,0.8580096453922071,-3.2956523131373467,Industrials,VIS,SP400,MDYG,Louisiana-Pacific Corporation,1.64945,2.603,26.227,0.88,0.0149,-0.033,-0.229,1908999936,0.3987,1660694400,error,9.937807,923249984,0.42981997,2071000000,1.0810701,Building Products & Equipment,1660694400,0.22,739584000,2:1,4485508096,1620000000,0.37197,0.0514,0.92,3.1605248,0.93682295,0.29804,1.556,0.45304,0.91362,-0.033,55.034,73872000,4.89,,503000000,6.809,390000000,4787999744,error,0.8,0.013540961,4.0399203
C,2022-08-18 00:00:00,0.7499971950767989,-0.2500028049232012,7929945.342705517,-2643354.6572944834,5286590.685411034,-75248596.81378229,298210100.0,-0.25233416579043527,0.11964116346463984,-2.1090915407640036,-75248596.81378229,298210100.0,-0.25233416579043527,0.05982058173231992,-4.218183081528007,73.9000015258789,73.9000015258789,73.9000015258789,-5.49010717512818,11.120002746582031,0.6731536986651949,53.54999923706055,43.51632019708946,49.5046004486084,55.49288070012734,55.66099458694458,6.681018760356045,0.7324193886081176,0.52,9.907387181591797e-08,,1.803823207196563,0.9019116035982815,-3.8469735897772344,Financial Services,VFH,SP500,SPY,"Citigroup, Inc.",1.607066,,,2.04,0.039300002,-0.232,-0.266,,0.0,1659052800,error,6.701911,,0.0,74990000000,0.76365995,Banks—Diversified,error,,1304899200,1:10,104392441856,,0.29186,0.25530002,-0.68,0.5708241,1.4474826,0.23114,,0.0072000003,0.08428001,-0.046,36.486,1984269952,1.92,,986239008768,509.158,495950987264,72120000512,error,2.04,0.03809524,4.9829516
HCA,2022-08-18 00:00:00,0.860882812012237,-0.139117187987763,1222281.4164949742,-197518.58350502592,1024762.8329899482,-5137828.985983963,29836800.0,-0.17219772180609058,0.07968855981103207,-2.1608838485025745,-5137828.985983963,29836800.0,-0.17219772180609058,0.039844279905516033,-4.321767697005149,255.1300048828125,279.0199890136719,279.0199890136719,-3.0438331653880533,55.209991455078125,0.9502156033050592,215.0399932861328,154.2935498011658,191.0432938639323,227.7930379266988,228.0623629760742,28.04230163025431,0.8439727605779211,0.4253061224489796,1.3120189498536591e-05,,0.9096291173050826,0.4548145586525413,-5.983498233176071,Healthcare,VHT,SP500,SPY,"HCA Healthcare, Inc.",1.729158,1.549,,2.24,0.0105,-0.106,-0.203,12270000128,0.20414,1663200000,error,11.347229,2795749888,0.37904,22492000000,0.67315,Medical Care Facilities,1655251200,0.56,,,61718982656,7695000064,0.15566,0.1004,2.08,,1.0268527,0.108330004,1.067,0.11725,22.59568,0.027,196.753,287024992,1.84,,973000000,3.39,40698998784,60104998912,error,2.08,0.009672619,10.090568
NYCB,2022-08-18 00:00:00,0.6666684327365783,-0.33333156726342167,2167005.7406102475,-1083494.259389752,1083511.4812204954,-77937329.7762122,111652600.0,-0.6980341682702615,0.32117453375622707,-2.1733795643962006,-77937329.7762122,111652600.0,-0.6980341682702615,0.16058726687811353,-4.346759128792401,13.229999542236328,14.329999923706055,14.329999923706055,-3.702809508398268,2.4900007247924805,0.9568694233030988,10.890000343322754,8.200725438840614,9.595746129353842,10.99076681986707,10.508224134445191,1.1038245289987814,0.9639740418545953,0.71826757256877,2.1647646186246155e-13,,1.803823207196563,0.9019116035982815,-3.8469735897772344,Financial Services,VFH,SP400,MDYG,"New York Community Bancorp, Inc",0.942528,,,0.68,0.064,0.133,0.125,,0.0,1659657600,error,7.5104895,,0.0,1347000000,0.63485,Banks—Regional,error,,1077062400,4:3,4994325504,,0.62066,0.53970003,-0.4,0.77266186,3.6086166,0.45159,,0.010369999,0.09097999,0.048,2.978,465020992,7.82,,3276999936,7.029,14538999808,1384000000,error,0.68,0.06244261,8.344989
NLSN,2022-08-18 00:00:00,0.9268322183868477,-0.07316778161315234,5957492.1333469795,-470307.8666530206,5487184.266693959,-101614140.08781262,112345300.0,-0.9044805620512173,0.41071306080377734,-2.2022201102665755,-101614140.08781262,112345300.0,-0.9044805620512173,0.20535653040188867,-4.404440220533151,27.790000915527344,27.790000915527344,27.790000915527344,-0.060998491749042275,5.409999847412109,1.1753161410316038,27.68000030517578,21.004247246482464,24.16294105529785,27.321634864113236,22.494654769897462,3.1789417130000466,0.7136280537809331,0.4014723275039742,3.99584023860593e-05,,1.7160192907844143,0.8580096453922071,-3.2956523131373467,Industrials,VIS,SP500,SPY,Nielsen N.V.,1.331842,2.044,156.585,0.24,0.0087,0.429,0.461,1080999936,0.3058,1660694400,error,13.76,595124992,0.63678,2288000000,1.0636699,Consulting Services,1654041600,0.06,,,9902630912,982000000,0.23593001,0.1519,2.75,2.8506317,2.80131,0.14993,1.674,0.047509998,0.1703,0.024,9.838,359833984,8.22,,621000000,1.726,5730999808,3535000064,error,0.24,0.008701958,17.41772
Y,2022-08-18 00:00:00,0.3316413913368418,-0.6683586086631582,8655.840313891571,-17444.15968610843,-8788.319372216858,-234951.32557271345,1228100.0,-0.1913128617968516,0.0866522112187193,-2.2078243486938587,-234951.32557271345,1228100.0,-0.1913128617968516,0.04332610560935965,-4.415648697387717,737.8900146484375,862.8699951171875,862.8699951171875,5.015712801267113,12.0999755859375,0.7701547554440983,841.4400024414062,829.6475960868055,835.2745979817707,840.901599876736,757.3796008300782,85.48672542298664,0.9659476607885504,0.6805740202130549,3.3839531397729777e-12,,1.803823207196563,0.9019116035982815,-3.8469735897772344,Financial Services,VFH,SP400,MDYG,Alleghany Corporation,0.59821,1.653,28.181,,,,,940272000,0.08011,1583280000,error,10.009562,-889834240,0.43150002,5101669000,0.84673,Insurance—Property & Casualty,1583280000,15,1301443200,102:100,11268981760,2073165056,0.06468,0,,1.4252456,0.96010655,0.030269999,1.077,0.01543,0.0586,-0.113,861.697,13455500,4.48,,2565963008,190.701,2339598080,11737220096,error,0,0,12.403733
