,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
BC,2022-08-23 00:00:00,0.2987792964206961,-0.7012207035793039,101345.93734590012,-237854.06265409986,-136508.12530819973,3923511.656015882,13203600.0,0.29715468932835604,0.07670469425607962,3.8740091751920844,3923511.656015882,13203600.0,0.29715468932835604,0.03835234712803981,7.748018350384169,105.5,105.5,105.5,-3.1602563998063307,23.400001525878906,0.9210754948468027,80.8499984741211,60.12076342324617,73.82273323059081,87.52470303793547,84.5692892074585,11.08887441126913,0.7730276636198348,0.8383673469387755,8.64343447346655e-18,,1.6026131329722784,0.8013065664861392,-6.121466868605742,Consumer Cyclical,VCR,SP400,MDYG,Brunswick Corporation,1.620577,1.993,129.108,1.46,0.0175,0.131,0.1,1080800000,0.16915001,1661212800,error,7.160143,-173750000,0.28813,1699800000,0.96455,Recreational Vehicles,1652745600,0.365,550281600,2:1,5985249792,379500000,0.13791001,0.1748,0.54,2.989932,0.9367321,0.096420005,0.901,0.10689,0.32824,0.181,83.034,74369400,5.72,,603699968,8.118,2588100096,6389499904,error,1.4,0.016744409,10.047441
BMI,2022-08-23 00:00:00,0.13985797591672758,-0.8601420240832724,12531.274642138791,-77068.72535786121,-64537.45071572242,803691.9595580748,2039900.0,0.3939859598794425,0.10220012430842923,3.855043842123267,803691.9595580748,2039900.0,0.3939859598794425,0.051100062154214615,7.710087684246534,111.7699966430664,112.36000061035156,112.36000061035156,-1.6264193572886259,26.420005798339844,0.7219581488945165,97.83999633789062,68.81322631974614,87.53686670939128,106.26050709903642,93.61381572723388,10.648707457256505,0.6982741997518067,0.8236734693877551,3.1695376169996053e-17,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
HOG,2022-08-23 00:00:00,0.4500011920940324,-0.5499988079059677,406306.07634170185,-496593.9236582982,-90287.84731659637,6036351.570598647,26233300.0,0.2301026394162628,0.060035037129432006,3.832805815047221,6036351.570598647,26233300.0,0.2301026394162628,0.030017518564716003,7.665611630094442,44.459999084472656,44.459999084472656,44.459999084472656,-0.9468348717400636,11.850000381469727,0.6380910295357857,40.720001220703125,27.907042161645105,34.978866793314616,42.05069142498413,36.79198768615723,2.83633327183287,0.8987572602376865,0.7998368682441188,2.6172841767532784e-16,,1.6026131329722784,0.8013065664861392,-6.121466868605742,Consumer Cyclical,VCR,SP400,MDYG,"Harley-Davidson, Inc.",1.369662,1.444,297.382,0.63,0.0155,0.098,0.046,958097024,0.17922,1654041600,error,8.620254,706423616,0.33620998,1875028000,0.93415,Recreational Vehicles,1654041600,0.158,955324800,2:1,5972179456,575587008,0.14905,0.1504,0.22,2.2663488,1.1171271,0.116510004,1.135,0.04325,0.25849,-0.041,35.193,146162000,5.41,,1596028032,10.92,7836465152,5346016256,error,0.615,0.015103144,9.99022
KTB,2022-08-23 00:00:00,0.12499821185895144,-0.8750017881410486,42536.89149560117,-297763.10850439884,-255226.21700879768,2386106.947009749,7758900.0,0.3075316020324722,0.08048000613023616,3.8212174280256828,2386106.947009749,7758900.0,0.3075316020324722,0.04024000306511808,7.6424348560513655,61.244998931884766,61.244998931884766,61.244998931884766,-6.167151389518306,10.319999694824219,0.8178244756913382,40.029998779296875,30.451492351213503,36.16339341481527,41.87529447841703,43.59651730537414,6.804145455949059,0.731540400558777,0.7436734693877551,2.5291937169874772e-14,,1.6026131329722784,0.8013065664861392,-6.121466868605742,Consumer Cyclical,VCR,SP600,SLY,"Kontoor Brands, Inc.",1.181818,2.006,456.818,1.84,0.0525,0.284,0.254,335764992,0.1341,1662595200,error,7.5217395,146031120,0.44401002,1107726000,0.92572,Apparel Manufacturing,1654732800,0.46,,,2035355648,240310000,0.11913,0.47509998,0.89,11.106696,0.8128751,0.084580004,0.965,0.119940005,1.33041,0.043,43.822,56024100,10.4,,193630000,3.456,840956032,2503897088,error,1.72,0.049086757,9.510472
SHAK,2022-08-23 00:00:00,0.093959216067794,-0.906040783932206,64136.560887876185,-618463.4391121238,-554326.8782242476,6900241.399182312,18824500.0,0.3665564237659599,0.097144561094905,3.7733087641196303,6900241.399182312,18824500.0,0.3665564237659599,0.0485722805474525,7.546617528239261,100.8499984741211,100.8499984741211,100.8499984741211,-9.084259719944527,17.09000015258789,1.0344541842325847,49.099998474121094,35.65334165256047,45.719246495564775,55.78515133856908,61.00134992599487,13.263010579019886,0.6198167694899732,0.7251940171740374,1.1004084679748601e-13,,1.6026131329722784,0.8013065664861392,-6.121466868605742,Consumer Cyclical,VCR,SP600,SLY,"Shake Shack, Inc.",1.602277,2.894,165.455,,,,,42852000,0.05155,,error,425.6667,-51951000,0.33793,247289000,0.91905,Restaurants,,,,,2152398848,56559000,-0.02753,0,,4.980014,2.5892148,-0.027980002,2.762,-0.00982,-0.05816,0.231,21.224,39274800,4.4,,357956992,9.114,707545984,831294016,error,0,0,error
ENVA,2022-08-23 00:00:00,0.2786852440153088,-0.7213147559846912,31714.38076894214,-82085.61923105786,-50371.238462115725,1443987.15768022,3927300.0,0.36767936182115446,0.09748020053557362,3.7718363298501485,1443987.15768022,3927300.0,0.36767936182115446,0.04874010026778681,7.543672659700297,41.060001373291016,47.880001068115234,47.880001068115234,-2.5977560013688663,10.689998626708984,0.5821467800966794,36.349998474121094,25.183825473488245,32.19133336385091,39.19884125421357,36.67955005645752,4.5961948555171945,0.8336407027542826,0.8026160506745598,2.1189461484668534e-16,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
CTS,2022-08-23 00:00:00,0.6636368680598422,-0.3363631319401577,105850.08045554484,-53649.91954445515,52200.16091108969,898741.3252397191,2799200.0,0.3210707792368245,0.08571333206402462,3.7458674339832774,898741.3252397191,2799200.0,0.3210707792368245,0.04285666603201231,7.491734867966555,39.4900016784668,41.77000045776367,41.77000045776367,0.49689992519274523,11.290000915527344,0.9843018060246351,42.880001068115234,30.33098664592312,37.442933286031085,44.55487992613905,36.307558965682986,2.560635193644911,0.9717241941192235,0.7382605760420381,3.9662550006200567e-14,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
BKU,2022-08-23 00:00:00,0.40740479100291754,-0.5925952089970824,154895.30153930924,-225304.69846069074,-70409.3969213815,2307610.4636814278,9899600.0,0.2331013842661752,0.06229095877488752,3.742138327145954,2307610.4636814278,9899600.0,0.2331013842661752,0.03114547938744376,7.484276654291908,46.75,46.75,46.75,-2.9758074315853915,7.439998626708984,0.6865299939198362,39.369998931884766,33.330510939642586,37.23253323872884,41.134555537815096,40.80468692779541,2.819701267624159,0.8136185077450823,0.6070263463793465,5.115357487228355e-10,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
VIS,2022-08-23 00:00:00,0.18605063785241568,-0.8139493621475843,11330.483845212115,-49569.51615478788,-38239.03230957576,414446.6034496727,1451600.0,0.2855101980226458,0.07647695356503945,3.7332841426513554,414446.6034496727,1451600.0,0.2855101980226458,0.03823847678251972,7.466568285302711,204.0500030517578,208.47999572753906,208.47999572753906,-2.1427703297998564,33.27000427246094,0.45380818279524215,183.24000549316406,152.0073431025112,172.15759867350258,192.30785424449397,186.23844970703124,12.878819536602446,0.8777189118334864,0.6979591836734693,8.555161954555178e-13,,error,error,error,error,error,,,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
ABCB,2022-08-23 00:00:00,0.26797397028024333,-0.7320260297197566,37811.12720654233,-103288.87279345766,-65477.74558691533,2068981.015530353,5591500.0,0.3700225369811952,0.09997517555466748,3.701144158320212,2068981.015530353,5591500.0,0.3700225369811952,0.04998758777733374,7.402288316640424,56.63999938964844,56.63999938964844,56.63999938964844,-2.000000299897645,12.71999740600586,0.6854264008243977,48.15999984741211,36.65760031548765,43.85590268452962,51.054205053571586,46.415343322753905,4.218275160121432,0.8834766437273622,0.6751020408163265,4.5891402643955245e-12,,1.3242260183509962,0.6621130091754981,-4.562900778084102,Financial Services,VFH,SP600,SLY,Ameris Bancorp,1.154533,,,0.6,0.0127,0.024,0.02,,0.0,1656460800,error,11.889706,,0.0,1041196000,0.90454,Banks—Regional,error,,1277683200,211:210,3378003456,,0.45152,0.1247,1.16,1.2217913,3.4779494,0.34530997,,0.01472,0.11349,-0.004,14.009,69635200,4.56,,2306835968,33.367,553870016,971262976,error,0.6,0.0124584725,9.182282
JNPR,2022-08-23 00:00:00,0.15555527298466912,-0.8444447270153309,311219.4346604275,-1689480.5653395725,-1378261.130679145,14162761.242490316,67371600.0,0.2102185675045615,0.057133836831504616,3.67940574557463,14162761.242490316,67371600.0,0.2102185675045615,0.028566918415752308,7.35881149114926,29.670000076293945,38.13999938964844,38.13999938964844,-4.641277370689251,4.069999694824219,0.9114037447599398,29.020000457763672,27.34993761190768,28.432666714986162,29.515395818064643,32.00484649658203,2.692239444954678,0.015449805555740222,0.15642999585021103,0.11001289399105334,,2.529660676850889,1.2648303384254445,-4.8808643050935006,Technology,VGT,SP500,SPY,"Juniper Networks, Inc.",0.936143,1.575,42.674,0.84,0.03,0.842,0.829,688499968,0.13975,1661904000,error,15.338624,99512496,0.56553,2740100000,0.96014,Communication Equipment,error,,961113600,2:1,9426997248,178900000,0.09347,0.6949,1.04,2.142646,1.9135283,0.07935,1.059,0.03273,0.09102,0.083,15.288,325180992,4.05,,1016099968,3.15,1813100032,4926499840,error,0.8,0.027567195,46.985413
RRX,2022-08-23 00:00:00,0.09584793810663637,-0.9041520618933636,34677.78400698104,-327122.21599301894,-292444.4319860379,1437110.3423181775,6469400.0,0.2221396640056539,0.060509362086394805,3.671161888774907,1437110.3423181775,6469400.0,0.2221396640056539,0.030254681043197403,7.342323777549814,159.63999938964844,176.91000366210938,176.91000366210938,-2.013888581165683,39.599998474121094,0.8647528249847684,144.57000732421875,99.4533031429149,125.149201558431,150.8450999739471,144.66307632446288,19.017943712089167,0.9691595984213291,0.7072274987305365,4.349340608496371e-13,,1.6270819195074742,0.8135409597537371,-3.693256055360494,Industrials,VIS,SP400,MDYG,Regal Rexnord Corporation,1.211579,2.813,33.93,1.4,0.0104,0.101,0.823,691100032,0.16092,1664409600,error,13.959537,-115300000,0.29844,1097900000,1.01106,Specialty Industrial Machinery,error,,,,9818321920,302300000,0.11046,0.2888,1.4,2.188458,2.2861485,0.062080003,1.379,0.03928,0.060370002,0.595,79.531,67759296,2.26,,624700032,9.323,2179599872,4294700032,error,1.26,0.008715501,22.402597
CMG,2022-08-23 00:00:00,0.0660377358490566,-0.9339622641509434,8624.528301886792,-121975.47169811321,-113350.94339622642,1556492.2539124263,5648300.0,0.27556826902119685,0.07518969611428375,3.664973836339888,1556492.2539124263,5648300.0,0.27556826902119685,0.037594848057141875,7.329947672679776,1936.760009765625,1958.550048828125,1958.550048828125,-1.9611000590895244,491.260009765625,1.034772208648891,1630.1500244140625,1097.922652639383,1428.0844669596354,1758.2462812798879,1510.7973474121093,160.7020692222591,0.8288770919407487,0.7665306122448979,4.010453656435195e-15,,1.6026131329722784,0.8013065664861392,-6.121466868605742,Consumer Cyclical,VCR,SP500,SPY,"Chipotle Mexican Grill, Inc.",1.270753,1.258,168.246,,,0.402,0.383,1177863936,0.14458,,error,51.02888,688072128,0.37999,2904063000,0.96002,Restaurants,error,,,,46230118400,1288910976,0.11133,0,1.8,22.058693,5.674617,0.092810005,1.134,0.088120006,0.34939,0.17,290.398,28135400,5.25,,761617024,27.431,3624353024,8146826240,error,,,115.12962
SANM,2022-08-23 00:00:00,0.06315928958347555,-0.9368407104165245,20709.931054421635,-307190.06894557836,-286480.1378911567,1686158.5776947304,8136700.0,0.20722880009029832,0.05683031087573903,3.6464484690820984,1686158.5776947304,8136700.0,0.20722880009029832,0.028415155437869516,7.292896938164197,43.36000061035156,45.66999816894531,45.66999816894531,1.2686922392005298,12.84000015258789,1.0429136122301312,50.33000183105469,36.62355486082209,44.519000066121414,52.41444527142074,41.31020000457764,3.209968260815608,0.8870086292208237,0.7415272157590382,3.064722576394498e-14,,2.529660676850889,1.2648303384254445,-4.8808643050935006,Technology,VGT,SP600,SLY,Sanmina Corporation,0.994306,1.578,17.578,,,-0.259,-0.322,440568000,0.060089998,,error,10.058586,,0.08088,551805000,0.96933997,Electronic Components,,,1250467200,1:6,3029427712,,0.04507,0,,1.6551977,0.4131851,0.03382,0.897,0.047220003,0.13613,0.218,116.118,60844100,3.24,,493304992,8.226,317095008,7331890176,error,0,0,12.70153
CROX,2022-08-23 00:00:00,0.4805202525959785,-0.5194797474040215,475186.47779216315,-513713.52220783685,-38527.04441567371,11814126.471045993,38995800.0,0.3029589461184536,0.08388575147224417,3.6115662171625846,11814126.471045993,38995800.0,0.3029589461184536,0.041942875736122084,7.223132434325169,147.30999755859375,183.8800048828125,183.8800048828125,-8.498407797503324,34.50999450683594,1.283201278088289,73.93000030517578,40.0421687697424,61.35639999389648,82.67063121805056,91.24584987640381,39.09746401749826,0.9344709198199592,0.769795918367347,3.0691805191511453e-15,,1.6026131329722784,0.8013065664861392,-6.121466868605742,Consumer Cyclical,VCR,SP400,MDYG,"Crocs, Inc.",2.02196,1.94,617.214,,,-0.477,-0.497,850977984,0.29993,,error,6.997263,138317376,0.58393,1420220000,0.83129996,Footwear & Accessories,,,1181865600,2:1,4727969280,409543008,0.2883,0,0.73,9.606665,1.6663773,0.19082001,1.046,0.16816,1.27283,0.505,46.853,61650400,1.89,,187352000,3.039,3036478976,2837274112,error,0,0,9.173446
VECO,2022-08-23 00:00:00,0.1034503170134961,-0.896549682986504,31583.381784220357,-273716.61821577966,-242133.23643155931,1955856.1107544838,7080700.0,0.27622355286263844,0.07730794180681907,3.5730294508794396,1955856.1107544838,7080700.0,0.27622355286263844,0.03865397090340954,7.146058901758879,25.700000762939453,32.400001525878906,32.400001525878906,-3.916667201580165,6.239999771118164,0.8114453120451922,22.020000457763672,17.067512172764474,20.335600001017255,23.603687829270037,24.647699966430665,3.4834828586161772,0.7477822594448508,0.5667619908995293,6.4207001496821265e-09,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
DGII,2022-08-23 00:00:00,0.2463746482455122,-0.7536253517544879,50827.08993304917,-155472.91006695083,-104645.82013390167,2549066.255810526,7382700.0,0.34527561133603235,0.09691859289331234,3.562532234822173,2549066.255810526,7382700.0,0.34527561133603235,0.04845929644665617,7.125064469644346,25.610000610351562,26.030000686645508,27.09000015258789,1.703458097417655,13.59000015258789,2.0092412739313192,33.959999084472656,18.67295229556123,27.473466606140136,36.27398091671904,23.363650026321412,3.7113910792965528,0.9041631547817721,0.836734693877551,9.996948018270933e-18,,2.529660676850889,1.2648303384254445,-4.8808643050935006,Technology,VGT,SP600,SLY,Digi International Inc.,1.409922,1.793,56.834,,,0.305,0.307,66835000,0.18483,,error,18.732239,40059500,0.56713,171155000,0.90633005,Communication Equipment,,,702086400,3:2,1209820032,31093000,0.09891,0,1.29,2.48172,3.3458061,0.03526,1.092,0.030269999,0.026770001,0.309,10.419,35292300,7.06,,41515000,1.176,276737984,361592992,error,0,0,97.942856
SIVB,2022-08-23 00:00:00,0.3400649268518909,-0.6599350731481091,122899.46456427337,-238500.5354357266,-115601.07087145324,2678429.261682181,9425100.0,0.2841804608632461,0.08037592868945358,3.5356413978272885,2678429.261682181,9425100.0,0.2841804608632461,0.04018796434472679,7.071282795654577,608.8400268554688,763.219970703125,763.219970703125,-7.068669517227664,122.760009765625,1.0959610805303228,422.510009765625,367.5224135267415,413.9215327962239,460.3206520657063,549.4548515319824,114.62065423946927,0.12421377479668194,0.3648979591836735,0.0001846865573738559,,1.3242260183509962,0.6621130091754981,-4.562900778084102,Financial Services,VFH,SP500,SPY,SVB Financial Group,1.755185,,,,,-0.384,-0.276,,0,697680000,error,9.460352,,0,5764000000,0.95788,Banks—Regional,705628800,0.00375,958435200,2:1,25375848448,2528000000,0.43550998,0,,2.0677469,4.3407197,0.28549,,0.00936,0.12527001,-0.083,99.828,59082300,3,,8275999744,140.076,7871000064,5846000128,error,0,0,16.666666
SIX,2022-08-23 00:00:00,0.9139786048877331,-0.08602139511226692,4615500.5568225635,-434399.4431774367,4181101.113645127,38731525.408438005,88347400.0,0.4384002857858636,0.12581096369013334,3.484595244541831,38731525.408438005,88347400.0,0.4384002857858636,0.06290548184506667,6.969190489083662,47.2400016784668,47.2400016784668,47.2400016784668,-9.998540391098334,6.850000381469727,2.3384548242341547,24.40999984741211,20.147204408562708,22.810866622924806,25.474528837286904,35.09490003585815,8.339167004782892,0.013040946573765139,0.40767987462085326,2.9883000405341513e-05,,1.6026131329722784,0.8013065664861392,-6.121466868605742,Consumer Cyclical,VCR,SP600,SLY,Six Flags Entertainment Corpora,2.211061,0.411,,,,-0.346,-0.356,537091008,0.35136002,1583193600,error,9.118279,61448624,0.49447,730671000,0.99896,Leisure,1583193600,0.25,1372291200,2:1,2114298112,268808992,0.27669,0,,,1.383139,0.0883,0.233,0.0937,,-0.053,17.819,83109200,2.31,,78490000,0.944,2677874944,1528622976,error,0,0,17.18919
