,Date,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,21dBOLD,21dMA-TP,21dBOLU,90dSMA,90dSDev,adf,hurst,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol
GCP,2022-07-20 00:00:00,27.780000686645508,32.279998779296875,32.279998779296875,2.2564112178175693,1.1700000762939453,1.794016022688098,31.65999984741211,31.028755974661447,31.5007936386835,31.972831302705554,31.219920620085702,0.30305232377664115,0.18307064987610128,0.45758564354462516,error,error,error,SP600,SLY
MUSA,2022-07-20 00:00:00,159.0,262.5799865722656,262.5799865722656,2.1661962908740673,60.16999816894531,1.237509519155207,271.5,215.72179058619994,249.0604742140997,282.39915784199945,243.33826095338853,12.860006444476204,0.9985579348433948,0.41651826447908696,-6.808273965207177,Consumer Cyclical,VCR,SP400,MDYG
GO,2022-07-20 00:00:00,36.77000045776367,37.81999969482422,42.0,2.0269970100360295,9.260002136230469,1.08094195121913,45.119998931884766,41.06010570225767,43.53553971790132,46.01097373354497,38.611785888671875,4.238828524544822,0.2805859276184598,0.4278328520866667,-2.7093031611425995,Consumer Defensive,VDC,SP400,MDYG
CEIX,2022-07-20 00:00:00,19.979999542236328,55.2599983215332,59.380001068115234,1.7909271144484489,20.279998779296875,1.8288794870785505,56.97999954223633,43.62561686686608,51.59830135769314,59.570985848520195,50.80214277903239,3.9475333821232783,0.9392120987378287,0.5194938920884646,-0.5136781234473806,Energy,VDE,SP600,SLY
LLY,2022-07-20 00:00:00,239.6999969482422,314.0,324.0799865722656,1.6911147214292184,52.220001220703125,0.801584240952467,322.0299987792969,305.2923543605155,322.45603095160595,339.6197075426964,305.38793582008,15.597114908688884,0.9930040333761483,0.40870859800422193,-2.713170497072555,Healthcare,VHT,SP500,SPY
OPCH,2022-07-20 00:00:00,22.690000534057617,30.700000762939453,31.079999923706055,1.5037483557334859,6.6699981689453125,1.1266036661081755,31.5,25.93405265398912,28.909682561480807,31.885312468972494,28.64301580096048,1.4167519029281104,0.8523031191345902,0.3773229603869663,-2.713170497072555,Healthcare,VHT,SP400,MDYG
SNEX,2022-07-20 00:00:00,70.47000122070312,77.5,81.05000305175781,1.4499675912920122,15.290000915527344,1.1469985854793325,83.7300033569336,70.71726462107372,77.30142877972315,83.88559293837258,74.42738103109693,3.970816531617355,0.8596152202938576,0.37075330515175386,error,error,error,SP600,SLY
SCI,2022-07-20 00:00:00,58.130001068115234,72.06999969482422,72.06999969482422,1.4217147485851827,8.749996185302734,0.9171185132138002,71.56999969482422,65.91399011187133,68.96714286198691,72.0202956121025,68.2851240067255,2.024671897278788,0.9205310367169449,0.3628665849699531,-6.808273965207177,Consumer Cyclical,VCR,SP400,MDYG
MGPI,2022-07-20 00:00:00,76.68000030517578,104.0,104.0,1.4005190366274352,19.25,1.338726520933166,103.87999725341797,91.6856134763709,99.56682574559773,107.44803801482455,95.96023710947188,4.171348184488835,0.8501953867208322,0.4742900244503907,-2.7093031611425995,Consumer Defensive,VDC,SP600,SLY
LRN,2022-07-20 00:00:00,35.86000061035156,41.20000076293945,41.84000015258789,1.2684052863937292,10.730003356933594,1.676565403786955,44.16999816894531,34.62887763584742,39.82000005812872,45.01112248041002,38.21674596695673,2.4148484030438566,0.3820148236059039,0.4950996943533265,-2.7093031611425995,Consumer Defensive,VDC,SP600,SLY
VIVO,2022-07-20 00:00:00,27.450000762939453,28.719999313354492,29.559999465942383,1.191656694481269,8.870000839233398,2.803420703615157,32.099998474121094,28.99661885519891,31.632063426668683,34.267507998138456,28.154206230526878,2.836727053058726,0.7631776839908815,0.4292968066768036,-2.713170497072555,Healthcare,VHT,SP600,SLY
SJI,2022-07-20 00:00:00,29.239999771118164,35.31999969482422,35.31999969482422,1.1604917195112474,1.6199989318847656,0.6228147543512994,33.91999816894531,33.70429659242215,34.02349205622597,34.342687520029784,33.96333804963127,0.3330448904965902,0.2157849505789856,0.427131241826702,error,error,error,SP600,SLY
MLI,2022-07-20 00:00:00,48.060001373291016,63.06999969482422,63.06999969482422,1.0097595537835096,13.319999694824219,1.1330293960720297,62.54999923706055,48.53091779181387,53.63666691855779,58.74241604530172,54.30015874287439,2.3942865991671707,0.9466268669168905,0.4465130323817826,-4.433986391858244,Industrials,VIS,SP600,SLY
VG,2022-07-20 00:00:00,15.720000267028809,20.920000076293945,20.920000076293945,0.9854278905800251,5.489999771118164,1.5719772184540952,20.989999771118164,16.503442504436855,19.039206277756467,21.57497005107608,19.01130946477254,1.1608873570383789,0.8279762957155237,0.494144603436669,-10.562770287147188,Communication Services,VOX,SP600,SLY
DLTR,2022-07-20 00:00:00,120.37000274658203,177.19000244140625,177.19000244140625,0.9535966700369465,47.409996032714844,0.777067742195558,173.32000732421875,149.80003489789507,162.24857221330916,174.69710952872325,158.78329443553136,10.32188718625792,0.7923093867914353,0.43305066162168143,-2.7093031611425995,Consumer Defensive,VDC,SP500,SPY
CSL,2022-07-20 00:00:00,200.63999938964844,275.1300048828125,275.1300048828125,0.9370201484886772,43.02998352050781,1.1116684345183292,263.739990234375,229.96515500060832,246.25999935089598,262.55484370118364,250.42234063526942,9.751306285157732,0.9819717987177373,0.4405506766913223,-4.433986391858244,Industrials,VIS,SP400,MDYG
AZO,2022-07-20 00:00:00,1612.3299560546875,2267.39990234375,2267.39990234375,0.9365902713073008,466.0098876953125,0.8273068770179711,2194.530029296875,2059.7008937527135,2152.456525530134,2245.2121573075547,2065.1798110235304,105.66373197293724,0.9886434356278914,0.39223032347499837,-6.808273965207177,Consumer Cyclical,VCR,SP500,SPY
HALO,2022-07-20 00:00:00,46.619998931884766,46.619998931884766,48.58000183105469,0.9046293827077642,10.799999237060547,1.2143420434789123,50.529998779296875,43.40595698524885,47.549682435535246,51.69340788582164,44.666587208944655,3.2097830159338083,0.9235292948556195,0.4459951665638419,-2.713170497072555,Healthcare,VHT,SP400,MDYG
CNC,2022-07-20 00:00:00,75.58999633789062,89.91999816894531,89.91999816894531,0.8979723384409908,16.76000213623047,0.8445760834246707,90.16000366210938,80.34443889028388,85.70952448769222,91.07461008510056,83.19627007983979,3.420362031317188,0.5871992931875002,0.39049251601975543,-2.713170497072555,Healthcare,VHT,SP500,SPY
PLAB,2022-07-20 00:00:00,14.5600004196167,20.299999237060547,23.040000915527344,0.8052252964686532,8.420001029968262,1.7830165258815622,21.559999465942383,17.23143425739603,19.245872981964595,21.26031170653316,18.244761958954825,2.5994868298907976,0.8317471554033697,0.323436826437897,-5.111110020808427,Technology,VGT,SP600,SLY
POST,2022-07-20 00:00:00,77.16622924804688,82.98999786376953,82.98999786376953,0.784862382584568,11.510002136230469,0.585856645942273,84.05999755859375,77.29005548820842,82.20730130634611,87.1245471244838,79.66309511093866,3.252169693557168,0.49602507851557787,0.3732574984571201,-2.7093031611425995,Consumer Defensive,VDC,SP400,MDYG
RGP,2022-07-20 00:00:00,16.5,20.15999984741211,20.15999984741211,0.7594930800289402,4.740001678466797,1.8630091057606302,20.139999389648438,18.511953229151143,20.023174618917796,21.53439600868445,18.386877067505367,1.4437648681448085,0.7421096029967942,0.37534835898697594,-4.433986391858244,Industrials,VIS,SP600,SLY
CORT,2022-07-20 00:00:00,25.5,25.68000030517578,25.68000030517578,0.7113403570958835,8.729999542236328,0.6918843477024371,27.690000534057617,21.938586369408775,25.505238063751705,29.071889758094635,22.32869049102541,2.7354288848692643,0.2846497873312946,0.37995916117958195,-2.713170497072555,Healthcare,VHT,SP600,SLY
OXY,2022-07-20 00:00:00,33.5,69.16999816894531,74.04000091552734,0.7061802148636749,19.740001678466797,1.222241447648978,63.54999923706055,55.33187197718393,59.12873004731678,62.92558811744963,61.544642932831295,4.634176072615541,0.7778382608723632,0.5380185346949654,-0.5136781234473806,Energy,VDE,SP500,SPY
VRTX,2022-07-20 00:00:00,234.5800018310547,292.75,292.75,0.6785913808735465,53.66999816894531,0.9605042786514322,285.5,272.97093221725584,285.79397050161214,298.61700878596844,269.94984339153956,15.497484210012708,0.5300367030783927,0.4318781162609901,-2.713170497072555,Healthcare,VHT,SP500,SPY
BANF,2022-07-20 00:00:00,77.37999725341797,86.81999969482422,96.98999786376953,0.6690974037810642,17.830001831054688,1.4785134155125867,91.04000091552734,88.78113584300411,94.76800767202226,100.75487950104042,89.43371939280676,5.713170907933254,0.9158449520775344,0.5359974128718753,-4.499999705656054,Financial Services,VFH,SP600,SLY
ACHC,2022-07-20 00:00:00,68.0,76.69000244140625,76.69000244140625,0.6657435715754646,14.450000762939453,1.0252856319524968,77.0,65.59874931128132,71.76127006894066,77.9237908266,70.11154795449877,2.9788893464039217,0.8980319468997273,0.4751702502706442,error,error,error,SP400,MDYG
CCRN,2022-07-20 00:00:00,18.899999618530273,30.399999618530273,30.399999618530273,0.6424792361378423,13.229999542236328,1.7991034311131087,29.399999618530273,16.25008380281971,22.481904801868257,28.713725800916805,19.478769756498792,3.1165947233875255,0.9636507659670968,0.42466593236957667,-2.713170497072555,Healthcare,VHT,SP600,SLY
CSGS,2022-07-20 00:00:00,49.279998779296875,65.94999694824219,65.94999694824219,0.6390699047016517,7.729999542236328,0.8633470532576804,62.040000915527344,57.167713022788114,59.652698395744196,62.13768376870028,59.526974011981295,1.9957122406593228,0.7568845896983393,0.45019503007337275,error,error,error,SP600,SLY
GIS,2022-07-20 00:00:00,64.6500015258789,73.98999786376953,73.98999786376953,0.6308339436848959,12.0,1.1685277191329333,73.4000015258789,67.63036987184152,73.40991768004403,79.18946548824654,70.59674895755829,3.1204380123969018,0.9448060537141556,0.42058726716073713,-2.7093031611425995,Consumer Defensive,VDC,SP500,SPY
BJ,2022-07-20 00:00:00,50.18000030517578,74.08999633789062,74.08999633789062,0.6275070981800502,17.449996948242188,1.4179977795724086,69.7699966430664,59.1606983100988,65.61987322852725,72.07904814695571,62.68972236391098,4.46622601421997,0.9731790674994089,0.3748427217213171,-2.7093031611425995,Consumer Defensive,VDC,SP400,MDYG
CVBF,2022-07-20 00:00:00,24.3700008392334,24.3700008392334,25.219999313354492,0.6249999194532098,2.960000991821289,1.5015261715470405,25.270000457763672,23.976846221341045,24.61430210537381,25.251757989406574,24.12802879394047,0.6105163078612204,0.6424981595005917,0.3219471763851117,-4.499999705656054,Financial Services,VFH,SP600,SLY
PWR,2022-07-20 00:00:00,101.95999908447266,140.0399932861328,140.0399932861328,0.5804695295168091,25.600006103515625,0.9384586221052788,132.3000030517578,117.97820956981992,126.06284513927642,134.14748070873293,121.61822025359623,6.733034562479209,0.9893317077260683,0.4256195672156524,-4.433986391858244,Industrials,VIS,SP500,SPY
SAFM,2022-07-20 00:00:00,195.25,200.0,214.8300018310547,0.5523599604483097,31.990005493164062,1.6419568272254197,209.25,207.5548954354379,213.8414292108445,220.12796298625108,201.04928594922262,11.25324360965145,0.7155931425308826,0.4767252026442111,-2.7093031611425995,Consumer Defensive,VDC,SP400,MDYG
DGII,2022-07-20 00:00:00,25.610000610351562,25.6299991607666,26.030000686645508,0.5007499282957025,6.670000076293945,1.1047054771492588,26.8700008392334,22.35456545072954,24.09984116327195,25.84511687581436,22.511746012975298,2.0983706950705465,0.9044990783826878,0.4363707694191178,-5.111110020808427,Technology,VGT,SP600,SLY
NTUS,2022-07-20 00:00:00,29.700000762939453,33.93000030517578,33.93000030517578,0.4748185446384649,2.780000686645508,1.0586958148722088,32.959999084472656,32.13861011668477,32.71079378279429,33.282977448903814,32.699484196920245,0.49761414070209425,0.1304975480755366,0.42298922813413964,-2.713170497072555,Healthcare,VHT,SP600,SLY
SLP,2022-07-20 00:00:00,57.959999084472656,57.959999084472656,57.959999084472656,0.4522322295191248,20.830001831054688,0.9264501879497354,61.099998474121094,43.7102061470376,51.91968263898577,60.129159130933935,48.06099218035501,4.421011340323249,0.6448603687020139,0.43577415133938224,-2.713170497072555,Healthcare,VHT,SP600,SLY
ECPG,2022-07-20 00:00:00,49.7400016784668,72.66999816894531,72.66999816894531,0.45206595833089,12.099998474121094,1.2595991326552296,66.8499984741211,54.90450228126202,60.794285789368644,66.68406929747528,59.568809630378844,2.405344432892141,0.8074972650273037,0.42707843502344717,-4.499999705656054,Financial Services,VFH,SP600,SLY
MRTN,2022-07-20 00:00:00,18.100000381469727,19.940000534057617,19.940000534057617,0.44748802572395435,4.379999160766602,1.305202981144588,19.979999542236328,15.36045437141891,17.10269834124853,18.84494231107815,17.403412629687598,0.765286066661117,0.33988172547898393,0.31604857116698437,-4.433986391858244,Industrials,VIS,SP600,SLY
CHEF,2022-07-20 00:00:00,35.56999969482422,39.029998779296875,39.029998779296875,0.4224135819003144,11.600000381469727,1.3581891056049575,39.5099983215332,34.29516217668496,38.20460307408892,42.11404397149288,36.285396818130735,2.24166177919495,0.29625720668296995,0.4815738211814136,-2.7093031611425995,Consumer Defensive,VDC,SP600,SLY
HUM,2022-07-20 00:00:00,472.67999267578125,472.67999267578125,472.67999267578125,0.4193225073465743,78.76998901367188,1.137309278668415,483.69000244140625,445.6917507645067,472.0594763377356,498.42720191096447,450.259271530878,19.424410365632852,0.7232412972037718,0.30950402551801026,-2.713170497072555,Healthcare,VHT,SP500,SPY
GPC,2022-07-20 00:00:00,135.92999267578125,142.97000122070312,142.97000122070312,0.3624215800138981,15.699996948242188,1.0166820544314308,142.52000427246094,129.96765527913186,135.92714218866257,141.88662909819328,134.0849112858848,3.6836524603016074,0.8617782002556986,0.44329292805964815,-6.808273965207177,Consumer Cyclical,VCR,SP500,SPY
PPC,2022-07-20 00:00:00,26.280000686645508,30.559999465942383,34.65999984741211,0.3595706930260648,5.590000152587891,0.9559401350391326,31.170000076293945,29.342694671182475,30.65444428580148,31.966193900420482,30.229880741664342,1.711539009685171,0.360975727592422,0.5583295438933407,-2.7093031611425995,Consumer Defensive,VDC,SP400,MDYG
AMN,2022-07-20 00:00:00,100.04000091552734,129.1199951171875,129.1199951171875,0.35473433056744624,37.06999969482422,1.5095626478451591,123.80999755859375,100.51666493993935,112.00015840076264,123.48365186158594,101.35603153894819,9.90160395988411,0.8969682498279892,0.3921915195839083,-2.713170497072555,Healthcare,VHT,SP600,SLY
UTHR,2022-07-20 00:00:00,212.6199951171875,218.3800048828125,236.05999755859375,0.3116066254030297,36.36000061035156,1.2170843443617227,226.1300048828125,227.40542734306538,236.47015865265374,245.5348899622421,214.0756345476423,24.03011570524735,0.8940076102596617,0.4292528387614019,-2.713170497072555,Healthcare,VHT,SP400,MDYG
UNH,2022-07-20 00:00:00,425.9800109863281,553.2899780273438,553.2899780273438,0.3064606111476928,84.3499755859375,1.3779208759365345,519.469970703125,483.02350476433935,509.22047545417905,535.4174461440188,498.43436443994915,18.503651161792508,0.9826486527917555,0.3018017394488688,-2.713170497072555,Healthcare,VHT,SP500,SPY
SAFT,2022-07-20 00:00:00,87.9800033569336,93.18000030517578,94.4800033569336,0.24680549487179018,12.519996643066406,1.0638735372207948,92.91000366210938,90.12685053676142,95.01349203927177,99.90013354178211,90.61139451889764,4.41391470752917,0.45423173919326637,0.42328132467836527,error,error,error,SP600,SLY
EQT,2022-07-20 00:00:00,23.239999771118164,45.5,50.40999984741211,0.23116603864241256,19.3799991607666,1.1869561588299167,41.209999084472656,31.61182059729847,35.65095247541155,39.69008435352463,40.253204254877,4.940973074133263,0.7616933037285721,0.47187908985798194,-0.5136781234473806,Energy,VDE,SP400,MDYG
PRDO,2022-07-20 00:00:00,12.649999618530273,12.649999618530273,12.649999618530273,0.21782206575946947,3.0299997329711914,1.0640798766030308,12.869999885559082,10.616875443516815,11.711111083863274,12.805346724209734,11.069682564054217,0.7109828983476901,0.13703393624851218,0.4734425061481709,error,error,error,SP600,SLY
ADC,2022-07-20 00:00:00,74.69999694824219,75.94999694824219,75.94999694824219,0.18552877796619285,10.779998779296875,1.3392173226193862,76.19999694824219,70.25656170284223,73.16835421607608,76.08014672930993,70.16604517376612,2.6854232846384267,0.7894785675865704,0.32068295833945837,-4.390064847055466,Real Estate,VNQ,SP600,SLY
EXLS,2022-07-20 00:00:00,110.44000244140625,154.97999572753906,154.97999572753906,0.1579857123670121,28.79999542236328,1.4268964449969648,141.64999389648438,137.2283071460206,146.23904709588913,155.24978704575767,141.41218330746605,6.947047848950726,0.9709595743022066,0.373320528318774,error,error,error,SP600,SLY
XOM,2022-07-20 00:00:00,64.93000030517578,93.58999633789062,105.56999969482422,0.14590022725662827,24.87999725341797,0.9721032535585902,89.23999786376953,81.86306991952365,86.62365080818297,91.38423169684229,90.0038933526902,5.720636294034605,0.8375441729878313,0.516321766643041,-0.5136781234473806,Energy,VDE,SP500,SPY
TAP,2022-07-20 00:00:00,57.45000076293945,57.45000076293945,57.45000076293945,0.13306407421122882,9.920001983642578,0.7860183529253457,57.88999938964844,51.94359597723468,55.8444444565546,59.74529293587452,54.22856980278378,2.0732965236846446,0.13927482975946615,0.40515982183922256,-2.7093031611425995,Consumer Defensive,VDC,SP500,SPY
ELF,2022-07-20 00:00:00,31.290000915527344,33.630001068115234,33.630001068115234,0.11067474640044028,12.739997863769531,1.0459524827384794,33.31999969482422,26.29667236770877,30.29338094923232,34.29008953075587,26.3609524227324,3.452962133765242,0.6802816648144243,0.4354103886286871,-2.7093031611425995,Consumer Defensive,VDC,SP600,SLY
NOC,2022-07-20 00:00:00,379.0299987792969,490.82000732421875,492.29998779296875,0.10777218888666973,56.22998046875,0.812356217070306,456.07000732421875,447.6704673446985,466.1719060019842,484.6733446592699,459.77390822153245,12.692960005137664,0.7824548946189978,0.4233647645864158,-4.433986391858244,Industrials,VIS,SP500,SPY
RRC,2022-07-20 00:00:00,17.469999313354492,34.61000061035156,37.439998626708984,0.10234546982938648,14.069997787475586,1.1006954893093537,30.31999969482422,23.762216570891304,26.33920633225214,28.916196093612974,29.42051599139259,3.4104492323787627,0.7312215327313698,0.4619783962610749,-0.5136781234473806,Energy,VDE,SP400,MDYG
USPH,2022-07-20 00:00:00,123.37999725341797,123.37999725341797,123.37999725341797,0.08441578815779174,23.099998474121094,0.8808609186097731,124.02999877929688,103.51047109780347,114.20428575788226,124.89810041796105,109.16305669148763,6.141550393229824,0.24453589505819157,0.457381034162218,-2.713170497072555,Healthcare,VHT,SP600,SLY
HSY,2022-07-20 00:00:00,182.24000549316406,231.60000610351562,231.60000610351562,0.033301489728985764,21.019989013671875,1.05046169929802,215.3800048828125,213.61623087770244,218.16507951040114,222.71392814309985,216.539426894415,6.419606859021304,0.9836134850597024,0.44611803448422666,-2.7093031611425995,Consumer Defensive,VDC,SP500,SPY
ATGE,2022-07-20 00:00:00,39.70000076293945,39.70000076293945,39.70000076293945,-0.015706564733707202,9.55000114440918,1.0522713771419396,39.650001525878906,32.58967020358966,36.51206373789954,40.434457272209414,33.17900800704956,3.0068585876884395,0.227955749394969,0.44292360044196855,error,error,error,SP600,SLY
ULTA,2022-07-20 00:00:00,356.30999755859375,438.6300048828125,438.6300048828125,-0.08603617018710413,98.68002319335938,0.8392702636117202,408.3599853515625,370.96497095879664,390.69872901553197,410.4324870722673,393.3789291381836,20.046475136438897,0.5163407732587005,0.3958633163036386,-6.808273965207177,Consumer Cyclical,VCR,SP500,SPY
UFCS,2022-07-20 00:00:00,32.93000030517578,32.93000030517578,34.540000915527344,-0.08787166750939393,8.079998016357422,1.24544470922586,33.22999954223633,32.20107588587483,33.83492085290333,35.46876581993183,31.967619123912993,1.7843611042256078,0.583960235462074,0.49798896936236126,error,error,error,SP600,SLY
SANM,2022-07-20 00:00:00,43.36000061035156,44.2599983215332,45.66999816894531,-0.14774259604064557,7.30999755859375,0.9909146775965625,44.06999969482422,39.15041856682927,41.23809541974749,43.3257722726657,41.70424612741622,1.6456384755841866,0.1764616881109028,0.38089488231961094,-5.111110020808427,Technology,VGT,SP600,SLY
MRK,2022-07-20 00:00:00,81.67938995361328,94.55999755859375,94.91999816894531,-0.17437895996945832,12.669998168945312,0.9450196521836938,89.6500015258789,88.94650702218401,92.41714259556362,95.88777816894323,89.71070162455241,3.240699344436483,0.7320468730023844,0.34409822924694955,-2.713170497072555,Healthcare,VHT,SP500,SPY
DG,2022-07-20 00:00:00,227.55999755859375,262.2099914550781,262.2099914550781,-0.20490531589633684,64.41998291015625,0.8778352810540658,246.25999450683594,238.31411798284404,246.85748726981026,255.4008565567765,234.37567229498,15.569924443907981,0.8268739790909179,0.2882398083604037,-2.7093031611425995,Consumer Defensive,VDC,SP500,SPY
UTL,2022-07-20 00:00:00,57.9900016784668,57.9900016784668,58.869998931884766,-0.23946363303192106,10.439998626708984,0.7809536305931872,57.45000076293945,53.67666577253045,57.43587288023933,61.19507998794821,55.34202381921193,2.8049822527077364,0.3646363809187614,0.4867415716690619,error,error,error,SP600,SLY
SENEA,2022-07-20 00:00:00,56.650001525878906,57.66999816894531,62.09000015258789,-0.242894202029626,15.479999542236328,0.9895793146937674,57.54999923706055,53.03109078480612,55.647618793305895,58.26414680180567,55.058729928637305,2.5121226285589096,0.6668539073995952,0.32388724036291044,error,error,error,SP600,SLY
JKHY,2022-07-20 00:00:00,179.97999572753906,205.3699951171875,205.3699951171875,-0.24595262607174462,25.330001831054688,0.8402005617276908,194.8300018310547,173.1833733257364,183.9879363529266,194.7924993801168,184.21039672124954,6.768068095682918,0.48455331677900726,0.39437490336214376,-5.111110020808427,Technology,VGT,SP500,SPY
AMPH,2022-07-20 00:00:00,21.3799991607666,44.459999084472656,44.459999084472656,-0.25384016058003483,13.670001983642578,1.5122546872712097,35.61000061035156,31.472182876811758,34.786349341982884,38.10051580715401,34.86694458552769,2.4150452554578057,0.8798166113006631,0.43304753016777364,-2.713170497072555,Healthcare,VHT,SP600,SLY
CTRA,2022-07-20 00:00:00,20.329999923706055,33.0,36.54999923706055,-0.2601156032947522,12.10999870300293,1.3559178869206119,28.90999984741211,25.154404260652182,26.687777806842135,28.221151353032088,29.787944763425795,3.1894586625346792,0.4895659911142547,0.4217539242085954,-0.5136781234473806,Energy,VDE,SP500,SPY
VICI,2022-07-20 00:00:00,33.349998474121094,33.349998474121094,33.95000076293945,-0.2661286303454208,6.200000762939453,1.3163681621072145,33.0,28.775389165181615,30.89353973146469,33.01169029774776,30.073293784308056,1.3571078401169603,0.7940944847239377,0.406513899533102,-4.390064847055466,Real Estate,VNQ,SP500,SPY
CALM,2022-07-20 00:00:00,43.2400016784668,59.95000076293945,59.95000076293945,-0.28026674511826105,10.490001678466797,1.455284772274396,53.400001525878906,46.96277951912998,50.89365072098989,54.8245219228498,49.842788726564436,3.3390699654544,0.08749675273475493,0.3856571802445311,-2.7093031611425995,Consumer Defensive,VDC,SP600,SLY
MPC,2022-07-20 00:00:00,64.83999633789062,98.29000091552734,114.3499984741211,-0.3024773828826527,36.72999572753906,0.978973685836959,88.79000091552734,78.77349696058667,84.89888908749535,91.02428121440403,92.61408454652816,8.611074592963735,0.6870955421191038,0.49063657484903056,-0.5136781234473806,Energy,VDE,SP500,SPY
ON,2022-07-20 00:00:00,44.59000015258789,71.26000213623047,71.26000213623047,-0.3049488502422919,22.430004119873047,1.1173038564986617,60.09000015258789,46.209868964604,52.38603180173844,58.56219463887288,55.25376984429738,4.270996899151825,0.9622687522694158,0.4180211328202684,-5.111110020808427,Technology,VGT,SP500,SPY
ADTN,2022-07-20 00:00:00,22.309999465942383,24.760000228881836,24.760000228881836,-0.3112478615799724,6.489999771118164,3.8393567261882016,23.270000457763672,16.46960752723378,19.312222223433235,22.15483691963269,18.52339558374314,1.2139503086954158,0.5875049985079949,0.45051368646702455,error,error,error,SP600,SLY
BDC,2022-07-20 00:00:00,55.15999984741211,68.87000274658203,68.87000274658203,-0.3459207180993087,14.830001831054688,1.3126868022874034,62.59000015258789,48.095124397826105,54.99412730383495,61.8931302098438,54.7326588403611,3.027757158886563,0.32971216543986737,0.4576938463395858,-5.111110020808427,Technology,VGT,SP400,MDYG
ORLY,2022-07-20 00:00:00,612.5999755859375,748.6799926757812,748.6799926757812,-0.3521340049237811,113.82000732421875,0.9388464178995222,689.9600219726562,600.9703469236761,649.0555565243676,697.1407661250591,634.3878207736545,35.68691325368316,0.9436136950354833,0.3909167759035801,-6.808273965207177,Consumer Cyclical,VCR,SP500,SPY
