,Date,buy_volume_pct,sell_volume_pct,daily_buy_vol,daily_sell_vol,net_daily_vol,20td_trend_vol,20td_tot_daily_vol,20td_trend_vol_factor,20td_tvf_rng_div_2,20td_tvf_vel,50td_trend_vol,50td_tot_daily_vol,50td_trend_vol_factor,50td_tvf_rng_div_4,50td_tvf_vel,MIN_Lookback_One_Year,MIN_Lookback_2_Months,MIN_Lookback_1_Months,risk_trend_factor,risk_per_share,volume_factor,Adj Close,50tdBOLD,50tdMA-TP,50tdBOLU,200tdSMA,200tdSDev,adf_50td,tau_50td,tau_50td_p,hurst_50td,sector_50td_tvf_vel,sector_20td_tvf_vel,sector_risk_trend_factor,Sector,Sector Symbol,Market Index,Index Symbol,shortName,beta,currentRatio,debtToEquity,dividendRate,dividendYield,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,exDividendDate,forwardEPS,forwardPE,freeCashflow,grossMargins,grossProfits,heldPercentInstitutions,industry,lastDividendDate,lastDividendValue,lastSplitDate,lastSplitFactor,marketCap,operatingCashflow,operatingMargins,payoutRatio,pegRatio,priceToBook,priceToSalesTrailing12Months,profitMargins,quickRatio,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,sharesOutstanding,shortRatio,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEPS,trailingAnnualDividendRate,trailingAnnualDividendYield,trailingPE
KFY,2022-07-27 00:00:00,0.8636374473582112,-0.13636255264178876,219363.91162898566,-34636.088371014346,184727.82325797132,2927482.2527926117,5993400.0,0.4884510049041632,0.1754630974161016,2.783781958127794,2927482.2527926117,5993400.0,0.4884510049041632,0.0877315487080508,5.567563916255588,74.83000183105469,84.68000030517578,84.68000030517578,-3.892482863972438,13.299995422363281,0.9330680093026463,64.13999938964844,53.21048738915278,58.91293337504069,64.61537936092859,67.39723545074463,7.513415057565078,0.47410641503500606,0.2286647801900118,0.019168275384533768,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
KALU,2022-07-27 00:00:00,0.6809530210607773,-0.31904697893922274,199314.9492644895,-93385.0507355105,105929.898528979,1370850.209796868,4393100.0,0.3120462110575375,0.11341340110037645,2.7514051075971278,1370850.209796868,4393100.0,0.3120462110575375,0.05670670055018823,5.5028102151942555,130.57000732421875,130.57000732421875,130.57000732421875,-4.393332358212301,38.38999938964844,1.7925122401019835,74.3499984741211,61.53849852012334,85.22740015665691,108.91630179319048,94.66495021820069,9.496152347802983,0.7785230071887663,-0.6712944618435346,6.149017597503727e-12,,1.8070376188474853,0.9035188094237426,-3.5175753129383973,Basic Materials,VAW,SP600,SLY,Kaiser Aluminum Corporation,1.138356,2.276,165.585,3.08,0.042,,,190700000,0.05511,1658448000,error,13.348293,,0.08191,273900000,1.05564,Aluminum,1658448000,0.77,,,1183808128,,0.024130002,,-11.22,1.8121771,0.3421411,-0.00182,1.333,0.0214,-0.009190001,0.288,218.056,15904300,3.23,,235200000,14.846,1076300032,3460000000,error,3.03,0.04122449,error
AMEH,2022-07-27 00:00:00,0.6911200038883398,-0.30887999611166017,135321.29676133694,-60478.70323866306,74842.59352267388,1329072.456738959,4334100.0,0.30665477417202164,0.11160818811123183,2.7476010439879284,1329072.456738959,4334100.0,0.30665477417202164,0.05580409405561591,5.495202087975857,114.55000305175781,133.22999572753906,133.22999572753906,-10.60313816911549,21.039997100830078,0.707064077225597,52.63999938964844,28.423798508739985,39.796333211263025,51.168867913786066,55.708049860000614,19.94136325353176,0.9793771882947482,0.7322448979591837,6.224163050136395e-14,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
AVAV,2022-07-27 00:00:00,0.7017529770270331,-0.29824702297296696,58385.847688649155,-24814.152311350852,33571.6953772983,2489250.3960398776,5841300.0,0.42614664476056313,0.15642439159242003,2.7242979206908626,2489250.3960398776,5841300.0,0.42614664476056313,0.07821219579621001,5.448595841381725,114.11000061035156,114.11000061035156,114.11000061035156,-3.3475482096950246,28.139999389648438,1.2725642098004966,82.70999908447266,74.10619008041819,84.32019999186197,94.53420990330575,79.71379999160767,14.085321617773774,0.43966610890990604,-0.3789302071720196,0.00010384412884473358,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP600,SLY,"AeroVironment, Inc.",0.496807,3.638,35.608,,,-0.356,-0.337,52124000,0.11694,,error,37.36036,-5618125,0.31686002,141236000,0.87059,Aerospace & Defense,,,,,2069095936,-9618000,-0.01952,0,2.77,3.3793752,4.642018,-0.0094,2.631,-0.0058999998,-0.00686,-0.025,18.056,24946900,3.09,,101947000,4.116,216574000,445732000,error,0,0,error
MOH,2022-07-27 00:00:00,0.5621986451975507,-0.4378013548024493,219763.45040772256,-171136.54959227744,48626.900815445115,2149775.235409676,7793200.0,0.2758526966342037,0.10134533098829734,2.7219082906350884,2149775.235409676,7793200.0,0.2758526966342037,0.05067266549414867,5.443816581270177,273.010009765625,350.19000244140625,350.19000244140625,-0.9308218941148222,59.989990234375,1.0560332448707443,305.8500061035156,253.46860671237556,286.70599955240885,319.94339239244215,302.4183994293213,20.188022780807962,0.7081781792785249,-0.03183673469387755,0.7442507590409662,,2.673439987501856,1.336719993750928,-6.315260481113599,Healthcare,VHT,SP500,SPY,Molina Healthcare Inc,0.783333,1.441,85.576,,,0.129,0.132,1212000000,0.04296,,error,18.762722,1012124992,0.12116,3280000000,0.96699,Healthcare Plans,error,,1306108800,3:2,18518054912,1914000000,0.03952,0,0.87,7.303865,0.6564126,0.024419999,1.413,0.062470004,0.27793,0.194,487.447,58400000,3.34,,7792000000,132.743,2391000064,28210999296,error,,,31.58896
OPCH,2022-07-27 00:00:00,0.7668390198008451,-0.23316098019915485,1317276.0682138917,-400523.9317861082,916752.1364277835,6039349.886363001,18953400.0,0.31864203184457673,0.11815629863858694,2.6967841369102947,6039349.886363001,18953400.0,0.31864203184457673,0.05907814931929347,5.3935682738205895,22.690000534057617,30.700000762939453,31.079999923706055,1.8599750792010596,8.069999694824219,0.8740756616686195,33.15999984741211,25.729758299461913,29.09026671091716,32.450775122372406,27.00375,2.2599142341748273,0.9624505574887195,0.30637265126817625,0.0017066215986768856,,2.673439987501856,1.336719993750928,-6.315260481113599,Healthcare,VHT,SP400,MDYG,"Option Care Health, Inc.",1.854733,1.586,94.913,,,,,281059008,0.07818,,error,37.7,150870000,0.22670999,779606000,0.78019994,Medical Care Facilities,error,,1580688000,1:4,6103159296,222870000,0.059520002,0,3.11,5.5613837,1.6975917,0.048130002,1.106,0.04847,0.1545,0.206,19.985,179875008,6.35,,147008000,0.816,1159617024,3595186944,error,,,75.23282
CCRN,2022-07-27 00:00:00,0.28571511983215325,-0.7142848801678467,160371.89676178762,-400928.10323821235,-240556.20647642473,3912671.136769894,15293100.0,0.25584552097154234,0.09518054661246703,2.6880022239547734,3912671.136769894,15293100.0,0.25584552097154234,0.04759027330623351,5.376004447909547,18.899999618530273,30.399999618530273,30.399999618530273,0.07967851137577277,13.680000305175781,2.2107608151452505,26.93000030517578,12.90140662771199,20.595133336385093,28.288860045058193,21.90159993648529,3.3990411933788676,0.8682552719511998,0.8759183673469388,2.820872296289449e-19,,2.673439987501856,1.336719993750928,-6.315260481113599,Healthcare,VHT,SP600,SLY,"Cross Country Healthcare, Inc.",0.929757,2.444,65.704,,,2.075,2.187,225902000,0.105749995,,error,9.451724,-133688496,0.22392,374999000,0.95478,Medical Care Facilities,,,,,1047443008,-89729000,0.10092,0,1.49,2.882229,0.49034312,0.081709996,2.415,0.19832,0.65893996,1.396,57.889,38213900,4.85,,1208000,0.032,233955008,2136142976,error,0,0,5.881974
ITOS,2022-07-27 00:00:00,0.6164387140826622,-0.38356128591733785,172171.33284328753,-107128.66715671246,65042.66568657507,1865220.4071226139,7807500.0,0.23890110882134022,0.09004359792518754,2.653171511647397,1865220.4071226139,7807500.0,0.23890110882134022,0.04502179896259377,5.306343023294794,47.61000061035156,52.43000030517578,52.43000030517578,-6.463979409795004,11.65999984741211,,25.700000762939453,14.676542547700809,20.613913345336915,26.55128414297302,30.644949922561647,7.724135082648082,0.8709406495809952,0.7464271753345385,2.0773496923682227e-14,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
AAON,2022-07-27 00:00:00,0.6708075564327534,-0.32919244356724664,59634.79176687177,-29265.208233128225,30369.583533743546,892310.4058951342,2924500.0,0.3051155431339149,0.11629161601052448,2.623710578639665,892310.4058951342,2924500.0,0.3051155431339149,0.05814580800526224,5.24742115727933,81.25,83.79000091552734,83.79000091552734,-8.346492506754148,9.119998931884766,0.7781034780455379,57.56999969482422,49.46081631443891,53.52313321431478,57.58545011419066,62.1748999786377,10.469759061758893,0.5012453062798125,0.43510204081632653,8.254705896707561e-06,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP600,SLY,"AAON, Inc.",0.67549,2.513,12.244,0.38,0.0070999996,-0.683,-0.673,100313000,0.18767,1637712000,error,34.917156,-17080250,0.25786,137830000,0.72110003,Building Products & Equipment,error,,1405555200,3:2,3093776128,61183000,0.1309,0.3393,2.51,7.7278676,5.787985,0.10993,0.981,0.079569995,0.14383,0.168,10.2,52428000,3.82,,2859000,0.054,57080000,534516992,error,0.38,0.00660066,44.36842
WEX,2022-07-27 00:00:00,0.7436322563262937,-0.25636774367370624,298047.80833557853,-102752.19166442147,195295.61667115707,1351805.737359371,5370300.0,0.2517188494794278,0.0964404954833104,2.6100949421499937,1351805.737359371,5370300.0,0.2517188494794278,0.0482202477416552,5.220189884299987,208.3800048828125,208.3800048828125,208.3800048828125,-3.6770776223405197,31.05999755859375,0.6913173374702489,170.30999755859375,148.5777592069881,161.5087343343099,174.4397094616317,159.3108002471924,15.427326485648702,0.28884270231825937,0.020408163265306124,0.8343534347326886,,2.510508364147541,1.2552541820737706,-5.514989083235574,Technology,VGT,SP400,MDYG,WEX Inc.,1.685294,1.206,152.158,,,,,602750976,0.30795,,error,15.943767,,0.71235,1314868000,0.95396006,Software—Infrastructure,error,,,,7624522752,,0.21535999,0,0.57,4.1340427,3.895389,0.03381,1.062,0.02681,0.10195,0.26,43.632,44818500,2.56,,1555293056,34.63,2931251968,1957319936,error,,,error
ENVA,2022-07-27 00:00:00,0.9500007629394531,-0.049999237060546875,187530.15060424805,-9869.849395751953,177660.3012084961,1090231.8475443418,3374300.0,0.323098671589468,0.12381613720835744,2.609503727658362,1090231.8475443418,3374300.0,0.323098671589468,0.06190806860417872,5.219007455316724,41.060001373291016,47.880001068115234,47.880001068115234,-4.1199067242142675,8.59000015258789,0.49241776889101097,33.810001373291016,26.769646944373395,30.308620007832843,33.84759307129229,36.57529998779297,4.616294911561089,0.6567152242327317,0.0760426200771275,0.436545043167092,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
FSS,2022-07-27 00:00:00,0.7272718865669295,-0.27272811343307046,195417.95592053398,-73282.04407946604,122135.91184106794,1593718.900625322,3993700.0,0.399058241887303,0.15306948693192277,2.607039782296932,1593718.900625322,3993700.0,0.399058241887303,0.07653474346596138,5.214079564593864,43.77000045776367,48.880001068115234,48.880001068115234,-4.791436180528275,5.369998931884766,0.7593341109334897,38.599998474121094,32.8586052144839,35.34665636698405,37.8347075194842,38.00026319503784,4.245029702257985,0.8110697761376956,0.4328297625025223,9.270271781636961e-06,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
MOG-A,2022-07-27 00:00:00,0.8967132786979196,-0.10328672130208034,67970.8665253023,-7829.13347469769,60141.73305060461,542749.8755348639,1793400.0,0.30263737902022075,0.1172755147656243,2.58056747501849,542749.8755348639,1793400.0,0.30263737902022075,0.05863775738281215,5.16113495003698,90.01000213623047,90.01000213623047,90.01000213623047,-1.5048702414591961,12.319999694824219,0.7166075995243286,83.83000183105469,73.79757346218364,79.08853373209635,84.37949400200907,79.4974740600586,4.342113840791026,0.00990962407775185,0.22448979591836735,0.02142919806809965,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP600,SLY,Moog Inc.,1.370098,2.033,58.209,1.04,0.0138,-0.398,-0.403,329804000,0.11270001,1652313600,error,14.129139,200599504,0.27065,775723000,0.99057996,Aerospace & Defense,error,,1112572800,3:2,2876521216,336056000,0.081549995,0.22299999,1.9,1.9559486,0.9829186,0.0499,1.248,0.043569997,0.10548,0.047,91.26,29535100,4.09,,120395000,3.764,832763008,2926510080,error,1,0.011928904,17.523613
PLMR,2022-07-27 00:00:00,0.8612435912178009,-0.13875640878219905,76306.18218189717,-12293.817818102836,64012.36436379433,348210.6144689028,1831700.0,0.19010242641748257,0.07397380052992295,2.5698615598448904,348210.6144689028,1831700.0,0.19010242641748257,0.03698690026496147,5.139723119689781,97.18000030517578,97.18000030517578,97.18000030517578,-7.869131749483483,14.060001373291016,0.444992145552245,60.29999923706055,55.12317441438349,60.74862655639649,66.37407869840948,64.148600025177,11.313574130031435,0.1294223431933783,-0.17803186457650919,0.06821214387141926,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
VRTS,2022-07-27 00:00:00,0.8857635845057436,-0.11423641549425648,42959.53384852856,-5540.466151471439,37419.06769705712,322163.44463834807,1131300.0,0.28477277878400786,0.11095284682965058,2.566610834431572,322163.44463834807,1131300.0,0.28477277878400786,0.05547642341482529,5.133221668863144,300.5400085449219,338.79998779296875,338.79998779296875,-11.953710009991655,32.6199951171875,1.0896728050442743,196.07000732421875,165.7957556033123,182.138466796875,198.48117799043771,242.90374961853027,53.853523178700385,0.25134646603574406,-0.012244897959183673,0.9001492046367381,,1.5786906181665243,0.7893453090832622,-5.094686029161568,Financial Services,VFH,SP600,SLY,"Virtus Investment Partners, Inc",1.545098,,32.045,6,0.0347,-0.07,-0.096,397565248,0.39178002,1651104000,error,4.864904,,0.49679002,479965000,0.88462996,Asset Management,error,,,,1535610880,,0.34028998,0.18059999,0.15,1.8904479,1.5132495,0.20162001,,,,0.164,132.646,7587760,2.36,,585540992,78.008,312627008,1014777024,error,3.96,0.020352572,8.058454
EBS,2022-07-27 00:00:00,0.9438773226314365,-0.05612267736856344,761992.1625603588,-45307.83743964126,716684.3251207175,2820256.408298758,10239700.0,0.2754237339276305,0.10740436282982951,2.5643626261626755,2820256.408298758,10239700.0,0.2754237339276305,0.05370218141491476,5.128725252325351,68.02999877929688,68.02999877929688,68.02999877929688,-11.108199013349049,8.780000686645508,0.7118594910216051,35.52000045776367,27.516303530369605,31.62126665751139,35.72622978465318,40.030999965667725,6.750163718008483,0.1284848027653928,0.024519838615312418,0.8018356988682422,,2.673439987501856,1.336719993750928,-6.315260481113599,Healthcare,VHT,SP600,SLY,"Emergent Biosolutions, Inc.",0.87647,4.415,54.688,,,,,427900000,0.24351,,error,7.973274,-10725000,0.40502,804100000,0.8954,Drug Manufacturers—Specialty & Generic,error,,,,1925993472,278700000,0.17504999,0,-1.24,1.2625194,1.0960582,0.08963,2.479,0.06769,0.10168,-0.103,33.249,53798700,6.5,,436000000,8.678,861500032,1757200000,error,,,8.55436
RMD,2022-07-27 00:00:00,0.7613634393238984,-0.23863656067610167,267847.65795414743,-83952.34204585257,183895.31590829487,2898628.273111812,10716800.0,0.2704751673178385,0.10686415385731506,2.5310186583143377,2898628.273111812,10716800.0,0.2704751673178385,0.05343207692865753,5.062037316628675,267.0799865722656,301.3399963378906,301.3399963378906,-3.1822629846071977,46.910003662109375,0.9357595720492333,240.16000366210938,187.74134701821336,211.01199951171876,234.28265200522415,235.872679977417,21.737244165323343,0.9962064053722011,0.7371428571428572,4.238233519433768e-14,,2.673439987501856,1.336719993750928,-6.315260481113599,Healthcare,VHT,SP500,SPY,ResMed Inc.,0.415921,2.554,25.378,1.68,0.0070999996,,,1099960064,0.31077,1652227200,error,36.947693,219559120,0.57546,1889459000,0.68385005,Medical Instruments & Supplies,1652227200,0.42,1283212800,2:1,35731005440,498185984,0.27872,0.31129998,1.68,10.713298,10.09495,0.22022,1.13,0.12993,0.26034,0.125,24.264,146284992,2.21,,219611008,1.501,832086016,3539493120,error,1.68,0.007054081,45.313206
OTIS,2022-07-27 00:00:00,0.9553810294282556,-0.04461897057174439,3617550.26793009,-168949.73206991013,3448600.53586018,18167002.075779423,49433600.0,0.36750311682295894,0.1453655080136033,2.5281314793641974,18167002.075779423,49433600.0,0.36750311682295894,0.07268275400680164,5.056262958728395,90.19999694824219,92.83999633789062,92.83999633789062,-4.569182644217235,10.19000244140625,1.018378367390438,76.44000244140625,66.80283831918501,71.90673314412435,77.01062796906368,78.14981731414795,5.276875077757468,0.4944513356603401,-0.2531645780675131,0.009508838727473722,,2.3657465075898445,1.1828732537949223,-4.049073653497364,Industrials,VIS,SP500,SPY,Otis Worldwide Corporation,,0.97,,1.16,0.016,0,-0.015,2292999936,0.16273001,1652918400,error,21.46648,1062249984,0.29011,4193000000,0.86288,Specialty Industrial Machinery,1652918400,0.29,,,32491716608,1488999936,0.14868,0.32990003,2.59,,2.3058488,0.08828,0.791,0.12607999,,-0.058,33.218,422793984,2.71,,1218000000,2.89,7041999872,14090999808,error,0.48,0.0062794345,26.408934
CWT,2022-07-27 00:00:00,0.505262270265061,-0.49473772973493896,108681.91433401461,-106418.08566598537,2263.8286680292367,1525200.6776703992,3853500.0,0.39579620544190974,0.15656324460358195,2.5280276123816003,1525200.6776703992,3853500.0,0.39579620544190974,0.07828162230179098,5.056055224763201,61.97999954223633,72.08000183105469,72.08000183105469,-2.977884662645096,10.400001525878906,0.8315470217591898,58.38999938964844,49.80302168668205,54.28286669413248,58.76271170158291,59.1144500541687,5.297373485593323,0.7778210066390161,0.5116472991061858,1.6325132743946084e-07,,error,error,error,error,error,SP600,SLY,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
FICO,2022-07-27 00:00:00,0.8755336521448353,-0.12446634785516478,202861.14720195832,-28838.85279804168,174022.29440391663,1323931.9480083713,3295700.0,0.4017149461444826,0.15924358489367244,2.522644453229995,1323931.9480083713,3295700.0,0.4017149461444826,0.07962179244683622,5.04528890645999,536.989990234375,536.989990234375,536.989990234375,-2.9671369306711344,100.42001342773438,0.6887909294638944,437.6700134277344,362.8561295149625,408.6405344645182,454.42493941407395,422.4446003723144,43.03568413592778,0.2690009967030025,0.5493877551020407,1.806811475763783e-08,,2.510508364147541,1.2552541820737706,-5.514989083235574,Technology,VGT,SP400,MDYG,Fair Isaac Corproation,1.20051,1.26,,,,0.695,0.52,514279008,0.38029,1488326400,error,25.278116,432562240,0.78141,984074000,0.89457,Software—Application,1488326400,0.02,1078963200,3:2,11831993344,439831008,0.36409,0,2.13,,8.749422,0.31520998,1.169,0.20073,,0.078,49.155,25932000,5.02,,174219008,6.718,1842035968,1352317056,error,0,0,29.342121
