,VOX,VCR,VDC,VDE,VFH,VHT,VIS,VGT,VAW,VNQ,VPU,SPTM,SPY,SLY,MDYG,CONSUMER,WPUSI019011,WPU101,GVZCLS,UNRATE,VIXCLS,BUSLOANS,AWHAETP,UMCSENT,TDSP,DCOILWTICO,CPIAUCSL,CSUSHPINSA,FEDFUNDS,T10Y3M,USREC,USALOLITONOSTSAM,USPHCI,INDPRO,NEWORDER,PCE
2019-05-17,85.50260925292969,169.1453094482422,140.29019165039062,78.02484893798828,63.952857971191406,160.55332946777344,135.55511474609375,199.25135803222656,115.17237854003906,80.90603637695312,122.19591522216797,34.170021057128906,274.79620361328125,64.39915466308594,51.3107795715332,1539.8065225806452,377.38709677419354,226.03225806451613,9.16,3.6,15.96,2330.474135483871,34.4,99.07096774193549,9.923151373626373,62.77,255.34358064516127,210.03093548387096,2.3848387096774193,0.0,0.0,99.45407834193549,127.99322580645162,102.58447741935484,66454.45161290323,14399.812903225808
2019-05-24,84.24796295166016,165.50674438476562,139.5076446533203,74.91874694824219,63.820106506347656,162.2649688720703,133.7106475830078,193.81100463867188,112.80708312988281,81.09019470214844,124.0992660522461,33.76667404174805,271.8544616699219,63.20783233642578,50.8216438293457,1541.3825387096774,374.4064516129032,224.38387096774193,9.0,3.6,15.85,2332.2281322580648,34.4,98.66451612903226,9.925725604395605,58.4,255.35170967741934,210.3100322580645,2.38258064516129,-0.03,0.0,99.43549938903226,128.0383870967742,102.58836129032258,66355.7741935484,14411.893548387097
2019-05-31,81.91508483886719,161.51011657714844,134.5104217529297,71.54017639160156,61.78126525878906,157.95204162597656,130.59141540527344,189.93341064453125,110.27897644042969,80.01280975341797,120.89905548095703,32.87351608276367,264.6346130371094,61.24166488647461,49.686832427978516,1542.9585548387097,371.4258064516129,222.73548387096776,10.33,3.6,18.71,2333.982129032258,34.4,98.25806451612904,9.928299835164836,53.49,255.3598387096774,210.58912903225806,2.3803225806451613,-0.21,0.0,99.41692043612903,128.08354838709678,102.59224516129032,66257.09677419355,14423.974193548387
2019-06-07,82.7972640991211,168.5550079345703,141.3650665283203,74.31022644042969,64.30371856689453,164.79852294921875,137.20643615722656,200.7652587890625,119.701904296875,81.97421264648438,124.7057113647461,34.34288787841797,276.5362854003906,63.34343719482422,52.054264068603516,1544.48802,371.54,221.38,11.41,3.62,16.3,2336.24322,34.4,98.24000000000001,9.930874065934066,53.95,255.4688,210.77939999999998,2.384,-0.19,0.0,99.39839889999999,128.136,102.51447999999999,66168.8,14438.04
2019-06-14,83.66964721679688,172.2903594970703,142.60028076171875,73.71082305908203,64.7020034790039,165.14663696289062,136.9457550048828,200.60897827148438,120.4679946899414,82.60039520263672,126.05857849121094,34.49654769897461,278.08404541015625,63.692115783691406,52.17165756225586,1546.0097266666667,372.17,220.07333333333332,11.9,3.6433333333333335,15.28,2338.5888266666666,34.4,98.28666666666668,9.933448296703297,52.47,255.59456666666665,210.95486666666667,2.3886666666666665,-0.11,0.0,99.37988693333332,128.18966666666665,102.42310666666667,66082.23333333334,14452.436666666666
2019-06-21,85.89595031738281,174.46517944335938,142.54005432128906,77.6639175415039,64.94300842285156,170.67613220214844,140.24203491210938,207.0989532470703,121.18494415283203,83.08845520019531,127.53713989257812,35.24798583984375,284.0155944824219,64.58318328857422,52.96406936645508,1547.5314333333333,372.8,218.76666666666668,15.54,3.666666666666667,15.4,2340.9344333333333,34.4,98.33333333333334,9.936022527472527,57.35,255.72033333333334,211.13033333333334,2.393333333333333,-0.04,0.0,99.36137496666666,128.24333333333334,102.33173333333333,65995.66666666667,14466.833333333334
2019-06-28,85.13972473144531,174.0382843017578,141.2299041748047,77.8470458984375,65.80115509033203,169.32301330566406,141.28860473632812,206.59933471679688,123.44782257080078,81.2564468383789,124.92452239990234,35.18044662475586,283.049560546875,65.75080871582031,53.2712516784668,1549.05314,373.43,217.46,15.99,3.6900000000000004,15.08,2343.28004,34.4,98.38000000000001,9.938596758241758,58.2,255.8461,211.3058,2.3979999999999997,-0.12,0.0,99.342863,128.297,102.24036,65909.1,14481.23
2019-07-05,87.53608703613281,177.51148986816406,144.305908203125,77.14200592041016,67.12654113769531,171.1336669921875,141.55023193359375,211.4290313720703,124.08336639404297,83.32038879394531,126.97325897216797,35.79798889160156,288.32415771484375,66.17858123779297,53.948429107666016,1550.9478806451614,372.43548387096774,217.01612903225808,15.07,3.7,13.28,2346.706164516129,34.4,97.29032258064517,9.93949747826087,57.176,255.936,211.42732258064515,2.3651612903225807,-0.19,0.0,99.32638212451613,128.3483870967742,102.29247741935484,65866.45161290323,14493.72258064516
2019-07-12,88.78338623046875,180.65481567382812,145.226806640625,78.5795669555664,67.46025848388672,168.86550903320312,142.7906494140625,214.6814727783203,122.72562408447266,83.17163848876953,126.73832702636719,36.039207458496094,290.4397888183594,65.79942321777344,53.96805953979492,1553.1223967741935,370.22258064516126,217.21935483870968,14.65,3.7,12.39,2350.942677419355,34.4,95.34838709677419,9.939143065217392,59.99,255.999,211.5083870967742,2.304193548387097,-0.02,0.0,99.31142456741935,128.398064516129,102.45221290322581,65856.74193548386,14504.787096774193
2019-07-19,86.33792114257812,178.16151428222656,145.60655212402344,76.16229248046875,66.64024353027344,167.74603271484375,141.25953674316406,213.21200561523438,122.99524688720703,81.28433990478516,126.11804962158203,35.64359664916992,287.0779113769531,64.94389343261719,53.19274139404297,1555.2969129032258,368.00967741935483,217.4225806451613,15.83,3.7,14.45,2355.179190322581,34.4,93.40645161290323,9.938788652173914,55.42,256.062,211.58945161290322,2.243225806451613,-0.01,0.0,99.29646701032259,128.44774193548386,102.61194838709677,65847.03225806452,14515.851612903225
2019-07-26,89.90299224853516,180.11151123046875,146.5179443359375,75.74108123779297,68.42330169677734,168.41770935058594,143.6531219482422,218.7372589111328,124.6418685913086,82.08389282226562,125.43201446533203,36.212894439697266,291.75360107421875,66.48970031738281,54.311553955078125,1557.4714290322581,365.79677419354834,217.6258064516129,12.31,3.7,12.16,2359.4157032258063,34.4,91.46451612903226,9.938434239130435,56.04,256.125,211.67051612903228,2.182258064516129,-0.04,0.0,99.28150945322581,128.4974193548387,102.77168387096775,65837.32258064517,14526.916129032257
2019-08-02,86.7405776977539,171.8748016357422,143.88816833496094,73.01250457763672,65.82022857666016,166.55841064453125,138.56556701660156,208.86233520507812,119.98126983642578,83.04148864746094,125.91130065917969,35.10325241088867,282.6825256347656,64.75916290283203,52.78054428100586,1559.5123451612903,363.9612903225806,217.6225806451613,15.0,3.6935483870967745,17.61,2363.2667322580646,34.4,89.90967741935484,9.938079826086957,55.67,256.1924516129032,211.7458064516129,2.1270967741935483,-0.2,0.0,99.26779710935485,128.55129032258063,102.89796774193549,65808.80645161291,14537.312903225806
2019-08-09,85.8370361328125,172.21438598632812,143.9071502685547,71.1812515258789,64.9048843383789,167.12301635742188,137.65464782714844,207.27529907226562,120.22200775146484,84.46392822265625,126.99207305908203,34.919921875,281.7164306640625,64.31194305419922,52.64314651489258,1560.7516612903225,364.39032258064515,216.38064516129035,16.64,3.6483870967741936,17.97,2364.8048580645163,34.4,90.6774193548387,9.937725413043479,54.41,256.2866129032258,211.78645161290322,2.1067741935483872,-0.26,0.0,99.26155604483871,128.63032258064516,102.82354193548387,65667.45161290323,14543.703225806452
2019-08-16,84.56027221679688,168.45982360839844,145.90086364746094,68.72734832763672,63.54136276245117,165.42919921875,135.5905303955078,206.24664306640625,117.75688934326172,84.77073669433594,128.2701416015625,34.553260803222656,279.04052734375,63.524436950683594,52.12299728393555,1561.9909774193547,364.81935483870967,215.13870967741937,16.86,3.603225806451613,18.47,2366.342983870968,34.4,91.44516129032257,9.937370999999999,54.83,256.38077419354835,211.82709677419354,2.086451612903226,-0.32,0.0,99.25531498032258,128.70935483870966,102.74911612903226,65526.096774193546,14550.093548387096
2019-08-23,83.01835632324219,168.6926727294922,144.56224060058594,67.39968872070312,62.33042526245117,162.0220947265625,133.27447509765625,203.5623779296875,114.41552734375,84.32447814941406,128.22314453125,34.07080841064453,275.1763610839844,61.93973922729492,51.11213684082031,1563.230293548387,365.2483870967742,213.8967741935484,18.36,3.5580645161290323,19.87,2367.8811096774193,34.4,92.21290322580646,9.93701658695652,54.08,256.474935483871,211.86774193548388,2.0661290322580643,-0.45,0.0,99.24907391580645,128.7883870967742,102.67469032258064,65384.74193548387,14556.483870967742
2019-08-30,85.61115264892578,173.00022888183594,146.8692169189453,69.34998321533203,64.11346435546875,165.1468963623047,137.97442626953125,209.2150115966797,118.1324462890625,85.73763275146484,130.6853790283203,34.96816635131836,282.5182189941406,63.44666290283203,52.20151138305664,1564.4696096774194,365.6774193548387,212.65483870967742,15.45,3.5129032258064514,18.98,2369.419235483871,34.4,92.98064516129033,9.936662173913042,55.07,256.56909677419355,211.9083870967742,2.0458064516129033,-0.49,0.0,99.24283285129032,128.8674193548387,102.60026451612903,65243.3870967742,14562.874193548389
2019-09-06,87.2021713256836,177.61822509765625,148.83444213867188,71.21788024902344,65.38162994384766,165.91592407226562,140.52305603027344,214.1622772216797,119.53832244873047,86.88117980957031,131.1646728515625,35.5857048034668,287.9280700683594,64.33138275146484,52.87868881225586,1566.6659,365.35,211.3166666666667,14.75,3.5166666666666666,15.0,2369.7750333333333,34.4,93.58333333333334,9.936307760869564,56.45,256.7141666666667,211.93566666666666,2.005,-0.41,0.0,99.24144423999999,128.92166666666665,102.44541666666666,65203.666666666664,14571.9
2019-09-13,88.46910858154297,179.49061584472656,148.49266052246094,73.98307800292969,67.99421691894531,166.5486602783203,144.69967651367188,213.11404418945312,124.13151550292969,85.19840240478516,131.5593719482422,35.96201705932617,290.8648681640625,67.5396957397461,53.59511947631836,1569.24498,364.72,209.94,14.94,3.54,13.74,2369.6579,34.4,94.12,9.935953347826086,54.76,256.8796,211.95759999999999,1.956,-0.06,0.0,99.24199661,128.966,102.2584,65204.6,14581.98
2019-09-20,87.36914825439453,175.24130249023438,147.2964324951172,74.7522201538086,67.40304565429688,168.21328735351562,142.72280883789062,211.99722290039062,122.78340911865234,86.88117980957031,134.1907196044922,35.8253059387207,289.4809265136719,66.53831481933594,53.33995056152344,1571.82406,364.09000000000003,208.56333333333333,16.79,3.5633333333333335,15.32,2369.5407666666665,34.4,94.65666666666667,9.935598934782607,57.92,257.0450333333333,211.97953333333334,1.907,-0.17,0.0,99.24254898,129.01033333333334,102.07138333333333,65205.53333333333,14592.06
2019-09-27,85.02129364013672,173.67298889160156,148.95199584960938,72.47592163085938,67.22884368896484,162.44471740722656,141.8544158935547,209.6878662109375,121.43621826171875,87.23992919921875,135.95751953125,35.398921966552734,286.6858825683594,65.54220581054688,52.50507354736328,1574.40314,363.46000000000004,207.18666666666667,14.96,3.586666666666667,17.22,2369.4236333333333,34.4,95.19333333333333,9.93524452173913,55.95,257.21046666666666,212.0014666666667,1.858,-0.11,0.0,99.24310135,129.05466666666666,101.88436666666666,65206.46666666667,14602.14
2019-10-04,85.22811126708984,173.12791442871094,149.229248046875,69.74272155761719,65.6740951538086,163.71498107910156,138.57269287109375,212.3332977294922,118.69742584228516,87.55855560302734,136.1090087890625,35.30202102661133,285.6669006347656,64.44950103759766,52.29831314086914,1576.6138064516128,363.5451612903226,206.2741935483871,15.26,3.6,17.04,2369.4732548387096,34.39032258064516,95.6258064516129,9.93240447826087,52.84,257.35174193548386,212.02754838709677,1.8029032258064517,-0.19,0.0,99.24419481548387,129.10806451612905,101.8085064516129,65071.32258064516,14613.677419354839
2019-10-11,85.87809753417969,175.23033142089844,147.9577178955078,70.40755462646484,66.1635513305664,163.3827667236328,140.7345428466797,214.88038635253906,120.60394287109375,87.1836929321289,134.38560485839844,35.544281005859375,287.5399475097656,64.82999420166016,52.50507354736328,1578.3332548387098,364.583870967742,205.9806451612903,15.72,3.6,15.58,2369.745216129032,34.36774193548387,95.91935483870968,9.926250260869564,54.76,257.46080645161294,212.05916129032258,1.7396774193548388,0.08,0.0,99.24600974161291,129.1735483870968,101.88085483870968,64754.74193548387,14627.158064516128
2019-10-18,86.90233612060547,177.7220916748047,147.73782348632812,69.11483001708984,67.28643035888672,166.7342529296875,141.5038299560547,212.72666931152344,121.08782958984375,88.58942413330078,134.1962432861328,35.73809051513672,289.1800842285156,65.86415100097656,52.997337341308594,1580.0527032258065,365.6225806451613,205.68709677419355,14.85,3.6,14.25,2370.0171774193545,34.34516129032258,96.21290322580646,9.92009604347826,53.75,257.56987096774196,212.09077419354838,1.6764516129032259,0.1,0.0,99.24782466774194,129.23903225806453,101.95320322580645,64438.16129032258,14640.63870967742
2019-10-25,87.31597137451172,177.50796508789062,148.52178955078125,72.18966674804688,68.48609161376953,167.43775939941406,144.41552734375,218.0076904296875,123.00401306152344,88.21456909179688,134.67916870117188,36.21291732788086,292.7030029296875,67.07390594482422,53.38129806518555,1581.7721516129034,366.66129032258067,205.39354838709676,13.48,3.6,12.65,2370.2891387096774,34.32258064516129,96.50645161290322,9.913941826086957,56.52,257.678935483871,212.1223870967742,1.613225806451613,0.14,0.0,99.24963959387097,129.30451612903227,102.02555161290323,64121.58064516129,14654.11935483871
2019-11-01,88.52732849121094,177.6344757080078,149.0953826904297,71.90343475341797,69.51299285888672,172.53829956054688,147.1616668701172,222.79705810546875,124.62020874023438,88.35513305664062,134.6223602294922,36.755577087402344,297.109130859375,67.94222259521484,54.021244049072266,1583.4916,367.7,205.1,12.86,3.6,12.3,2370.5611,34.3,96.8,9.907787608695651,56.04,257.788,212.154,1.55,0.21,0.0,99.25145452,129.37,102.0979,63805.0,14667.6
2019-11-08,89.17732238769531,177.97515869140625,148.3209991455078,73.62091064453125,71.20211029052734,173.23202514648438,149.7812042236328,226.38656616210938,127.43641662597656,85.36560821533203,129.69842529296875,37.036598205566406,299.8265380859375,68.56661987304688,54.178768157958984,1584.67544,368.7033333333333,205.61333333333334,12.27,3.6,12.07,2367.542863333333,34.3,97.38333333333333,9.901633391304347,57.02,257.89883333333336,212.1841,1.55,0.39,0.0,99.24943944866666,129.43533333333335,102.01980333333333,63605.5,14671.963333333333
2019-11-15,90.13260650634766,178.03353881835938,149.67855834960938,72.58673095703125,70.99097442626953,177.33590698242188,150.8134002685547,229.52371215820312,127.34930419921875,86.81820678710938,131.71533203125,37.3951416015625,302.5924072265625,68.11782836914062,54.533199310302734,1585.8592800000001,369.70666666666665,206.12666666666667,11.23,3.6,12.05,2364.5246266666663,34.3,97.96666666666667,9.895479173913044,57.54,258.00966666666665,212.2142,1.55,0.27,0.0,99.24742437733333,129.50066666666666,101.94170666666666,63406.0,14676.326666666666
2019-11-22,89.9356460571289,176.51513671875,149.3917694091797,72.0050048828125,71.33647918701172,179.41714477539062,149.52801513671875,228.3042755126953,125.33634185791016,85.79670715332031,132.0183563232422,37.32731246948242,301.7868957519531,67.44464874267578,54.27721405029297,1587.04312,370.71,206.64000000000001,11.32,3.6,12.34,2361.50639,34.3,98.55,9.889324956521738,57.68,258.1205,212.24429999999998,1.55,0.19,0.0,99.245409306,129.566,101.86361,63206.5,14680.689999999999
2019-11-29,90.75306701660156,179.8537139892578,151.16046142578125,70.90617370605469,71.94110107421875,182.20193481445312,150.3849639892578,232.23800659179688,126.73959350585938,87.22117614746094,132.1793212890625,37.74399185180664,305.0380554199219,68.90808868408203,55.084537506103516,1588.22696,371.7133333333333,207.15333333333334,10.71,3.6,12.62,2358.4881533333332,34.3,99.13333333333333,9.883170739130435,58.12,258.23133333333334,212.27439999999999,1.55,0.19,0.0,99.24339423466667,129.63133333333334,101.78551333333333,63007.0,14685.053333333333
2019-12-06,91.04850769042969,178.8998260498047,152.7570343017578,72.11579132080078,72.3537826538086,183.6284942626953,149.2650604248047,231.0185546875,127.14608764648438,87.03375244140625,132.41604614257812,37.79244613647461,305.5815124511719,69.54224395751953,55.3011360168457,1589.9180870967741,372.758064516129,208.07419354838711,10.73,3.5838709677419356,13.62,2356.9607193548386,34.3,99.38064516129032,9.87701652173913,59.2,258.33058064516126,212.30751612903225,1.55,0.31,0.0,99.2347697516129,129.71451612903226,101.68897419354839,62844.83870967742,14699.783870967742
2019-12-13,90.46745300292969,180.85623168945312,152.96739196777344,73.05764770507812,73.14075469970703,184.30270385742188,150.13177490234375,235.0113067626953,127.9493179321289,84.672119140625,132.81375122070312,38.03470993041992,307.9592590332031,69.65930938720703,55.261756896972656,1591.812129032258,373.81935483870967,209.15806451612903,10.39,3.5612903225806454,12.63,2356.029606451613,34.3,99.49354838709677,9.870862304347826,60.11,258.4251935483871,212.3418387096774,1.55,0.25,0.0,99.22350150387096,129.80483870967743,101.58505806451613,62697.6129032258,14718.66129032258
2019-12-20,93.26512908935547,183.84571838378906,155.37539672851562,75.26344299316406,73.67570495605469,188.30157470703125,150.73135375976562,239.6371612548828,129.26268005371094,86.73631286621094,136.44033813476562,38.74616622924805,312.7990417480469,71.0447006225586,56.35458755493164,1593.7061709677419,374.8806451612903,210.24193548387098,9.69,3.5387096774193547,12.51,2355.098493548387,34.3,99.60645161290323,9.864708086956522,60.43,258.5198064516129,212.37616129032259,1.55,0.34,0.0,99.21223325612904,129.8951612903226,101.48114193548386,62550.3870967742,14737.53870967742
2019-12-27,93.5417251586914,186.2694091796875,155.8373565673828,75.71092224121094,73.68536376953125,188.9097137451172,151.2106475830078,242.2306671142578,129.96315002441406,87.18150329589844,135.68678283691406,38.91175079345703,314.8763732910156,70.84874725341797,56.499839782714844,1595.6002129032258,375.94193548387096,211.3258064516129,12.32,3.5161290322580645,13.43,2354.1673806451613,34.3,99.71935483870968,9.858553869565217,61.76,258.61441935483873,212.41048387096774,1.55,0.31,0.0,99.2009650083871,129.98548387096776,101.3772258064516,62403.16129032258,14756.416129032257
2020-01-03,93.49232482910156,186.04458618164062,153.59487915039062,76.45677185058594,73.56948852539062,186.74203491210938,152.84417724609375,243.29568481445312,127.14186096191406,87.39936065673828,134.64707946777344,38.90201187133789,314.4375,71.03490447998047,56.401031494140625,1597.3742483870967,375.6290322580645,211.90645161290323,13.46,3.5,14.02,2353.0260741935485,34.306451612903224,99.87741935483871,9.832140461538462,63.0,258.7029677419355,212.4875806451613,1.5519354838709678,0.28,0.0,99.18641811483872,130.07709677419356,101.32885806451613,62230.06451612903,14770.88064516129
2020-01-10,95.22109985351562,186.97303771972656,153.99911499023438,75.3659896850586,73.47291564941406,189.91014099121094,152.60939025878906,248.8771514892578,126.36358642578125,87.40882873535156,135.52464294433594,39.252655029296875,317.6558837890625,70.30005645751953,56.499839782714844,1598.8482677419354,371.8806451612903,211.2290322580645,12.27,3.5,12.56,2351.359283870968,34.329032258064515,100.14838709677419,9.755079076923076,59.02,258.77635483870966,212.67161290322582,1.558709677419355,0.29,0.0,99.1636746067742,130.17193548387098,101.41936129032258,61992.290322580644,14774.312903225806
2020-01-17,97.90811920166016,189.6703338623047,156.982666015625,74.5082778930664,74.39991760253906,193.06846618652344,155.76878356933594,256.0265197753906,129.63235473632812,89.72003936767578,140.55148315429688,40.00264358520508,323.74163818359375,72.33802032470703,57.616397857666016,1600.3222870967743,368.1322580645161,210.5516129032258,11.31,3.5,12.1,2349.692493548387,34.351612903225806,100.41935483870968,9.678017692307693,58.55,258.8497419354839,212.8556451612903,1.5654838709677419,0.28,0.0,99.14093109870967,130.2667741935484,101.50986451612903,61754.51612903226,14777.745161290322
2020-01-24,96.40654754638672,187.5594024658203,156.0587158203125,70.96560668945312,72.93218231201172,188.9391326904297,153.97879028320312,256.64776611328125,126.36358642578125,90.4114990234375,143.6133575439453,39.593563079833984,320.64019775390625,70.72137451171875,57.02353286743164,1601.796306451613,364.3838709677419,209.8741935483871,12.48,3.5,14.56,2348.0257032258064,34.3741935483871,100.69032258064516,9.600956307692307,54.09,258.9231290322581,213.03967741935483,1.572258064516129,0.16,0.0,99.11818759064516,130.36161290322582,101.60036774193549,61516.74193548387,14781.177419354839
2020-01-31,93.36390686035156,187.4030303955078,154.3359832763672,67.00338745117188,71.88932037353516,183.36795043945312,149.6065216064453,250.6521453857422,121.9954833984375,88.97174072265625,144.60540771484375,38.74616622924805,313.77435302734375,68.20330810546875,55.709354400634766,1603.2703258064516,360.6354838709678,209.19677419354838,13.5,3.5,18.84,2346.358912903226,34.39677419354839,100.96129032258065,9.523894923076924,51.58,258.9965161290323,213.22370967741935,1.5790322580645162,-0.04,0.0,99.09544408258064,130.45645161290324,101.69087096774193,61278.967741935485,14784.609677419356
2020-02-07,96.48558044433594,192.09396362304688,157.2617645263672,67.51614379882812,74.18746948242188,190.48886108398438,153.97879028320312,261.30224609375,126.6749038696289,90.52516174316406,144.10940551757812,39.963680267333984,323.98541259765625,69.75137329101562,56.7962646484375,1604.0556793103449,358.07241379310346,209.41034482758621,11.3,3.6862068965517243,15.47,2390.6438413793103,34.33793103448276,98.53793103448275,9.446833538461538,50.34,258.8327931034483,213.65862068965518,1.3875862068965519,0.03,0.20689655172413793,98.7609998451724,130.28172413793104,100.91155172413794,61135.34482758621,14573.46551724138
2020-02-14,98.32302856445312,197.49832153320312,158.69580078125,68.04754638671875,74.84408569335938,192.92132568359375,156.10134887695312,267.4162292480469,127.61856842041016,94.3045425415039,147.87713623046875,40.626007080078125,329.2519226074219,70.8977279663086,58.38711166381836,1604.7262551724139,355.7068965517241,209.77241379310345,11.62,3.903448275862069,13.68,2442.5873896551725,34.26551724137931,95.6655172413793,9.369772153846153,52.03,258.62955172413797,214.1353448275862,1.1631034482758622,0.01,0.4482758620689655,98.37460548620689,130.06206896551726,99.98726206896552,61007.41379310345,14326.558620689655
2020-02-21,97.57225036621094,196.775146484375,158.3493194580078,67.46019744873047,73.87848663330078,192.06800842285156,154.63412475585938,261.0063781738281,127.15160369873047,94.31401824951172,147.6672821044922,40.139007568359375,325.2337951660156,70.27066040039062,58.041282653808594,1605.3968310344828,353.34137931034485,210.1344827586207,15.79,4.120689655172414,17.08,2494.5309379310347,34.19310344827586,92.79310344827586,9.29271076923077,53.36,258.4263103448276,214.61206896551724,0.9386206896551724,-0.1,0.6896551724137931,97.98821112724137,129.84241379310345,99.0629724137931,60879.48275862069,14079.651724137932
2020-02-28,88.10841369628906,173.20315551757812,141.8050537109375,56.99063491821289,63.836177825927734,171.93136596679688,135.77560424804688,232.3793182373047,110.99254608154297,82.72012329101562,130.16392517089844,35.54167556762695,288.9341735839844,61.71708297729492,51.06525421142578,1606.0674068965518,350.9758620689655,210.49655172413793,21.27,4.337931034482759,40.11,2546.4744862068965,34.12068965517241,89.92068965517241,9.215649384615384,44.83,258.22306896551726,215.08879310344827,0.7141379310344829,-0.14,0.9310344827586208,97.60181676827587,129.62275862068967,98.13868275862069,60751.55172413793,13832.744827586208
2020-03-06,86.23146057128906,170.36904907226562,149.93765258789062,52.338531494140625,61.48976135253906,179.11111450195312,133.54547119140625,232.55685424804688,112.02376556396484,85.88381958007812,140.1127166748047,35.65855026245117,290.1044616699219,60.39436340332031,50.92692565917969,1597.5729677419356,348.33225806451617,209.6483870967742,25.12,6.061290322580645,41.94,2618.797129032258,34.116129032258065,86.30967741935483,9.138587999999999,41.14,257.8309677419355,215.5551612903226,0.5532258064516129,0.29,1.0,96.80502301064516,127.29387096774194,95.79143870967742,59881.12903225806,13481.490322580647
2020-03-13,79.1617431640625,148.97024536132812,137.0519256591797,39.342506408691406,54.52664566040039,165.83584594726562,115.48231506347656,217.42178344726562,96.28610229492188,75.87203979492188,120.14312744140625,32.26899337768555,262.66033935546875,50.60624694824219,44.494361877441406,1585.4125225806451,345.57741935483875,208.31612903225806,37.43,8.387096774193548,57.83,2699.2714096774193,34.13870967741936,82.40322580645162,9.061526615384615,31.72,257.36332258064516,216.0173870967742,0.417741935483871,0.66,1.0,95.84406949354839,124.12129032258065,92.87501290322581,58713.709677419356,13088.496774193549
2020-03-20,68.51773834228516,126.18737030029297,122.32328033447266,31.884746551513672,44.11701202392578,143.57229614257812,94.14405059814453,185.26834106445312,83.78826904296875,56.97085189819336,100.01367950439453,27.359975814819336,224.4544219970703,41.89589309692383,36.45118713378906,1573.252077419355,342.8225806451613,206.98387096774192,36.81,10.712903225806452,66.04,2779.7456903225807,34.16129032258065,78.49677419354839,8.98446523076923,19.48,256.89567741935485,216.47961290322579,0.28225806451612906,0.87,1.0,94.8831159764516,120.94870967741936,89.9585870967742,57546.290322580644,12695.503225806451
2020-03-27,73.70608520507812,142.58399963378906,130.6444091796875,35.272918701171875,49.88070297241211,157.24114990234375,108.07784271240234,205.8196258544922,92.1983871459961,66.8701171875,117.47454833984375,30.372724533081055,248.60679626464844,46.81254196166992,41.57609939575195,1561.0916322580645,340.06774193548387,205.65161290322578,34.89,13.038709677419355,65.54,2860.219970967742,34.18387096774194,74.59032258064516,8.907403846153846,15.48,256.4280322580645,216.9418387096774,0.14677419354838717,0.69,1.0,93.92216245935484,117.77612903225807,87.04216129032258,56378.87096774193,12302.509677419355
2020-04-03,71.68619537353516,133.45518493652344,134.74212646484375,37.08057403564453,46.05120086669922,159.43406677246094,102.49252319335938,200.47390747070312,88.67787170410156,61.600685119628906,109.39205169677734,29.62714385986328,243.4761505126953,43.48356246948242,39.50473403930664,1550.3359933333334,338.50666666666666,204.61999999999998,31.85,14.6,46.8,2924.8674733333332,34.233333333333334,71.83333333333333,8.859949802197802,28.36,256.084,217.3554,0.05,0.52,0.9333333333333333,93.32818093,115.64333333333335,85.0507,55606.2,12090.886666666665
2020-04-10,79.6766300201416,155.74095153808594,141.82136917114258,42.23617458343506,54.84739685058594,174.42559814453125,115.76994705200195,222.74523544311523,106.1313304901123,74.53558921813965,127.41928482055664,33.23979091644287,272.29325103759766,51.43666744232178,45.83530044555664,1543.0923699999998,339.93,204.34,27.795,14.249999999999998,41.545,2949.94803,34.35,71.95,8.88651410989011,22.765,256.049,217.64729999999997,0.05,0.485,0.7000000000000001,93.65162937,116.11,85.37165,55820.4,12332.689999999999
2020-04-17,82.90447998046875,166.47369384765625,147.40260314941406,42.361572265625,52.874324798583984,186.16212463378906,115.83631896972656,233.2015380859375,104.1485824584961,72.65502166748047,127.47687530517578,34.25761032104492,281.19586181640625,50.4665412902832,46.15492248535156,1535.8487466666668,341.35333333333335,204.06,26.96,13.899999999999999,38.15,2975.0285866666663,34.46666666666667,72.06666666666666,8.913078417582417,18.31,256.014,217.9392,0.05,0.53,0.4666666666666667,93.97507781,116.57666666666667,85.6926,56034.6,12574.493333333334
2020-04-24,83.30054473876953,165.98394775390625,143.51748657226562,43.393165588378906,51.20255661010742,186.3292999267578,113.13216400146484,231.53843688964844,103.6205062866211,69.44754791259766,122.77330017089844,33.84557342529297,277.5955810546875,50.00363540649414,46.085548400878906,1528.6051233333333,342.77666666666664,203.78,29.22,13.549999999999999,35.93,3000.109143333333,34.583333333333336,72.18333333333334,8.939642725274725,15.99,255.97899999999998,218.2311,0.05,0.48,0.2333333333333334,94.29852625,117.04333333333334,86.01355000000001,56248.8,12816.296666666667
2020-05-01,84.9639663696289,166.13087463378906,141.2849884033203,44.97367858886719,52.38834762573242,181.55010986328125,115.00048828125,232.686767578125,106.00662994384766,70.20169067382812,118.00251007080078,33.875003814697266,277.41900634765625,51.75676345825195,46.838768005371094,1521.3615,344.2,203.5,24.25,13.2,37.19,3025.1897,34.7,72.3,8.966207032967032,19.72,255.944,218.523,0.05,0.52,0.0,94.62197469,117.51,86.3345,56463.0,13058.1
2020-05-08,88.60769653320312,175.63189697265625,142.98593139648438,48.48488235473633,53.24366760253906,186.11294555664062,117.39981079101562,248.8822784423828,109.9281005859375,71.58585357666016,118.82803344726562,35.052242279052734,286.8857116699219,53.96295166015625,49.91114044189453,1520.1439741935483,347.72258064516126,203.5,24.89,12.703225806451613,27.98,3001.482777419355,34.67741935483871,73.60967741935484,8.99277134065934,24.73,256.2314516129032,218.8221935483871,0.0567741935483871,0.57,0.0,94.99827551,117.94129032258066,87.55787419354839,56933.8064516129,13245.790322580646
