DATE,CPALTT01USQ657N,PAYEMS,IRLTLT01USM156N,MABMM301USM189S,LFWA64TTUSM647S,MANMM101USA189S,MICH,UMCSENT,CSCICP03USM665S,DGS10,DTB3,DGS3MO,CASTHPI,GDPC1,CIVPART,POPTOTUSA647NWDB,MEHOINUSA672N,HOSMEDUSM052N,MORTGAGE30US,TTLHH,CSUSHPINSA,EMRATIO,CPIAUCSL,PSAVERT,LRUN64TTUSQ156S,USSTHPI,NYSTHPI,M2V,GFDEBTN,DFII10,GFDEGDQ188S,CUSR0000SEHA,ETOTALUSQ176N,ERENTUSQ176N,RECPROUSM156N,T5YIFR,BAMLHYH0A0HYM2TRIV,BAMLCC0A1AAATRIV,GVZCLS,DGS1,BAMLCC0A4BBBTRIV,VXVCLS,IC4WSA,WILLMICROCAPPR,WILLLRGCAPVAL,CFNAIDIFF,MZMSL,KCFSI,T5YIE,TOTALSA,DCOILWTICO,USSLIND,AWHAETP,CES0500000003,TCU,WTB3MS,WGS3MO,TWEXB,DEXCHUS,DEXUSUK,CILACBQ158SBOG,CES4348400001,FEDFUNDS,TDSP,PERMIT,GFDEGDQ188S,CP,PRFI,DRSFRMACBS,DRCCLACBS,DRBLACBS,DALLCIACBEP,USROA,USROE,RSAHORUSQ156S,MEFAINUSA672N,COMREPUSQ159N,HDTGPDUSQ163N,POP,NROU,FGCCSAQ027S,TEDRATE,VIXCLS,NFCI,INDPRO,LES1252881600Q,CUUR0000SEHA,LEU0252918500Q,BAA10Y,BAMLC0A0CM,BAMLH0A3HYC,BOGMBASE,DCOILBRENTEU,DCOILWTICO,DFF,DGS1MO,DGS30,DGS5,FPCPITOTLZGUSA,ICSA,INTDSRUSM193N,M1,M1V,MPRIME,PPIACO,SPCS20RSA,STLFSI2,T10Y2Y,T10Y3M,TB3MS,TREAST,UNRATE,WPU0911
2010-03-31,0.40141505360425,129789.0,3.716666666666667,8490633333333.333,198470591.21656933,1742691666666.67,2.733333333333333,73.86666666666666,98.22191698575052,3.7178688524590173,0.10983606557377054,0.10983606557377054,409.79,15415.145,64.86666666666666,309321666.0,57904.0,,4.995833333333333,117538.0,143.885,58.5,217.374,5.866666666666666,9.95233407764899,326.14,573.46,1.734,12773123.0,1.438852459016393,86.76598,248.764,131622,4451,0.3933333333333333,2.601967213114754,699.8572307692307,452.2995384615383,22.302950819672134,0.36459016393442634,515.6467692307692,22.130983606557376,479865.3846153846,5963.297049180325,29956.179672131155,0.01,9491.966666666665,0.24675070139223823,1.956065573770492,10.993333333333332,78.80704918032788,0.8000000000000002,33.96666666666667,22.436666666666667,71.28696666666667,0.10384615384615385,0.10384615384615385,102.01756153846152,6.82712131147541,1.557513114754098,-20.2,1236.4333333333334,0.13333333333333333,11.681742999999999,657.6666666666666,86.76598,1530.604,379.435,11.58,5.78,3.92,43054,0.49,4.8,67.2,70783.0,-27.279,96.25,309024.0,4.8507282830000005,247758.0,0.14704918032786893,20.14967213114754,-0.2250892307692308,92.08583333333333,344,249.08333333333334,1140,2.569344262295083,1.7952307692307687,9.842769230769235,2063266.6666666667,76.41803278688525,78.80704918032788,0.1338888888888889,0.06885245901639347,4.624426229508197,2.4273770491803277,1.64004344238989,478692.3076923077,0.6666666666666666,1695.969230769231,8.683,3.25,182.0666666666667,146.69113473628067,-0.3626230769230769,2.8001639344262275,3.6080327868852455,0.10666666666666665,776607.6153846154,9.833333333333334,166.20000000000002
2010-06-30,0.47507215167904293,130423.66666666667,3.4899999999999998,8578733333333.333,198996301.32175732,,2.9666666666666663,73.93333333333334,98.18028986857156,3.4924999999999993,0.14828125000000003,0.14828125000000003,408.6,15557.277,64.9,,,,4.922307692307692,,146.71266666666668,58.6,217.29733333333334,6.766666666666667,9.8476545994834,323.2,569.94,1.74,13201792.0,1.35640625,88.44771,249.11833333333334,131746,4464,0.54,2.4770312500000005,718.5368750000005,463.64656249999996,22.082698412698406,0.37828124999999996,527.98171875,27.435714285714283,463384.6153846154,6461.836507936511,30615.483174603167,0.3466666666666667,9444.633333333333,0.268345769703275,1.7951562500000002,11.694,77.81603174603174,1.3366666666666667,34.1,22.516666666666666,73.17823333333332,0.14769230769230768,0.14769230769230768,103.52124615384615,6.823700000000001,1.4931015624999993,-14.2,1242.6000000000001,0.19333333333333336,11.349494,599.6666666666666,88.44771,1517.068,396.341,11.07,5.1,3.64,38770,0.57,5.36,66.9,,-7.584,94.51799999999999,309368.1153333333,4.843936591,264795.0,0.2919672131147541,26.391428571428573,-0.21592384615384613,93.89433333333334,342,248.97866666666667,1138,2.6901562500000007,1.8309374999999994,10.04703125,2009700.0,78.48920634920633,77.81603174603174,0.19197802197802188,0.12500000000000003,4.3715625,2.254843750000001,,462692.3076923077,0.75,1712.7692307692307,8.711,3.25,184.23333333333335,147.12346527862368,0.14872307692307693,2.6193750000000016,3.344218749999999,0.14666666666666667,776835.1538461539,9.633333333333333,185.5
2010-09-30,0.0932504983551205,130402.0,2.7866666666666666,8663266666666.667,199244988.10588297,,2.5333333333333337,68.3,97.6341822829922,2.7845312500000015,0.15484375000000006,0.15484375000000006,410.76,15671.966999999999,64.63333333333334,,,,4.447142857142857,,146.19433333333333,58.53333333333333,217.93433333333334,6.8,9.616475416048448,326.31,578.08,1.7409999999999999,13561622.0,1.0567187500000002,89.93168,249.489,131867,4373,0.52,2.1098437499999996,743.1967164179102,483.6985074626865,18.933906250000003,0.26890625,551.3086567164178,27.627343749999994,462769.23076923075,5870.25578125,29987.993124999994,0.08333333333333333,9563.966666666667,0.233774528039333,1.3457812500000006,11.961333333333334,76.06203124999999,0.9366666666666665,34.233333333333334,22.626666666666665,74.57026666666667,0.15461538461538463,0.15461538461538463,102.40362307692308,6.768028125000002,1.5520781249999989,-3.2,1255.7666666666667,0.18666666666666668,11.141269,574.0,89.93168,1600.154,361.23400000000004,10.58,4.58,3.32,37057,0.62,5.79,66.7,,3.764,93.148,309954.0,4.836630897,323981.0,0.23238095238095252,24.283593749999998,-0.23312923076923078,95.1207,342,249.1726666666667,1158,2.990937500000001,1.913134328358209,11.0620895522388,1983066.6666666667,76.82343750000001,76.06203124999999,0.18880434782608693,0.14265624999999998,3.8560937499999994,1.5449999999999997,,462307.6923076923,0.75,1744.4846153846154,8.635,3.25,184.63333333333333,145.50116437156703,0.15776923076923077,2.2457812500000003,2.6296875,0.15666666666666665,785670.0,9.466666666666667,197.6
2010-12-31,0.294916320739454,130732.33333333333,2.8633333333333333,8774166666666.667,199947721.26162767,,2.9,71.26666666666667,97.93142151354012,2.878387096774195,0.13951612903225805,0.13951612903225805,406.21,15750.625,64.43333333333334,,,,4.436153846153847,,141.8563333333333,58.26666666666667,219.69899999999998,6.766666666666666,9.707120351404779,323.96,577.78,1.7369999999999999,14025215.0,0.7546774193548388,92.02388,250.16099999999997,131988,4003,0.27999999999999997,2.6458064516129043,781.4105970149253,485.7283582089553,20.32953125,0.2591935483870968,562.5376119402983,22.1575,437192.3076923077,6691.859218749998,32639.48828125,-0.04,9723.366666666667,0.0019529283508009365,1.6016129032258066,12.439666666666668,85.16046875000002,1.2366666666666666,34.266666666666666,22.743333333333336,75.09500000000001,0.14142857142857146,0.14142857142857146,99.21567692307693,6.656973770491805,1.5804196721311476,-0.2,1269.5333333333333,0.18666666666666668,10.976751,583.3333333333334,92.02388,1599.1589999999999,369.289,10.35,4.14,2.97,33583,0.63,5.79,66.5,,6.271,92.264,310581.81700000004,4.828742863,363784.0,0.15350000000000003,19.3184375,-0.3880435714285714,95.43636666666667,341,250.30700000000002,1139,3.0383870967741937,1.75955223880597,9.747761194029856,1983933.3333333333,86.54,85.16046875000002,0.18956521739130433,0.11967741935483871,4.167096774193547,1.5033870967741934,,432307.6923076923,0.75,1812.1999999999998,8.396,3.25,188.0,143.29136020460965,-0.26043571428571427,2.3912903225806454,2.738870967741935,0.1366666666666667,895235.1538461539,9.500000000000002,194.86666666666667
2011-03-31,1.26482237514333,131060.66666666667,3.4600000000000004,8884533333333.334,199355797.97039732,2010508333333.33,3.7999999999999994,73.06666666666666,98.21217744983339,3.4574193548387107,0.12677419354838707,0.12677419354838707,391.81,15712.753999999999,64.16666666666667,311556874.0,57021.0,,4.846923076923077,119927.0,138.19066666666666,58.36666666666667,222.0436666666667,7.333333333333333,9.159076662417892,315.0,569.08,1.72,14270114.0,1.079032258064516,93.35519000000001,251.521,132110,4102,0.3133333333333333,2.700967741935485,809.9892187500001,478.96187500000013,17.414516129032258,0.27209677419354833,561.9040624999998,20.338709677419356,413961.53846153844,7551.060161290323,35541.19193548388,0.043333333333333335,9811.0,-0.35058447204901605,2.0558064516129035,13.048666666666668,94.06612903225808,1.5233333333333334,34.266666666666666,22.863333333333333,75.60456666666666,0.12916666666666668,0.12916666666666668,97.76369999999999,6.578343548387096,1.6026661290322577,4.2,1282.4,0.15666666666666668,10.777215,567.0,93.35519000000001,1464.223,368.767,10.34,3.82,2.43,27356,0.87,7.81,66.5,69461.0,11.937000000000001,91.85600000000001,311097.8356666667,4.820244006999999,413923.0,0.18016393442622966,18.61483870967743,-0.4773308333333333,95.97203333333333,338,251.843,1150,2.6291935483870965,1.5498437499999995,7.990156250000002,2218266.6666666665,105.4496774193548,94.06612903225808,0.1545555555555558,0.10467741935483868,4.559193548387095,2.1193548387096772,3.1568415686220597,412615.3846153846,0.75,1870.7384615384613,8.17,3.25,195.9,141.6848374683503,-0.40355,2.7637096774193535,3.3306451612903234,0.12666666666666668,1185960.6153846155,9.033333333333333,195.46666666666667
2011-06-30,1.74331089219681,131748.0,3.2099999999999995,9077233333333.334,200006032.464565,,4.166666666666667,71.86666666666666,97.814920093682,3.201428571428572,0.045238095238095216,0.045238095238095216,385.53,15825.096000000001,64.10000000000001,,,,4.650769230769231,,140.59733333333335,58.29999999999999,224.5683333333333,7.0,9.22079770952901,309.5,560.99,1.7069999999999999,14343087.0,0.7974603174603173,92.5588,252.591,132232,3947,0.3866666666666667,2.6653968253968245,830.2216923076924,489.9641538461538,17.377936507936504,0.20412698412698407,579.3746153846151,19.50650793650794,418673.07692307694,7489.045079365076,36409.24793650794,-0.010000000000000004,10099.666666666666,-0.35029647386640567,2.1425396825396827,12.497333333333332,102.02174603174603,1.3533333333333335,34.33333333333333,22.973333333333333,75.79986666666667,0.05076923076923078,0.05076923076923078,95.2540076923077,6.498590625,1.6308937499999998,7.8,1299.3666666666666,0.09333333333333334,10.692857,611.6666666666666,92.5588,1529.0839999999998,374.296,10.54,3.65,2.12,24224,0.85,7.61,66.0,,3.766,90.32700000000001,311591.4976666667,4.811158123999999,430571.0,0.21766666666666673,17.482380952380954,-0.47041230769230774,96.35726666666666,336,252.40200000000002,1141,2.646190476190477,1.5381538461538458,8.309692307692305,2570766.6666666665,117.01245901639346,102.02174603174603,0.09461538461538452,0.024126984126984143,4.338253968253968,1.8544444444444441,,420461.53846153844,0.75,1928.715384615385,8.013,3.25,203.70000000000002,140.4910083443447,-0.42381538461538454,2.63984126984127,3.156190476190477,0.04666666666666667,1488713.6923076923,9.066666666666668,198.29999999999998
2011-09-30,0.408517984250489,132160.66666666666,2.4266666666666663,9451766666666.666,200182318.89516732,,3.4,59.666666666666664,96.5238226352623,2.4142187500000003,0.02500000000000001,0.02500000000000001,387.01,15820.7,64.10000000000001,,,,4.291538461538462,,141.42766666666668,58.300000000000004,226.03266666666664,7.066666666666666,9.12315799814916,311.81,558.54,1.65,14790340.0,0.2689062500000001,94.85943,254.20433333333332,132356,4240,0.34,2.4896875000000005,813.2605970149251,510.71940298507457,26.60281249999999,0.13343749999999996,594.2105970149254,29.69390625000001,413557.6923076923,6638.579687499998,33762.307812499996,0.16666666666666666,10409.733333333332,0.4291235342499287,1.8009375000000003,12.893333333333333,89.49296874999999,1.4433333333333334,34.36666666666667,23.093333333333334,76.40249999999999,0.024285714285714292,0.024285714285714292,95.68774615384615,6.4154874999999985,1.61023125,10.6,1305.8666666666666,0.08333333333333333,10.581254,626.0,94.85943,1539.465,381.11699999999996,10.54,3.45,1.84,22542,0.93,8.35,66.1,,0.746,89.47,312185.7016666667,4.801569813,472791.0,0.273968253968254,30.583593749999995,-0.134165,97.4839,336,253.9053333333333,1152,3.041875,2.021343283582088,11.174328358208953,2660066.6666666665,113.23507936507939,89.49296874999999,0.08358695652173913,0.019843750000000007,3.690937499999999,1.1440624999999998,,413230.76923076925,0.75,2073.0384615384614,7.506,3.25,203.83333333333334,139.932933047588,0.30389285714285713,2.1350000000000002,2.38921875,0.02333333333333333,1646411.1538461538,9.0,198.16666666666666
2011-12-31,-0.152055770464975,132717.33333333334,2.046666666666667,9613200000000.0,200340731.89495566,,3.1666666666666665,64.8,97.09052961759652,2.0467213114754093,0.014754098360655747,0.014754098360655747,385.75,16004.107,64.06666666666666,,,,4.002307692307692,,136.745,58.53333333333333,227.0473333333333,7.166666666666667,8.81469284963786,313.21,562.94,1.643,15222940.0,0.05065573770491805,96.36931,256.2193333333333,132487,4058,0.26,2.2839344262295085,805.8870769230768,522.2775384615385,27.411746031746034,0.11393442622950821,597.0183076923078,31.800793650793647,393553.5714285714,6171.2958730158725,34044.505079365066,0.14333333333333334,10576.533333333335,0.5993126383682633,1.708196721311476,13.757,94.01523809523809,1.7,34.4,23.19666666666667,76.76616666666666,0.015384615384615384,0.015384615384615384,99.5746846153846,6.35835573770492,1.5718442622950823,10.3,1317.3333333333333,0.07333333333333335,10.452772,691.3333333333334,96.36931,1617.095,391.162,10.26,3.25,1.65,21041,0.88,7.91,65.9,,4.909,88.32600000000001,312797.965,4.791622118,494759.0,0.46449999999999997,29.939523809523823,0.049870000000000005,98.45103333333333,335,256.4023333333334,1158,3.206557377049181,2.51123076923077,13.68846153846154,2620933.3333333335,109.4208064516129,94.01523809523809,0.07434782608695661,0.010163934426229513,3.0409836065573765,0.9526229508196717,,389571.4285714286,0.75,2155.276923076923,7.317,3.25,200.76666666666665,137.99082957449068,0.5826307692307693,1.7831147540983603,2.031967213114754,0.013333333333333334,1671434.076923077,8.633333333333333,187.36666666666667
2012-03-31,0.7956386559205691,133504.66666666666,2.0366666666666666,9790100000000.0,201104316.78266966,2315500000000.0,3.5,75.5,98.4434972996471,2.0400000000000005,0.0706451612903226,0.0706451612903226,381.41,16129.418,63.76666666666667,313830990.0,56912.0,,3.922307692307693,121084.0,134.67366666666666,58.46666666666667,228.32600000000002,8.166666666666666,8.34474083261591,309.89,558.58,1.636,15606518.0,-0.1670967741935484,97.42044,257.81466666666665,132617,3860,0.32,2.4938709677419357,853.2196923076918,523.3776923076923,20.069838709677423,0.15645161290322573,617.1652307692309,21.76693548387096,372692.3076923077,7070.852903225806,37638.848064516125,0.3233333333333333,10774.366666666667,0.07515793145869519,1.9203225806451611,14.654666666666666,102.98419354838705,1.9333333333333333,34.46666666666667,23.290000000000003,77.06173333333334,0.07076923076923075,0.07076923076923075,98.91773076923076,6.309867741935483,1.5720806451612908,10.7,1335.1333333333334,0.10333333333333333,10.201967,752.0,97.42044,1880.0220000000002,414.10699999999997,10.34,3.06,1.52,19971,0.99,8.84,65.6,69433.0,5.088,86.816,313305.6516666667,4.781499529,531393.0,0.44129032258064504,18.204032258064515,-0.24909153846153845,99.3893,335,258.1556666666667,1158,3.16225806451613,2.162153846153846,11.666153846153847,2663466.6666666665,118.71064516129034,102.98419354838705,0.10417582417582424,0.05096774193548388,3.1433870967741937,0.8983870967741937,2.06933726526059,369000.0,0.75,2210.9923076923083,7.2379999999999995,3.25,202.16666666666666,136.92115709987135,-0.031376923076923066,1.7504838709677422,1.969354838709678,0.06666666666666667,1660243.2307692308,8.266666666666667,186.4
2012-06-30,0.827531738138412,133925.0,1.8233333333333333,9945000000000.0,201508066.2169483,,3.1,76.3,98.55556460311375,1.8257812499999995,0.08828124999999995,0.08828124999999995,382.09,16198.806999999999,63.73333333333333,,,,3.7946153846153843,,140.89966666666666,58.5,228.808,8.866666666666667,8.28402159705801,308.55,553.01,1.624,15855037.0,-0.35171875,98.15989,259.4503333333334,132748,3766,0.47333333333333333,2.4892187499999996,869.6921538461538,530.9567692307694,20.023174603174603,0.188125,631.1153846153846,22.55809523809524,376461.53846153844,7097.460793650794,37585.65523809525,-0.020000000000000004,10962.6,0.022443173789009636,1.8657812500000002,14.577333333333334,93.2887301587302,1.6833333333333333,34.43333333333334,23.413333333333338,77.12526666666668,0.08923076923076922,0.08923076923076922,100.52398461538463,6.330496875,1.5828109375000001,11.3,1344.3666666666666,0.15333333333333335,10.074306,774.0,98.15989,1801.743,419.287,10.45,2.92,1.4,18879,0.98,8.69,65.6,,3.19,85.825,313798.53866666666,4.771399521,558492.0,0.38033898305084746,20.035714285714285,-0.23932615384615388,100.02193333333332,337,259.18666666666667,1164,3.2681250000000004,2.1269230769230774,11.595692307692312,2625033.3333333335,107.74983333333336,93.2887301587302,0.15230769230769237,0.06156249999999999,2.937656249999998,0.7889062499999995,,378230.76923076925,0.75,2258.4615384615386,7.14,3.25,201.80000000000004,139.44826828904831,0.015046153846153848,1.5362500000000003,1.7375,0.08666666666666667,1665291.4615384615,8.2,186.20000000000002
